TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,TS_F_MDS_1,RH
201101011030,201101011100,-0.781,0,506.0,4.22,1.61,0.0,0.781,0.13126,0.729552,709.537,0.083,38.665
201101011100,201101011130,-0.667,0,557.0,4.57,2.12,0.0,0.667,0.132728,0.756717,763.124,0.8,35.875
201101011130,201101011200,-9999.0,1,600.0,4.93,2.8,0.0,0.145115,0.134662,0.777297,798.609,1.82,34.059
201101011200,201101011230,-9999.0,1,613.0,5.28,3.76,1e-06,-0.018371,0.137348,0.783148,815.385,3.45,34.06
201101011230,201101011300,-9999.0,1,660.0,5.59,4.53,1e-06,-0.290114,0.139466,0.803014,813.164,5.51,33.881
201101011300,201101011330,-9999.0,1,642.0,5.89,5.07,1e-06,-0.023813,0.140932,0.795633,791.986,7.11,32.835
201101011330,201101011400,-0.167806,0,605.0,6.26,5.8,1e-06,0.167807,0.142888,0.779566,752.211,8.26,32.196
201101011400,201101011430,-0.164,0,551.0,6.66,6.24,1e-06,0.164001,0.144054,0.753685,694.52,8.97,30.052
201101011430,201101011500,-0.116,0,485.0,7.14,6.67,1e-06,0.116001,0.145183,0.717374,619.901,9.36,27.137
201101011500,201101011530,-0.076,0,404.0,7.51,6.9,1e-06,0.076001,0.145783,0.66384,529.631,9.42,24.615
201101011530,201101011600,-0.105806,0,311.0,7.82,7.12,1e-06,0.105807,0.146354,0.585595,425.253,8.85,22.63
201101011600,201101011630,0.123806,0,212.0,7.68,6.83,1e-06,-0.123805,0.1456,0.472594,308.555,8.39,22.468
201101011630,201101011700,-0.118,0,111.0,7.33,6.24,1e-06,0.118001,0.144054,0.304589,181.532,7.47,22.922
201101011700,201101011730,-0.161,0,19.3,6.41,4.74,1e-06,0.161001,0.140038,0.067011,48.2957,6.39,25.226
201101011730,201101011800,-9999.0,1,0.0,5.21,2.78,0.0,0.087881,0.134606,0.0,0.0,5.29,30.209
201101011800,201101011830,-9999.0,1,0.0,3.39,-0.007,0.0,0.098058,0.126506,0.0,0.0,4.31,44.64
201101011830,201101011900,-9999.0,1,0.0,2.96,-0.589,0.0,0.10791,0.124757,0.0,0.0,3.52,49.521
201101011900,201101011930,-9999.0,1,0.0,3.11,-0.331,0.0,0.100079,0.125535,0.0,0.0,2.89,47.989
201101011930,201101012000,-9999.0,1,0.0,3.19,-0.18,0.0,0.102534,0.125988,0.0,0.0,2.47,47.163
201101012000,201101012030,-9999.0,1,0.0,3.28,-0.045,0.0,0.098058,0.126392,0.0,0.0,2.12,46.258
201101012030,201101012100,-9999.0,1,0.0,2.84,-1.03,0.0,0.1392,0.123419,0.0,0.0,1.78,50.077
201101012100,201101012130,-9999.0,1,0.0,2.22,-1.94,0.0,0.129283,0.120619,0.0,0.0,1.5,58.176
201101012130,201101012200,-9999.0,1,0.0,1.74,-2.88,0.0,0.126772,0.117674,0.0,0.0,1.26,64.949
201101012200,201101012230,-9999.0,1,0.0,1.67,-2.98,0.0,0.120437,0.117358,0.0,0.0,1.05,65.99
201101012230,201101012300,-9999.0,1,0.0,1.63,-3.14,0.0,0.120437,0.11685,0.0,0.0,0.868,66.407
201101012300,201101012330,-9999.0,1,0.0,1.81,-2.83,0.0,0.126772,0.117832,0.0,0.0,0.689,63.608
201101012330,201101020000,-9999.0,1,0.0,1.81,-2.85,0.0,0.126772,0.117769,0.0,0.0,0.54,63.519
201101020000,201101020030,-9999.0,1,0.0,1.66,-3.31,0.0,0.120437,0.116309,0.0,0.0,0.4,65.545
201101020030,201101020100,-9999.0,1,0.0,1.62,-3.55,0.0,0.089601,0.115542,0.0,0.0,0.237,65.764
201101020100,201101020130,-9999.0,1,0.0,1.76,-3.31,0.0,0.120437,0.116309,0.0,0.0,0.081,63.385
201101020130,201101020200,-9999.0,1,0.0,1.74,-3.51,0.0,0.089601,0.115671,0.0,0.0,-0.065,63.184
201101020200,201101020230,-9999.0,1,0.0,1.63,-3.87,0.0,0.088401,0.114514,0.0,0.0,-0.201,64.515
201101020230,201101020300,-9999.0,1,0.0,1.5,-4.23,0.0,0.088401,0.11335,0.0,0.0,-0.333,66.487
201101020300,201101020330,-9999.0,1,0.0,1.51,-4.19,0.0,0.088401,0.11348,0.0,0.0,-0.457,66.417
201101020330,201101020400,-9999.0,1,0.0,1.57,-4.12,0.0,0.088401,0.113707,0.0,0.0,-0.571,65.262
201101020400,201101020430,-9999.0,1,0.0,1.4,-4.68,0.0,0.088401,0.111883,0.0,0.0,-0.69,67.791
201101020430,201101020500,-9999.0,1,0.0,1.47,-4.51,0.0,0.088401,0.112439,0.0,0.0,-0.797,66.512
201101020500,201101020530,-9999.0,1,0.0,1.43,-4.77,0.0,0.088401,0.111589,0.0,0.0,-0.904,66.774
201101020530,201101020600,-9999.0,1,0.0,1.42,-4.9,0.0,0.088401,0.111162,0.0,0.0,-1.02,66.794
201101020600,201101020630,-9999.0,1,0.0,1.41,-4.83,0.0,0.088401,0.111392,0.0,0.0,-1.12,67.078
201101020630,201101020700,-9999.0,1,0.0,1.68,-4.05,0.0,0.088401,0.113933,0.0,0.0,-1.19,63.047
201101020700,201101020730,-9999.0,1,0.263,1.76,-3.96,0.0,0.088401,0.114224,0.000966,0.118941,-1.28,61.628
201101020730,201101020800,-9999.0,1,28.0,1.73,-3.91,0.0,0.122382,0.114385,0.094831,75.1123,-1.34,62.388
201101020800,201101020830,-9999.0,1,126.0,2.81,-0.598,0.0,0.15513,0.12473,0.334284,208.918,-1.3,52.08
201101020830,201101020900,-9999.0,1,220.0,4.78,3.65,1e-06,0.641182,0.137043,0.483246,334.121,-1.1,39.773
201101020900,201101020930,-9999.0,1,312.0,5.49,4.72,1e-06,-0.098129,0.139983,0.586557,448.578,-0.672,35.942
201101020930,201101021000,-9999.0,1,400.0,7.15,6.94,1e-06,0.101484,0.145887,0.660887,550.332,-0.181,28.366
201101021000,201101021030,-9999.0,1,479.0,7.31,7.36,1e-06,0.498271,0.146975,0.713778,637.64,0.254,28.886
201101021030,201101021100,-9999.0,1,544.0,7.33,7.55,1e-06,0.357183,0.147464,0.750095,709.01,1.23,29.56
201101021100,201101021130,-9999.0,2,598.0,8.54,8.88,1e-06,0.693098,0.150836,0.776382,763.219,2.9,25.067
201101021130,201101021200,-9999.0,1,626.0,9.62,9.98,1e-06,0.267601,0.153559,0.788839,799.341,5.39,21.58
201101021200,201101021230,-9999.0,1,654.0,10.64,11.1,1e-06,0.213259,0.156271,0.758212,816.758,7.39,19.457
201101021230,201101021300,-9999.0,1,630.0,11.64,11.8,1e-06,0.268987,0.157936,0.686961,815.171,9.14,15.942
201101021300,201101021330,-9999.0,1,626.0,12.21,12.7,1e-06,0.266508,0.160043,0.651676,794.607,10.5,16.873
201101021330,201101021400,0.022,0,604.0,12.64,13.3,1e-06,-0.021999,0.161427,0.62057,755.419,11.7,17.271
201101021400,201101021430,-9999.0,1,550.0,13.53,14.2,1e-06,0.085287,0.163473,0.557702,698.277,12.5,16.457
201101021430,201101021500,-9999.0,1,459.0,14.25,14.9,1e-06,0.112232,0.165041,0.496499,624.159,13.0,15.889
201101021500,201101021530,-9999.0,1,402.0,14.97,15.7,1e-06,0.345654,0.166806,0.447875,534.332,13.1,16.089
201101021530,201101021600,-9999.0,1,308.0,14.58,15.8,1e-06,0.355855,0.167024,0.422876,430.334,12.6,18.801
201101021600,201101021630,0.054,0,214.0,14.73,16.0,1e-06,-0.053999,0.167461,0.359612,313.945,12.3,18.959
201101021630,201101021700,-9999.0,1,114.0,15.04,16.2,1e-06,0.405057,0.167895,0.252817,187.155,11.5,18.327
201101021700,201101021730,-9999.0,2,29.6,13.12,14.6,1e-06,0.130453,0.164372,0.095967,53.2209,10.5,21.068
201101021730,201101021800,-9999.0,2,0.0,8.41,10.1,1e-06,0.018422,0.153852,0.0,0.0,9.39,32.004
201101021800,201101021830,-9999.0,1,0.0,6.39,7.58,1e-06,0.057266,0.147541,0.0,0.0,8.35,38.726
201101021830,201101021900,-9999.0,1,0.0,5.11,5.84,1e-06,0.079575,0.142994,0.0,0.0,7.46,44.771
201101021900,201101021930,-9999.0,1,0.0,3.74,3.64,1e-06,0.079014,0.137015,0.0,0.0,6.68,52.892
201101021930,201101022000,-9999.0,1,0.0,2.99,2.36,0.0,0.082911,0.133414,0.0,0.0,5.99,58.787
201101022000,201101022030,-9999.0,1,0.0,2.81,1.8,0.0,0.085642,0.131809,0.0,0.0,5.37,59.756
201101022030,201101022100,-9999.0,1,0.0,3.21,2.28,0.0,0.081463,0.133185,0.0,0.0,4.83,55.483
201101022100,201101022130,-9999.0,1,0.0,3.46,2.57,0.0,0.083679,0.134011,0.0,0.0,4.38,52.997
201101022130,201101022200,-9999.0,1,0.0,3.22,2.14,0.0,0.079893,0.132785,0.0,0.0,3.94,54.899
201101022200,201101022230,-9999.0,1,0.0,3.38,2.03,0.0,0.085642,0.13247,0.0,0.0,3.53,52.265
201101022230,201101022300,-9999.0,1,0.0,3.8,2.41,0.0,0.082911,0.133556,0.0,0.0,3.14,47.758
201101022300,201101022330,-9999.0,1,0.0,3.29,1.49,0.0,0.094881,0.130913,0.0,0.0,2.79,51.668
201101022330,201101030000,-9999.0,1,0.0,3.25,1.38,0.0,0.094881,0.130593,0.0,0.0,2.48,51.886
201101030000,201101030030,-9999.0,1,0.0,3.05,0.87,0.0,0.097223,0.129103,0.0,0.0,2.21,53.271
201101030030,201101030100,-9999.0,1,0.0,2.82,0.349,0.0,0.101378,0.127566,0.0,0.0,1.98,55.171
201101030100,201101030130,-9999.0,1,0.0,2.71,-0.011,0.0,0.089987,0.126494,0.0,0.0,1.74,55.747
201101030130,201101030200,-9999.0,1,0.0,2.49,-0.301,0.0,0.090242,0.125625,0.0,0.0,1.54,58.441
201101030200,201101030230,-9999.0,1,0.0,2.88,0.223,0.0,0.100601,0.127192,0.0,0.0,1.36,53.641
201101030230,201101030300,-9999.0,1,0.0,3.65,1.45,0.0,0.094881,0.130797,0.0,0.0,1.22,46.304
201101030300,201101030330,0.0611944,0,0.0,3.88,1.96,0.0,-0.061194,0.132269,0.0,0.0,1.09,44.9
201101030330,201101030400,-0.0298056,0,0.0,4.22,2.4,0.0,0.029806,0.133528,0.0,0.0,0.977,41.974
201101030400,201101030430,-9999.0,1,0.0,4.4,2.18,0.0,0.079893,0.1329,0.0,0.0,0.819,38.475
201101030430,201101030500,-9999.0,1,0.0,4.51,2.27,0.0,0.081463,0.133157,0.0,0.0,0.686,37.351
201101030500,201101030530,-9999.0,1,0.0,4.23,2.1,0.0,0.081484,0.132671,0.0,0.0,0.59,40.598
201101030530,201101030600,-9999.0,1,0.0,4.25,2.0,0.0,0.085642,0.132384,0.0,0.0,0.465,39.867
201101030600,201101030630,-9999.0,1,0.0,4.12,1.75,0.0,0.085642,0.131665,0.0,0.0,0.351,40.586
201101030630,201101030700,-9999.0,1,0.0,3.75,1.0,0.0,0.094961,0.129485,0.0,0.0,0.226,42.969
201101030700,201101030730,-9999.0,3,38.925,3.33,0.127,0.0,0.368,0.126906,0.127889,0.164526,0.12,46.06
201101030730,201101030800,-9999.0,1,30.7,3.31,0.166,0.0,0.197,0.127022,0.103189,76.4015,0.045,46.565
201101030800,201101030830,-9999.0,1,125.0,5.69,4.7,1e-06,0.529906,0.139929,0.332366,210.295,0.072,33.508
201101030830,201101030900,-9999.0,1,222.0,7.05,6.69,1e-06,0.152464,0.145235,0.485861,335.579,0.176,28.177
201101030900,201101030930,-9999.0,1,320.0,8.02,8.05,1e-06,0.094001,0.148742,0.594151,450.11,0.325,25.507
201101030930,201101031000,-9999.0,1,411.0,8.35,8.54,1e-06,-0.060999,0.149982,0.668931,551.93,1.52,24.997
201101031000,201101031030,-0.212,0,480.0,9.39,9.74,1e-06,0.212001,0.15297,0.714381,639.295,3.76,22.231
201101031030,201101031100,0.0341944,0,537.0,9.88,10.4,1e-06,-0.034194,0.154583,0.746447,710.711,5.61,21.701
201101031100,201101031130,0.325806,0,596.0,11.1,11.8,1e-06,-0.325805,0.157936,0.707659,764.956,7.67,19.84
201101031130,201101031200,0.112194,0,631.0,11.73,12.4,1e-06,-0.112193,0.159344,0.681825,801.101,9.46,18.57
201101031200,201101031230,0.097,0,648.0,12.2,12.7,1e-06,-0.096999,0.160043,0.658598,818.529,10.9,16.959
201101031230,201101031300,-0.187,0,650.0,12.65,13.3,1e-06,0.187001,0.161427,0.632502,816.941,12.3,17.192
201101031300,201101031330,0.211,0,633.0,12.61,13.3,1e-06,-0.210999,0.161427,0.630347,796.364,13.4,17.409
201101031330,201101031400,-0.309,0,600.0,12.86,13.5,1e-06,0.309001,0.161885,0.607171,757.151,14.2,16.893
201101031400,201101031430,-0.155194,0,550.0,12.95,13.5,1e-06,0.155195,0.161885,0.587625,699.971,14.6,16.328
201101031430,201101031500,0.587806,0,483.0,12.96,13.6,1e-06,-0.587805,0.162113,0.564376,625.805,14.8,16.802
201101031500,201101031530,-0.941806,0,403.0,13.25,13.8,1e-06,0.941807,0.162568,0.518536,535.92,14.8,16.013
201101031530,201101031600,-0.349417,0,313.0,13.27,13.9,1e-06,0.349418,0.162795,0.470437,431.854,14.2,16.42
201101031600,201101031630,0.072,0,214.0,12.76,13.7,1e-06,-0.071999,0.162341,0.408237,315.389,13.7,18.592
201101031630,201101031700,0.12,0,113.0,12.08,13.2,1e-06,-0.119999,0.161197,0.286637,188.517,12.8,20.397
201101031700,201101031730,-0.0591944,0,30.4,10.46,11.8,1e-06,0.059195,0.157936,0.101751,54.3347,11.7,24.409
201101031730,201101031800,-9999.0,1,0.0,8.32,9.47,1e-06,0.020001,0.152304,0.0,0.0,10.6,29.803
201101031800,201101031830,-9999.0,1,0.0,6.65,7.44,1e-06,0.06244,0.147181,0.0,0.0,9.55,35.639
201101031830,201101031900,-9999.0,1,0.0,5.63,6.27,1e-06,0.083358,0.144133,0.0,0.0,8.66,40.993
201101031900,201101031930,-9999.0,1,0.0,4.21,4.28,1e-06,0.08639,0.138782,0.0,0.0,7.9,49.366
201101031930,201101032000,-9999.0,1,0.0,3.77,3.56,1e-06,0.076202,0.136793,0.0,0.0,7.23,52.217
201101032000,201101032030,-9999.0,1,0.0,3.1,2.43,0.0,0.083385,0.133613,0.0,0.0,6.63,57.441
201101032030,201101032100,-0.108,0,0.0,3.01,2.32,0.0,0.108,0.1333,0.0,0.0,6.08,58.394
201101032100,201101032130,-0.0556111,0,0.0,3.49,3.23,0.0,0.055612,0.135872,0.0,0.0,5.62,54.741
201101032130,201101032200,-0.065,0,0.0,3.31,2.88,0.0,0.065,0.134888,0.0,0.0,5.22,55.994
201101032200,201101032230,-0.160806,0,0.0,3.15,2.53,0.0,0.160806,0.133897,0.0,0.0,4.83,57.033
201101032230,201101032300,-0.032,0,0.0,3.1,2.39,0.0,0.032,0.133499,0.0,0.0,4.47,57.355
201101032300,201101032330,-0.066,0,0.0,2.95,2.01,0.0,0.066,0.132413,0.0,0.0,4.13,58.29
201101032330,201101040000,-0.138806,0,0.0,2.93,1.94,0.0,0.138806,0.132212,0.0,0.0,3.8,58.325
201101040000,201101040030,-0.095,0,0.0,3.02,1.91,0.0,0.095,0.132125,0.0,0.0,3.53,57.031
201101040030,201101040100,-9999.0,1,0.0,2.6,0.989,0.0,0.103578,0.129452,0.0,0.0,3.21,60.514
201101040100,201101040130,-9999.0,1,0.0,2.36,0.478,0.0,0.105952,0.127948,0.0,0.0,2.87,62.858
201101040130,201101040200,-9999.0,1,0.0,2.01,-0.331,0.0,0.094297,0.125535,0.0,0.0,2.55,66.356
201101040200,201101040230,-9999.0,1,0.0,2.03,-0.239,0.0,0.123,0.125811,0.0,0.0,2.28,66.214
201101040230,201101040300,-9999.0,1,0.0,2.2,0.245,0.0,0.092,0.127257,0.0,0.0,2.06,64.801
201101040300,201101040330,-0.157,0,0.0,1.99,-0.234,0.0,0.157,0.125826,0.0,0.0,1.84,66.944
201101040330,201101040400,-0.049,0,0.0,1.96,-0.4,0.0,0.049,0.125327,0.0,0.0,1.66,67.148
201101040400,201101040430,-0.074,0,0.0,2.02,-0.213,0.0,0.074,0.125889,0.0,0.0,1.48,66.541
201101040430,201101040500,-0.134,0,0.0,1.95,-0.392,0.0,0.134,0.125351,0.0,0.0,1.31,67.261
201101040500,201101040530,-9999.0,1,0.0,1.69,-1.21,0.0,0.1392,0.122869,0.0,0.0,1.14,69.95
201101040530,201101040600,-9999.0,1,0.0,1.65,-1.33,0.0,0.1392,0.122501,0.0,0.0,0.983,70.405
201101040600,201101040630,-9999.0,1,0.0,1.65,-1.4,0.0,0.1392,0.122286,0.0,0.0,0.834,70.275
201101040630,201101040700,-9999.0,1,0.0,1.53,-1.74,0.0,0.128563,0.121239,0.0,0.0,0.691,71.63
201101040700,201101040730,-9999.0,1,1.04,1.56,-1.81,0.0,0.131106,0.121022,0.003812,0.0490901,0.553,70.984
201101040730,201101040800,-9999.0,1,30.8,1.6,-1.61,0.0,0.308,0.12164,0.103496,73.214,0.462,70.613
201101040800,201101040830,-9999.0,1,119.0,2.68,1.51,0.0,0.500851,0.130971,0.320676,207.448,0.449,60.681
201101040830,201101040900,-9999.0,1,203.0,5.23,5.87,1e-06,0.2828,0.143074,0.460225,333.142,0.498,43.652
201101040900,201101040930,-9999.0,1,304.0,6.08,6.92,1e-06,0.181603,0.145835,0.578771,448.144,1.1,39.056
201101040930,201101041000,-9999.0,1,393.0,6.43,7.64,1e-06,0.352245,0.147695,0.65564,550.487,3.07,38.652
201101041000,201101041030,-9999.0,1,464.0,6.78,8.13,1e-06,0.595002,0.148945,0.704548,638.421,4.79,37.383
201101041030,201101041100,-9999.0,1,539.0,7.15,8.6,1e-06,0.392206,0.150133,0.747495,710.439,6.55,36.088
201101041100,201101041130,-9999.0,1,582.0,7.85,9.48,1e-06,0.413688,0.152328,0.768919,765.311,8.31,33.817
201101041130,201101041200,-9999.0,1,604.0,8.25,10.0,1e-06,0.365834,0.153608,0.779114,802.097,9.87,32.805
201101041200,201101041230,-9999.0,1,619.0,8.83,10.7,1e-06,0.325125,0.155309,0.785794,820.168,11.1,31.378
201101041230,201101041300,-9999.0,1,626.0,9.32,11.3,1e-06,0.33323,0.156749,0.788839,819.215,12.3,30.389
201101041300,201101041330,0.0341944,0,602.0,9.78,11.8,1e-06,-0.034194,0.157936,0.778208,799.253,13.4,29.335
201101041330,201101041400,-9999.0,1,560.0,10.1,12.1,1e-06,0.286876,0.158642,0.752206,760.625,14.1,28.504
201101041400,201101041430,-9999.0,1,491.0,10.19,12.2,1e-06,0.407752,0.158877,0.7106,703.991,14.4,28.317
201101041430,201101041500,-0.0781944,0,438.0,10.51,12.5,1e-06,0.078195,0.159578,0.662557,630.321,14.5,27.514
201101041500,201101041530,-0.161,0,375.0,10.57,12.5,1e-06,0.161001,0.159578,0.617158,540.874,14.5,27.076
201101041530,201101041600,-0.083,0,304.0,10.54,12.4,1e-06,0.083001,0.159344,0.55981,437.183,14.0,26.814
201101041600,201101041630,-0.154,0,194.0,10.56,12.3,1e-06,0.154001,0.159111,0.435585,321.019,13.5,26.167
201101041630,201101041700,0.07,0,92.0,10.05,11.8,1e-06,-0.069999,0.157936,0.263553,194.372,12.6,27.371
201101041700,201101041730,-9999.0,1,20.2,8.68,10.4,1e-06,-0.073203,0.154583,0.069954,59.7797,11.5,31.186
201101041730,201101041800,-9999.0,1,0.0,7.16,8.55,1e-06,0.053562,0.150007,0.0,0.0,10.4,35.763
201101041800,201101041830,-9999.0,1,0.0,5.6,6.61,1e-06,0.09509,0.145026,0.0,0.0,9.42,42.594
201101041830,201101041900,-9999.0,1,0.0,5.08,6.17,1e-06,0.09509,0.143869,0.0,0.0,8.62,46.398
201101041900,201101041930,-9999.0,1,0.0,3.94,4.57,1e-06,0.115425,0.139575,0.0,0.0,7.94,53.522
201101041930,201101042000,-9999.0,1,0.0,3.73,4.4,1e-06,0.109848,0.139111,0.0,0.0,7.35,55.465
201101042000,201101042030,-9999.0,1,0.0,3.33,3.73,1e-06,0.096495,0.137265,0.0,0.0,6.83,58.365
201101042030,201101042100,-0.13,0,0.0,3.1,3.41,1e-06,0.13,0.136375,0.0,0.0,6.35,60.395
201101042100,201101042130,-0.127,0,0.0,2.76,2.8,0.0,0.127,0.134662,0.0,0.0,5.9,63.182
201101042130,201101042200,-0.185806,0,0.0,2.64,2.67,0.0,0.185806,0.134294,0.0,0.0,5.48,64.381
201101042200,201101042230,-9999.0,1,0.0,2.45,2.41,0.0,0.115,0.133556,0.0,0.0,5.12,66.332
201101042230,201101042300,-9999.0,1,0.0,2.26,2.04,0.0,0.097288,0.132499,0.0,0.0,4.75,68.106
201101042300,201101042330,-9999.0,1,0.0,1.93,1.13,0.0,0.104503,0.129865,0.0,0.0,4.39,70.917
201101042330,201101050000,-9999.0,1,0.0,1.86,0.922,0.0,0.106,0.129256,0.0,0.0,4.06,71.57
201101050000,201101050030,-9999.0,1,0.0,1.74,0.662,0.0,0.105952,0.128492,0.0,0.0,3.83,72.926
201101050030,201101050100,-9999.0,1,0.0,1.63,0.447,0.0,0.105952,0.127856,0.0,0.0,3.59,74.212
201101050100,201101050130,-9999.0,1,0.0,1.55,0.133,0.0,0.103934,0.126924,0.0,0.0,3.34,75.037
201101050130,201101050200,-9999.0,1,0.0,1.54,0.135,0.0,0.103934,0.12693,0.0,0.0,3.1,75.173
201101050200,201101050230,-9999.0,1,0.0,1.51,0.151,0.0,0.103934,0.126977,0.0,0.0,2.91,75.61
201101050230,201101050300,-9999.0,1,0.0,1.51,0.164,0.0,0.103934,0.127016,0.0,0.0,2.75,75.749
201101050300,201101050330,-9999.0,1,0.0,1.52,0.168,0.0,0.103934,0.127028,0.0,0.0,2.53,75.434
201101050330,201101050400,-9999.0,1,0.0,1.43,-0.303,0.0,0.094297,0.125619,0.0,0.0,2.26,76.17
201101050400,201101050430,-9999.0,1,0.0,1.41,-0.569,0.0,0.098518,0.124818,0.0,0.0,2.01,76.111
201101050430,201101050500,-9999.0,1,0.0,1.3,-1.14,0.0,0.1392,0.123083,0.0,0.0,1.78,76.933
201101050500,201101050530,-9999.0,1,0.0,1.36,-0.907,0.0,0.126562,0.123793,0.0,0.0,1.55,76.267
201101050530,201101050600,-9999.0,1,0.0,1.36,-1.15,0.0,0.1392,0.123052,0.0,0.0,1.38,75.857
201101050600,201101050630,-9999.0,1,0.0,1.35,-1.15,0.0,0.1392,0.123052,0.0,0.0,1.21,76.019
201101050630,201101050700,-9999.0,1,0.0,1.35,-1.24,0.0,0.1392,0.122777,0.0,0.0,1.04,75.955
201101050700,201101050730,-9999.0,2,25.825,1.33,-1.4,0.0,0.054702,0.122286,0.088005,0.0976019,0.91,76.028
201101050730,201101050800,-9999.0,1,27.5,1.32,-1.16,0.0,0.308,0.123022,0.093269,74.722,0.839,76.645
201101050800,201101050830,-9999.0,1,75.8,1.54,0.025,0.0,0.065517,0.126602,0.226206,209.055,0.931,74.906
201101050830,201101050900,-9999.0,1,100.0,2.17,1.86,0.0,0.451314,0.131982,0.281485,334.84,1.16,69.009
201101050900,201101050930,-9999.0,1,226.0,3.2,4.33,1e-06,0.3973,0.138919,0.491033,449.927,1.95,61.654
201101050930,201101051000,-9999.0,1,266.0,4.83,6.52,1e-06,0.275098,0.14479,0.538913,552.346,3.26,50.23
201101051000,201101051030,-9999.0,1,379.0,5.57,7.59,1e-06,0.351038,0.147566,0.644834,640.343,4.65,46.677
201101051030,201101051100,-0.345,0,341.0,5.75,8.19,1e-06,0.345001,0.149098,0.613218,712.415,5.83,47.154
201101051100,201101051130,-9999.0,1,336.0,5.77,8.42,1e-06,0.379501,0.14968,0.608788,767.327,6.69,47.743
201101051130,201101051200,-9999.0,1,384.0,6.48,9.26,1e-06,0.449264,0.151783,0.648742,804.14,7.7,44.591
201101051200,201101051230,-9999.0,1,478.0,7.84,10.5,1e-06,0.855001,0.154825,0.713173,822.224,8.82,38.242
201101051230,201101051300,-9999.0,1,495.0,10.666,11.4,1e-06,0.385969,0.156987,0.687094,821.27,10.1,-9999.0
201101051300,201101051330,-9999.0,1,398.0,9.97,12.0,1e-06,0.561573,0.158407,0.659398,801.294,10.9,28.95
201101051330,201101051400,-9999.0,1,397.0,10.69,12.6,1e-06,0.455823,0.15981,0.62745,762.637,11.5,26.709
201101051400,201101051430,-9999.0,1,350.0,11.14,12.9,1e-06,0.424269,0.160506,0.57517,705.962,11.9,25.124
201101051430,201101051500,-9999.0,1,321.0,11.54,13.4,1e-06,0.341489,0.161656,0.538099,632.237,12.1,24.966
201101051500,201101051530,-9999.0,1,246.0,11.37,13.4,1e-06,0.331702,0.161656,0.477262,542.726,12.2,26.028
201101051530,201101051600,-9999.0,1,155.0,10.77,13.0,1e-06,-0.035199,0.160737,0.374201,438.958,12.0,28.11
