TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1
200301051330,200301051400,-9.22807,0,888.667,14.88,29.163,4.81041,14.0385,3.74963,17.2571,1271.91,1913.63,24.519
200301051400,200301051430,-11.2482,0,770.2,15.553,29.537,4.88115,16.1293,3.777,16.0974,1238.81,1635.0,24.59
200301051430,200301051500,-9.52477,0,628.9,13.701,28.837,4.77842,14.3032,3.76862,15.787,1184.03,1364.57,24.646
200301051500,200301051530,-14.7717,0,624.3,14.067,29.123,4.83491,19.6066,3.79317,15.5912,1108.51,1359.57,24.711
200301051530,200301051600,-16.2632,0,562.733,14.593,29.46,4.89998,21.1632,3.81946,14.7175,1013.53,1228.05,24.776
200301051600,200301051630,-8.4571,0,310.067,12.243,28.807,4.80419,13.2613,3.81236,11.4324,900.716,696.376,24.827
200301051630,200301051700,-7.46151,0,497.867,12.45,28.947,4.83717,12.2987,3.83205,14.7648,772.007,1098.13,24.886
200301051700,200301051730,-10.3516,0,482.733,13.973,29.45,4.92963,15.2812,3.86413,14.0162,629.601,1043.36,24.951
200301051730,200301051800,-5.2472,0,204.633,13.303,29.34,4.92201,10.1692,3.87538,8.63446,475.935,444.489,25.012
200301051800,200301051830,0.944585,0,37.377,8.507,27.44,4.62236,3.67778,3.82417,2.1586,313.638,91.3403,25.028
200301051830,200301051900,-0.52225,0,19.313,6.453,26.247,4.43933,4.96158,3.79601,1.15703,145.487,47.4951,24.989
200301051900,200301051930,4.31064,0,0.0,3.83,24.83,4.22177,-0.088872,3.75821,0.0,10.5343,4.29099,24.913
200301051930,200301052000,8.39982,0,0.0,3.788,24.367,4.15697,-4.24285,3.7551,0.0,0.0,0.0,24.838
200301052000,200301052030,2.35948,0,0.0,1.508,23.4,4.01262,1.65314,3.73229,0.0,0.0,0.0,24.766
200301052030,200301052100,0.57484,0,0.0,0.605,22.96,3.95172,3.37688,3.72927,0.0,0.0,0.0,24.706
200301052100,200301052130,2.19489,0,0.0,1.102,22.87,3.94579,1.7509,3.73983,0.0,0.0,0.0,24.661
200301052130,200301052200,4.3771,0,0.0,1.172,22.797,3.94249,-0.434606,3.75102,0.0,0.0,0.0,24.611
200301052200,200301052230,1.52927,0,0.0,1.96,22.943,3.97373,2.44446,3.77088,0.0,0.0,0.0,24.569
200301052230,200301052300,-9999.0,1,0.0,2.946,23.107,4.00796,-0.099034,3.79149,0.0,0.0,0.0,24.522
200301052300,200301052330,-9999.0,1,0.0,2.597,22.953,3.99178,-0.042524,3.79947,0.0,0.0,0.0,24.476
200301052330,200301060000,-9999.0,1,0.0,3.121,23.12,4.02659,-0.111968,3.82024,0.0,0.0,0.0,24.432
200301060000,200301060030,-9999.0,1,0.0,2.514,22.907,4.00091,-0.03339,3.8258,0.0,0.0,0.0,24.387
200301060030,200301060100,-9999.0,1,0.0,2.812,22.937,4.01392,-0.020384,3.8411,0.0,0.0,0.0,24.349
200301060100,200301060130,-9999.0,1,0.0,2.165,22.63,3.97311,0.045986,3.84271,0.0,0.0,0.0,24.307
200301060130,200301060200,-9999.0,1,0.0,1.597,22.43,3.94931,0.00929,3.84856,0.0,0.0,0.0,24.263
200301060200,200301060230,-9999.0,1,0.0,1.228,22.17,3.91589,-0.332676,3.85183,0.0,0.0,0.0,24.221
200301060230,200301060300,-9999.0,1,0.0,0.949,21.883,3.87813,-0.442015,3.85384,0.0,0.0,0.0,24.178
200301060300,200301060330,-9999.0,1,0.0,0.755,21.73,3.86165,-0.34193,3.86135,0.0,0.0,0.0,24.137
200301060330,200301060400,-9999.0,1,0.0,0.49,21.693,3.86359,-0.339994,3.8737,0.0,0.0,0.0,24.097
200301060400,200301060430,-9999.0,1,0.0,1.717,22.173,3.94828,-0.415926,3.90786,0.0,0.0,0.0,24.067
200301060430,200301060500,-9999.0,1,0.0,1.678,22.147,3.95208,-0.296222,3.92074,0.0,0.0,0.0,24.041
200301060500,200301060530,-9999.0,1,0.0,1.217,22.023,3.94007,-0.330087,3.92946,0.0,0.0,0.0,24.02
200301060530,200301060600,-9999.0,1,0.0,2.669,22.64,4.04787,-0.333142,3.96954,0.0,0.0,0.0,23.997
200301060600,200301060630,-9999.0,1,0.0,2.595,22.643,4.05649,-0.324524,3.98371,0.0,0.0,0.0,23.97
200301060630,200301060700,-9999.0,1,0.0,0.831,21.85,3.93587,-0.267708,3.96389,0.0,0.0,0.0,23.943
200301060700,200301060730,-2.0145,0,0.0,1.477,22.13,3.98916,6.00366,3.98987,0.0,6.95471,5.11562,23.916
200301060730,200301060800,2.62797,0,20.343,2.093,22.357,4.03413,1.40616,4.01361,1.31435,134.396,46.6556,23.887
200301060800,200301060830,1.18554,0,66.63,2.342,22.5,4.06557,2.88003,4.03376,3.9375,302.966,147.991,23.874
200301060830,200301060900,-0.52109,0,185.1,2.557,22.757,4.11589,4.63698,4.05884,8.95561,465.867,410.139,23.871
200301060900,200301060930,-13.7079,0,378.3,3.543,23.62,4.26703,17.9749,4.10976,14.1304,620.312,841.98,23.884
200301060930,200301061000,-21.5319,0,475.167,6.247,24.847,4.48135,26.0133,4.17554,15.9416,763.657,1058.68,23.937
200301061000,200301061030,-17.9156,0,568.433,7.178,25.6,4.618,22.5336,4.2211,17.3691,893.451,1248.07,24.002
200301061030,200301061100,-8.88693,0,537.4,9.179,26.44,4.77097,13.6579,4.27,16.9476,1007.47,1169.99,24.083
200301061100,200301061130,-17.9123,0,626.5,10.751,27.033,4.88274,22.795,4.30866,17.8235,1103.77,1360.59,24.163
200301061130,200301061200,-13.6664,0,613.067,11.989,27.423,4.96007,18.6265,4.33908,17.1409,1180.69,1331.36,24.243
200301061200,200301061230,-12.4798,0,737.767,12.554,27.967,5.0648,17.5446,4.37565,18.1451,1236.93,1592.03,24.336
200301061230,200301061300,-10.9329,0,637.0,13.319,28.467,5.16255,16.0955,4.41042,16.8528,1271.52,1365.79,24.434
200301061300,200301061330,-12.4977,0,833.667,14.406,28.973,5.26203,17.7597,4.44538,17.9707,1283.87,1797.84,24.522
200301061330,200301061400,-19.4266,0,843.0,14.708,29.463,5.35932,24.7859,4.47966,17.8913,1273.76,1814.65,24.613
200301061400,200301061430,-14.5464,0,953.333,15.006,29.73,5.41739,19.9638,4.50517,18.397,1241.38,2053.7,24.714
200301061430,200301061500,-12.7878,0,775.667,13.89,29.433,5.37482,18.1626,4.50848,17.8729,1187.27,1671.31,24.792
200301061500,200301061530,-13.7132,0,696.9,13.428,29.43,5.38471,19.0979,4.52336,17.4644,1112.36,1508.74,24.86
200301061530,200301061600,-15.0105,0,640.967,14.23,29.82,5.46513,20.4756,4.55385,16.6034,1017.93,1393.42,24.926
200301061600,200301061630,-13.4052,0,538.433,14.496,29.917,5.49315,18.8984,4.57275,15.4345,905.597,1174.4,24.996
200301061630,200301061700,-9.4849,0,567.2,15.049,30.23,5.5603,15.0452,4.60022,15.5603,777.285,1239.67,25.054
200301061700,200301061730,-4.58632,0,406.567,13.701,29.78,5.48955,10.0759,4.59739,13.9154,635.188,896.515,25.11
200301061730,200301061800,-3.93464,0,246.5,12.859,29.45,5.4404,9.37504,4.59915,10.7672,481.737,538.47,25.15
200301061800,200301061830,-0.944083,0,99.433,10.314,28.633,5.30335,6.24743,4.58082,5.78426,319.558,224.309,25.171
200301061830,200301061900,1.53345,0,38.653,9.474,28.173,5.23067,3.69722,4.57667,2.55129,151.426,89.8598,25.189
200301061900,200301061930,-9999.0,1,3.026,9.191,27.937,5.19819,1.11867,4.58163,0.216751,12.7064,11.7052,25.196
200301061930,200301062000,-9999.0,1,0.0,8.503,27.657,5.15772,0.42624,4.58464,0.0,0.0,0.0,25.188
200301062000,200301062030,-9999.0,1,0.0,6.628,26.977,5.04541,0.227419,4.57041,0.0,0.0,0.0,25.173
200301062030,200301062100,1.83085,0,0.0,4.827,26.213,4.91832,3.08747,4.55198,0.0,0.0,0.0,25.153
200301062100,200301062130,4.24527,0,0.0,4.947,25.803,4.85453,0.609258,4.54854,0.0,0.0,0.0,25.134
200301062130,200301062200,5.67601,0,0.0,4.631,25.597,4.827,-0.849008,4.55391,0.0,0.0,0.0,25.12
200301062200,200301062230,-9999.0,1,0.0,4.718,25.59,4.83486,0.227622,4.56808,0.0,0.0,0.0,25.099
200301062230,200301062300,-9999.0,1,0.0,4.181,25.307,4.79347,0.943328,4.56987,0.0,0.0,0.0,25.074
200301062300,200301062330,-9999.0,1,0.0,2.725,24.563,4.6701,0.264367,4.55056,0.0,0.0,0.0,25.05
200301062330,200301070000,-9999.0,1,0.0,2.082,24.193,4.61325,0.121179,4.54788,0.0,0.0,0.0,25.019
200301070000,200301070030,-9999.0,1,0.0,1.734,23.993,4.58646,0.488377,4.55288,0.0,0.0,0.0,24.983
200301070030,200301070100,-9999.0,1,0.0,1.334,23.787,4.55854,0.522274,4.54991,0.0,0.0,0.0,24.944
200301070100,200301070130,-9999.0,1,0.0,0.952,23.56,4.52686,0.372614,4.54541,0.0,0.0,0.0,24.898
200301070130,200301070200,-9999.0,1,0.0,0.932,23.563,4.53582,0.381578,4.55192,0.0,0.0,0.0,24.86
200301070200,200301070230,-9999.0,1,0.0,0.828,23.44,4.52243,0.349009,4.55198,0.0,0.0,0.0,24.822
200301070230,200301070300,-9999.0,1,0.0,1.177,23.547,4.54984,0.346527,4.56382,0.0,0.0,0.0,24.78
200301070300,200301070330,-9999.0,1,0.0,0.702,23.25,4.50543,0.333423,4.55423,0.0,0.0,0.0,24.749
200301070330,200301070400,-9999.0,1,0.0,0.467,23.113,4.4894,0.246013,4.55273,0.0,0.0,0.0,24.723
200301070400,200301070430,-9999.0,1,0.0,0.457,23.117,4.49059,0.247204,4.55881,0.0,0.0,0.0,24.694
200301070430,200301070500,-9999.0,1,0.0,0.447,23.077,4.48397,0.269815,4.56239,0.0,0.0,0.0,24.663
200301070500,200301070530,-9999.0,1,0.0,0.416,23.003,4.4713,0.257154,4.5639,0.0,0.0,0.0,24.627
200301070530,200301070600,-9999.0,1,0.0,0.416,22.997,4.47072,0.256567,4.56928,0.0,0.0,0.0,24.596
200301070600,200301070630,-9999.0,1,0.0,0.971,23.213,4.50959,0.357109,4.58809,0.0,0.0,0.0,24.577
200301070630,200301070700,-9999.0,1,0.0,0.995,23.137,4.49655,0.34407,4.58939,0.0,0.0,0.0,24.557
200301070700,200301070730,-9999.0,1,2.243,0.739,22.993,4.47144,0.359198,4.58624,0.170863,7.00936,8.31117,24.523
200301070730,200301070800,-9999.0,1,39.103,0.638,22.84,4.44477,0.551346,4.58218,2.74059,134.669,95.953,24.494
200301070800,200301070830,11.9761,0,63.287,0.679,22.913,4.45819,-7.51791,4.59249,4.21795,303.376,159.374,24.474
200301070830,200301070900,1.83074,0,144.6,0.849,23.277,4.5234,2.69266,4.62219,8.24042,466.409,325.645,24.463
200301070900,200301070930,-0.8968,0,189.4,1.345,23.803,4.61787,5.51467,4.66341,10.0051,620.979,420.812,24.478
200301070930,200301071000,-9999.0,1,331.667,2.726,24.637,4.76842,14.713,4.72639,14.1809,764.441,734.225,24.522
200301071000,200301071030,-32.2378,0,416.767,5.099,25.747,4.97053,37.2083,4.8095,16.0096,894.34,913.37,24.582
200301071030,200301071100,-9999.0,1,610.933,6.927,26.707,5.14705,22.4861,4.88412,19.0285,1008.45,1332.66,24.648
200301071100,200301071130,-20.0615,0,611.9,7.592,27.057,5.21213,25.2736,4.91828,19.07,1104.83,1324.24,24.728
200301071130,200301071200,-7.44983,0,531.4,7.689,27.167,5.233,12.6828,4.93633,18.0091,1181.82,1150.35,24.794
200301071200,200301071230,-16.8697,0,816.633,9.024,27.79,5.34898,22.2187,4.99113,21.2576,1238.1,1726.72,24.87
200301071230,200301071300,-14.6643,0,714.933,9.988,28.28,5.44073,20.105,5.03758,20.3277,1272.72,1530.37,24.964
200301071300,200301071330,-9.93548,0,1062.0,11.06,28.513,5.48479,15.4203,5.06631,22.3407,1285.08,2277.91,25.042
200301071330,200301071400,-15.3624,0,971.333,13.478,29.603,5.68974,21.0521,5.15867,20.2399,1274.96,2104.26,25.134
200301071400,200301071430,-9.12693,0,803.0,14.033,29.91,5.74819,14.8751,5.1948,18.8777,1242.55,1726.88,25.217
200301071430,200301071500,-9999.0,1,527.367,12.973,29.717,5.71242,17.6821,5.19383,16.8111,1188.4,1145.85,25.288
200301071500,200301071530,-9999.0,1,924.667,13.511,30.293,5.82174,19.1252,5.25139,20.0153,1113.42,2004.8,25.368
200301071530,200301071600,-9999.0,1,389.4,11.131,29.21,5.61827,18.6765,5.18099,15.3737,1018.92,838.496,25.438
200301071600,200301071630,-9999.0,1,61.707,2.821,25.34,4.90265,2.78604,4.88222,4.26496,906.496,137.196,25.399
200301071630,200301071700,-9999.0,1,95.127,3.734,24.873,4.8183,4.81654,4.85192,6.14542,778.08,204.531,25.307
200301071700,200301071730,-9999.0,1,124.0,3.423,24.863,4.817,6.54658,4.85891,7.58566,635.867,263.203,25.23
200301071730,200301071800,-9999.0,1,100.633,1.664,24.827,4.81098,4.2157,4.86366,6.45505,482.292,223.42,25.174
200301071800,200301071830,-9999.0,1,78.567,1.071,24.86,4.81748,4.8288,4.87429,5.28183,319.981,175.415,25.154
200301071830,200301071900,-9999.0,1,36.397,1.102,24.847,4.81564,1.88555,4.88098,2.68843,151.713,82.5623,25.164
200301071900,200301071930,-9999.0,1,2.714,1.571,24.973,4.83902,0.600069,4.89994,0.217692,12.782,8.55781,25.156
200301071930,200301072000,-9999.0,1,0.0,1.315,24.84,4.81539,0.569013,4.89595,0.0,0.0,0.0,25.141
200301072000,200301072030,8.76897,0,0.0,1.794,24.657,4.78273,-3.98624,4.88712,0.0,0.0,0.0,25.128
200301072030,200301072100,-9999.0,1,0.0,1.33,24.113,4.68497,0.504423,4.84457,0.0,0.0,0.0,25.108
200301072100,200301072130,-9999.0,1,0.0,1.349,23.61,4.59507,0.413207,4.80452,0.0,0.0,0.0,25.062
200301072130,200301072200,-9999.0,1,0.0,1.767,23.733,4.61762,0.389064,4.82259,0.0,0.0,0.0,24.998
200301072200,200301072230,-9999.0,1,0.0,1.739,23.747,4.62063,0.392069,4.83048,0.0,0.0,0.0,24.947
200301072230,200301072300,-9999.0,1,0.0,1.872,23.697,4.61214,0.291214,4.8322,0.0,0.0,0.0,24.9
200301072300,200301072330,-9999.0,1,0.0,1.825,23.627,4.60007,0.279143,4.83185,0.0,0.0,0.0,24.858
200301072330,200301080000,-9999.0,1,0.0,1.374,23.43,4.56526,0.372718,4.81874,0.0,0.0,0.0,24.819
200301080000,200301080030,-9999.0,1,0.0,1.4,23.51,4.58007,0.387534,4.83299,0.0,0.0,0.0,24.777
200301080030,200301080100,-9999.0,1,0.0,1.635,23.607,4.59795,0.327335,4.84913,0.0,0.0,0.0,24.738
200301080100,200301080130,-9999.0,1,0.0,2.189,23.84,4.6403,0.537178,4.87942,0.0,0.0,0.0,24.703
200301080130,200301080200,-9999.0,1,0.0,1.948,23.747,4.62407,0.345353,4.87646,0.0,0.0,0.0,24.67
200301080200,200301080230,-9999.0,1,0.0,1.442,23.54,4.5874,0.394863,4.86135,0.0,0.0,0.0,24.633
200301080230,200301080300,-9999.0,1,0.0,1.01,23.39,4.56101,0.279689,4.8518,0.0,0.0,0.0,24.603
200301080300,200301080330,-9999.0,1,0.0,2.406,24.1,4.68911,0.433114,4.93391,0.0,0.0,0.0,24.579
200301080330,200301080400,-9999.0,1,0.0,0.888,23.117,4.51315,0.103154,4.83461,0.0,0.0,0.0,24.551
200301080400,200301080430,-9999.0,1,0.0,0.882,23.18,4.52489,-0.303391,4.84736,0.0,0.0,0.0,24.52
200301080430,200301080500,-9999.0,1,0.0,1.093,23.167,4.52305,-0.272452,4.85187,0.0,0.0,0.0,24.486
200301080500,200301080530,-9999.0,1,0.0,0.895,22.893,4.47462,-0.303267,4.82722,0.0,0.0,0.0,24.45
200301080530,200301080600,-9999.0,1,0.0,0.461,22.587,4.42065,-0.477993,4.79833,0.0,0.0,0.0,24.421
200301080600,200301080630,4.75451,0,0.0,0.433,22.577,4.41934,-0.33517,4.80248,0.0,0.0,0.0,24.394
200301080630,200301080700,-9999.0,1,0.0,0.498,22.563,4.41732,-0.402926,4.80614,0.0,0.0,0.0,24.357
200301080700,200301080730,-9999.0,1,0.0,0.924,22.733,4.44802,-0.088697,4.83113,0.0,5.51762,6.20976,24.323
200301080730,200301080800,-9999.0,1,21.193,0.901,22.653,4.43426,0.931271,4.8272,1.71038,129.264,54.7034,24.302
200301080800,200301080830,-9999.0,1,68.923,1.187,22.743,4.45075,2.37058,4.84319,4.99335,298.254,169.091,24.282
200301080830,200301080900,-9999.0,1,156.2,1.482,23.003,4.49758,6.2786,4.87968,9.52424,461.661,357.861,24.272
200301080900,200301080930,-9999.0,1,288.733,2.474,23.67,4.6176,14.6802,4.96573,14.1889,616.689,636.72,24.279
200301080930,200301081000,-9999.0,1,426.967,4.019,24.777,4.8183,20.7413,5.1066,17.4559,760.684,955.984,24.312
200301081000,200301081030,-9999.0,1,518.533,6.985,26.11,5.06271,16.8147,5.27735,19.0892,891.183,1149.09,24.38
200301081030,200301081100,-12.6034,0,644.5,8.772,27.09,5.24439,17.8478,5.4073,20.8641,1005.95,1394.49,24.453
200301081100,200301081130,-21.5244,0,633.7,9.481,27.32,5.28768,26.8121,5.44622,20.7609,1103.03,1371.2,24.539
200301081130,200301081200,-11.984,0,462.167,9.038,27.067,5.24124,17.2252,5.42513,18.2232,1180.75,1006.83,24.61
200301081200,200301081230,-11.5823,0,447.167,8.983,27.147,5.25665,16.839,5.44558,17.9757,1237.8,973.977,24.65
200301081230,200301081300,-15.8178,0,751.0,10.387,27.743,5.36818,21.186,5.53204,21.8868,1273.18,1600.13,24.704
200301081300,200301081330,-17.262,0,675.8,11.021,28.167,5.44801,22.71,5.59767,20.7088,1286.29,1463.58,24.768
200301081330,200301081400,-16.5701,0,789.933,12.373,28.56,5.52229,22.0924,5.66023,20.8709,1276.92,1698.13,24.839
200301081400,200301081430,-13.7641,0,784.7,13.98,29.1,5.62449,19.3886,5.74285,19.7247,1245.22,1691.31,24.891
200301081430,200301081500,-15.1946,0,702.9,13.733,29.323,5.66716,20.8618,5.78491,19.265,1191.73,1513.38,24.956
200301081500,200301081530,-15.0558,0,418.0,11.921,28.71,5.55224,20.608,5.71634,16.7037,1117.37,911.322,25.014
200301081530,200301081600,-20.2415,0,579.267,12.333,29.067,5.62005,25.8616,5.77646,18.9136,1023.41,1253.92,25.076
200301081600,200301081630,-15.4996,0,636.133,13.614,29.597,5.72077,21.2204,5.86076,18.7857,911.46,1379.23,25.146
200301081630,200301081700,-9999.0,1,467.467,15.142,30.253,5.8458,17.3198,5.96337,16.0247,783.434,1040.53,25.207
200301081700,200301081730,-9999.0,1,237.833,10.315,28.153,5.45001,12.9095,5.68851,12.8954,641.523,540.407,25.24
200301081730,200301081800,-9999.0,1,141.207,3.838,25.337,4.92875,7.23493,5.30822,9.13704,488.155,334.928,25.169
200301081800,200301081830,-9999.0,1,51.303,2.216,24.433,4.76444,2.22951,5.1896,4.01418,325.954,119.046,25.109
200301081830,200301081900,-9999.0,1,27.303,2.879,24.73,4.81895,2.49889,5.23899,2.26567,157.695,62.6719,25.061
200301081900,200301081930,-9999.0,1,3.919,2.083,24.36,4.7522,0.002916,5.19386,0.345568,15.1756,11.895,25.034
200301081930,200301082000,-9999.0,1,0.0,0.988,23.84,4.65857,0.265037,5.12633,0.0,0.0,0.0,25.007
200301082000,200301082030,-9999.0,1,0.0,0.785,23.58,4.61217,0.029985,5.09533,0.0,0.0,0.0,24.968
200301082030,200301082100,-9999.0,1,0.0,1.125,23.507,4.59952,0.045841,5.09105,0.0,0.0,0.0,24.933
200301082100,200301082130,-9999.0,1,0.0,2.066,23.82,4.65644,0.199407,5.14341,0.0,0.0,0.0,24.888
200301082130,200301082200,2.62668,0,0.0,2.489,23.977,4.68531,2.05863,5.17334,0.0,0.0,0.0,24.856
200301082200,200301082230,-9999.0,1,0.0,2.378,23.903,4.67242,0.153341,5.16911,0.0,0.0,0.0,24.819
200301082230,200301082300,-9999.0,1,0.0,1.851,23.687,4.63391,-0.059241,5.14334,0.0,0.0,0.0,24.778
200301082300,200301082330,-9999.0,1,0.0,2.118,23.83,4.66022,0.273187,5.17153,0.0,0.0,0.0,24.748
200301082330,200301090000,-9999.0,1,0.0,1.87,23.673,4.63237,0.043076,5.15421,0.0,0.0,0.0,24.714
200301090000,200301090030,-9999.0,1,0.0,1.623,23.577,4.61554,0.144274,5.14593,0.0,0.0,0.0,24.689
200301090030,200301090100,-9999.0,1,0.0,1.783,23.607,4.62144,0.150172,5.14327,0.0,0.0,0.0,24.668
200301090100,200301090130,-9999.0,1,0.0,2.338,23.763,4.65008,0.260766,5.15993,0.0,0.0,0.0,24.642
200301090130,200301090200,-9999.0,1,0.0,1.711,23.48,4.59953,0.12826,5.10927,0.0,0.0,0.0,24.622
200301090200,200301090230,-9999.0,1,0.0,1.902,23.523,4.60776,0.089645,5.1086,0.0,0.0,0.0,24.6
200301090230,200301090300,-9999.0,1,0.0,1.105,23.203,4.55067,0.178254,5.05248,0.0,0.0,0.0,24.572
200301090300,200301090330,-9999.0,1,0.0,0.55,22.753,4.47051,0.022956,4.97671,0.0,0.0,0.0,24.532
200301090330,200301090400,-9999.0,1,0.0,0.454,22.657,4.45382,0.006273,4.95502,0.0,0.0,0.0,24.488
200301090400,200301090430,-9999.0,1,0.0,0.864,23.023,4.51981,0.149146,5.00355,0.0,0.0,0.0,24.449
200301090430,200301090500,-9999.0,1,0.0,1.124,23.053,4.52567,0.247155,5.00096,0.0,0.0,0.0,24.419
200301090500,200301090530,-9999.0,1,0.0,1.022,22.96,4.50946,0.230955,4.97971,0.0,0.0,0.0,24.387
200301090530,200301090600,-9999.0,1,0.0,0.629,22.6,4.44553,0.069116,4.91812,0.0,0.0,0.0,24.344
200301090600,200301090630,-9999.0,1,0.0,0.418,22.34,4.39963,0.108017,4.87181,0.0,0.0,0.0,24.309
200301090630,200301090700,-9999.0,1,0.0,0.429,22.43,4.41613,0.00569,4.87837,0.0,0.0,0.0,24.269
200301090700,200301090730,-9999.0,1,0.0,1.172,22.797,4.48217,0.155086,4.92662,0.0,5.57146,6.90404,24.244
200301090730,200301090800,-9999.0,1,37.977,1.4,22.937,4.50772,1.06983,4.94057,3.0898,129.562,86.1647,24.213
200301090800,200301090830,-9999.0,1,75.143,0.816,22.45,4.4211,2.63393,4.86032,5.6285,298.702,183.633,24.184
200301090830,200301090900,-9999.0,1,160.533,0.848,22.533,4.43638,6.29484,4.86573,10.1891,462.254,357.773,24.162
200301090900,200301090930,-4.18817,0,459.367,2.74,24.09,4.71722,8.90539,5.09201,19.075,617.419,995.4,24.168
200301090930,200301091000,-15.361,0,506.1,3.712,24.773,4.84213,20.2031,5.18696,19.9554,761.542,1128.75,24.218
200301091000,200301091030,-10.9303,0,442.867,4.55,25.34,4.94655,15.8769,5.26428,18.7694,892.156,988.762,24.286
200301091030,200301091100,-24.5123,0,722.933,5.045,25.79,5.02994,29.5422,5.32389,23.1011,1007.03,1563.19,24.364
200301091100,200301091130,-14.6242,0,662.3,7.378,26.463,5.15501,19.7792,5.4166,22.3777,1104.19,1421.2,24.438
200301091130,200301091200,-12.2227,0,618.533,9.202,27.033,5.26161,17.4843,5.49366,21.8037,1181.99,1308.96,24.513
200301091200,200301091230,-17.2499,0,1014.0,12.064,28.217,5.48402,22.7339,5.66181,23.5482,1239.08,2157.34,24.61
200301091230,200301091300,-14.5373,0,1009.0,12.888,28.313,5.50268,20.04,5.66779,22.6255,1274.49,2151.7,24.704
200301091300,200301091330,-17.3187,0,1035.33,13.472,28.63,5.56304,22.8817,5.7065,22.141,1287.62,2212.85,24.742
200301091330,200301091400,-15.3572,0,654.4,13.397,28.533,5.54532,20.9025,5.68377,19.4495,1278.23,1415.56,24.797
200301091400,200301091430,-12.4093,0,906.667,14.762,28.867,5.60902,18.0183,5.72479,20.1041,1246.5,1950.98,24.837
200301091430,200301091500,-10.0755,0,816.667,15.701,29.08,5.64994,15.7254,5.74781,18.6825,1192.97,1749.84,24.851
200301091500,200301091530,-10.6428,0,705.467,15.835,29.28,5.68846,16.3313,5.7688,17.8174,1118.54,1515.32,24.879
200301091530,200301091600,-13.1933,0,728.967,16.584,29.81,5.78983,18.9831,5.83823,17.3321,1024.5,1568.83,24.927
200301091600,200301091630,-5.89825,0,520.033,15.966,29.303,5.69403,11.5923,5.75516,16.0357,912.452,1122.31,24.971
200301091630,200301091700,-6.61005,0,390.667,16.431,29.28,5.69027,12.3003,5.74328,14.0817,784.312,861.808,24.983
200301091700,200301091730,-4.07655,0,284.0,15.476,29.003,5.63833,9.71488,5.6942,12.5773,642.275,627.289,24.986
200301091730,200301091800,-1.52865,0,104.18,14.656,28.727,5.58667,7.11532,5.64537,6.78521,488.771,230.054,25.01
200301091800,200301091830,0.206994,0,58.543,13.544,28.22,5.49153,5.28454,5.56291,4.32852,326.426,125.466,25.026
200301091830,200301091900,-9999.0,1,24.38,13.134,28.023,5.45501,3.50448,5.52588,1.97484,158.018,60.8383,25.023
200301091900,200301091930,-9999.0,2,4.904,12.591,27.757,5.40557,2.63074,5.47888,0.418983,15.2686,16.0567,25.016
200301091930,200301092000,-9999.0,2,0.0,12.374,27.58,5.37291,2.55776,5.44495,0.0,0.0,0.0,24.994
200301092000,200301092030,-9999.0,1,0.0,8.488,26.507,5.173,1.41993,5.28085,0.0,0.0,0.0,24.968
200301092030,200301092100,-9999.0,1,0.0,6.808,25.983,5.07628,0.628039,5.1969,0.0,0.0,0.0,24.938
200301092100,200301092130,-9999.0,1,0.0,6.788,25.763,5.0361,0.359534,5.15722,0.0,0.0,0.0,24.913
200301092130,200301092200,7.18828,0,0.0,6.787,25.457,4.98013,-2.20815,5.1052,0.0,0.0,0.0,24.888
200301092200,200301092230,8.64327,0,0.0,6.552,25.223,4.93756,-3.70571,5.06372,0.0,0.0,0.0,24.856
200301092230,200301092300,3.0237,0,0.0,6.236,24.99,4.89525,1.87155,5.02249,0.0,0.0,0.0,24.832
200301092300,200301092330,-9999.0,1,0.0,6.501,25.037,4.9044,0.382174,5.02168,0.0,0.0,0.0,24.809
200301092330,200301100000,-9999.0,1,0.0,6.386,25.047,4.90675,0.398738,5.01553,0.0,0.0,0.0,24.78
