TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,TS_F_MDS_1,RH
200301010830,200301010900,-9999.0,1,129.9,0.38,2.772,0.676587,5.45068,2.51849,6.67521,430.079,5.505,94.9
200301010900,200301010930,-9999.0,1,267.2,0.604,3.663,0.732388,8.02344,2.5652,9.93327,548.321,5.691,92.4
200301010930,200301011000,-9999.0,1,235.5,1.662,4.102,0.760763,6.0565,2.58791,9.35196,652.885,5.951,79.72
200301011000,200301011030,-9999.0,1,282.3,2.29,5.214,0.835215,8.16181,2.64455,10.1848,741.983,6.355,74.15
200301011030,200301011100,-9999.0,1,240.8,2.347,5.13,0.829463,6.61664,2.64032,9.45461,814.089,6.415,73.35
200301011100,200301011130,-9999.0,1,267.1,2.78,5.468,0.852736,8.18604,2.65732,9.93155,867.97,6.541,69.16
200301011130,200301011200,-9999.0,2,493.8,3.264,6.093,0.896657,10.421,2.68845,12.6041,902.704,6.923,65.33
200301011200,200301011230,-9999.0,1,153.8,3.367,6.255,0.908228,5.39598,2.69645,7.41025,917.697,6.936,64.63
200301011230,200301011300,-9999.0,1,130.1,2.844,6.057,0.894096,5.07629,2.68666,6.68177,912.692,6.696,69.72
200301011300,200301011330,-4.78358,0,149.9,2.788,6.122,0.898723,5.71448,2.68988,7.29663,887.775,6.708,70.44
200301011330,200301011400,-7.01499,0,151.0,2.868,6.228,0.906294,7.95662,2.69512,7.32891,843.372,6.761,69.82
200301011400,200301011430,-6.46633,0,116.9,2.974,6.207,0.904792,7.40583,2.69408,6.23279,780.244,6.705,68.66
200301011430,200301011500,-3.13769,0,123.2,3.11,6.289,0.910666,4.08553,2.69813,6.45127,699.469,6.723,67.41
200301011500,200301011530,-6.09219,0,134.8,3.305,6.406,0.919082,7.05202,2.70389,6.83378,602.431,6.685,65.65
200301011530,200301011600,-9999.0,1,45.36,3.357,6.21,0.905006,2.19114,2.69423,3.04853,490.789,6.633,64.63
200301011600,200301011630,-9999.0,1,20.19,3.184,6.099,0.897084,0.467751,2.68874,1.49384,366.454,6.525,66.19
200301011630,200301011700,-9999.0,1,11.15,2.952,6.037,0.892675,0.410636,2.68567,0.856001,231.553,6.471,68.52
200301011700,200301011730,-9999.0,1,1.91,2.828,5.978,0.88849,0.358085,2.68275,0.152495,88.3939,6.412,69.72
200301011730,200301011800,-9999.0,1,0.0,2.475,5.778,0.874377,0.322315,2.6728,0.0,0.720227,6.418,73.13
200301011800,200301011830,-9999.0,1,0.0,2.797,5.688,0.868066,0.200078,2.66832,0.0,0.0,6.395,69.45
200301011830,200301011900,-9999.0,1,0.0,2.713,5.646,0.865128,0.195977,2.66622,0.0,0.0,6.363,70.28
200301011900,200301011930,-9999.0,1,0.0,2.374,5.512,0.855791,0.182974,2.65952,0.0,0.0,6.356,73.75
200301011930,200301012000,-9999.0,1,0.0,2.269,5.456,0.851904,0.177576,2.65671,0.0,0.0,6.375,74.81
200301012000,200301012030,-9999.0,1,0.0,2.401,5.498,0.854818,0.181622,2.65882,0.0,0.0,6.28,73.42
200301012030,200301012100,-9999.0,1,0.0,2.476,5.565,0.859477,0.188102,2.66217,0.0,0.0,6.075,72.72
200301012100,200301012130,-9999.0,1,0.0,2.411,5.525,0.856694,0.18423,2.66017,0.0,0.0,6.245,73.36
200301012130,200301012200,-9999.0,1,0.0,2.254,5.476,0.853291,0.179501,2.65772,0.0,0.0,6.27,75.01
200301012200,200301012230,-9999.0,1,0.0,1.895,5.275,0.839405,0.328692,2.64762,0.0,0.0,6.353,78.7
200301012230,200301012300,-9999.0,1,0.0,1.719,5.218,0.835489,0.323292,2.64475,0.0,0.0,6.381,80.6
200301012300,200301012330,-9999.0,1,0.0,1.628,5.121,0.828847,0.314154,2.63986,0.0,0.0,6.315,81.5
200301012330,200301020000,-9999.0,1,0.0,1.717,5.274,0.839337,0.328597,2.64757,0.0,0.0,6.216,80.7
200301020000,200301020030,-9999.0,1,0.0,1.566,5.201,0.834323,0.321686,2.6439,0.0,0.0,6.219,82.3
200301020030,200301020100,-9999.0,1,0.0,1.648,5.222,0.835764,0.32367,2.64496,0.0,0.0,6.239,81.4
200301020100,200301020130,-9999.0,1,0.0,1.554,5.171,0.832268,0.318857,2.64239,0.0,0.0,6.195,82.4
200301020130,200301020200,-9999.0,1,0.0,1.379,5.187,0.833364,0.320365,2.64319,0.0,0.0,6.347,84.4
200301020200,200301020230,-9999.0,1,0.0,1.054,5.098,0.827276,0.311998,2.6387,0.0,0.0,6.351,88.0
200301020230,200301020300,-9999.0,1,0.0,1.171,5.133,0.829667,0.315281,2.64047,0.0,0.0,6.437,86.7
200301020300,200301020330,-9999.0,1,0.0,1.131,5.063,0.824889,0.308722,2.63693,0.0,0.0,6.373,87.1
200301020330,200301020400,-9999.0,1,0.0,0.78,4.898,0.813683,0.287465,2.62858,0.0,0.0,6.423,91.0
200301020400,200301020430,-9999.0,1,0.0,0.682,4.672,0.798466,0.268124,2.6171,0.0,0.0,6.389,92.0
200301020430,200301020500,-9999.0,1,0.0,0.761,4.542,0.789782,0.25638,2.61047,0.0,0.0,6.325,91.0
200301020500,200301020530,-9999.0,1,0.0,0.643,4.381,0.779096,0.109357,2.60224,0.0,0.0,6.338,92.3
200301020530,200301020600,-9999.0,1,0.0,0.662,4.415,0.781346,0.237388,2.60398,0.0,0.0,6.309,92.1
200301020600,200301020630,-9999.0,1,0.0,0.63,4.46,0.78433,0.253523,2.60628,0.0,0.0,6.297,92.5
200301020630,200301020700,-9999.0,1,0.0,0.935,4.624,0.795254,0.263774,2.61466,0.0,0.0,6.372,89.0
200301020700,200301020730,-9999.0,1,0.011,0.496,4.469,0.784927,0.254328,2.60674,0.000886,24.2882,6.416,94.1
200301020730,200301020800,-9999.0,1,1.496,0.353,4.444,0.783268,0.239973,2.60547,0.119655,157.135,6.406,95.8
200301020800,200301020830,-9999.0,1,5.159,0.362,4.497,0.786787,0.24993,2.60818,0.406186,296.822,6.475,95.7
200301020830,200301020900,-9999.0,1,9.74,0.339,4.589,0.792916,0.260613,2.61287,0.752165,427.148,6.48,96.0
200301020900,200301020930,-9999.0,1,16.44,0.334,4.726,0.802088,0.273036,2.61985,1.23495,545.884,6.526,96.1
200301020930,200301021000,-9999.0,1,10.67,0.342,4.715,0.80135,0.272034,2.61929,0.820789,650.998,6.428,96.0
200301021000,200301021030,-9999.0,1,4.254,0.345,4.484,0.785923,0.255669,2.60751,0.33623,740.691,6.466,95.9
200301021030,200301021100,-9999.0,1,2.915,0.289,4.221,0.768554,0.032429,2.59403,0.231726,813.429,6.37,96.5
200301021100,200301021130,-9999.0,1,6.977,0.242,3.898,0.747505,-0.005592,2.57738,0.545096,867.968,6.348,97.0
200301021130,200301021200,-9999.0,1,7.695,0.215,3.678,0.733348,-0.076459,2.56598,0.59937,903.373,6.339,97.3
200301021200,200301021230,-9999.0,1,7.306,0.197,3.572,0.726579,-0.085336,2.56047,0.570006,919.04,6.252,97.5
200301021230,200301021300,-9999.0,1,13.17,0.196,3.475,0.720414,-0.069881,2.55541,1.00265,914.699,6.217,97.5
200301021300,200301021330,-9999.0,1,19.47,0.195,3.421,0.716995,0.003243,2.55259,1.44474,890.426,6.167,97.5
200301021330,200301021400,-9999.0,1,19.43,0.204,3.454,0.719083,0.005965,2.55432,1.442,846.636,6.21,97.4
200301021400,200301021430,-9999.0,1,18.56,0.212,3.476,0.720478,0.007784,2.55546,1.38227,784.078,6.196,97.3
200301021430,200301021500,-9999.0,1,21.64,0.222,3.605,0.728683,0.112522,2.56218,1.59187,703.822,6.176,97.2
200301021500,200301021530,-9999.0,1,13.83,0.23,3.621,0.729704,-0.05773,2.56302,1.05004,607.242,6.168,97.1
200301021530,200301021600,-9999.0,1,10.33,0.231,3.696,0.734501,-0.074945,2.56691,0.795762,495.99,6.059,97.1
200301021600,200301021630,-9999.0,1,10.9,0.222,3.624,0.729896,-0.080991,2.56317,0.837679,371.97,6.034,97.2
200301021630,200301021700,-9999.0,1,7.396,0.213,3.555,0.725497,-0.086752,2.55958,0.576808,237.303,6.052,97.3
200301021700,200301021730,-9999.0,1,0.454,0.204,3.472,0.720224,-0.093641,2.55525,0.036477,94.294,6.033,97.4
200301021730,200301021800,-9999.0,1,0.0,0.223,3.214,0.703968,-0.114764,2.54176,0.0,1.42136,6.023,97.1
200301021800,200301021830,-9999.0,1,0.0,0.239,3.219,0.704281,-0.114359,2.54203,0.0,0.0,5.974,96.9
200301021830,200301021900,-9999.0,1,0.0,0.247,3.269,0.707417,-0.110298,2.54465,0.0,0.0,5.884,96.8
200301021900,200301021930,-9999.0,1,0.0,0.279,3.293,0.708924,-0.108343,2.5459,0.0,0.0,5.866,96.4
200301021930,200301022000,-9999.0,1,0.0,0.271,3.312,0.710119,-0.106792,2.5469,0.0,0.0,5.904,96.5
200301022000,200301022030,-9999.0,1,0.0,0.273,3.403,0.715857,-0.099333,2.55165,0.0,0.0,5.919,96.5
200301022030,200301022100,-9999.0,1,0.0,0.274,3.452,0.718957,-0.095294,2.55421,0.0,0.0,5.892,96.5
200301022100,200301022130,-9999.0,1,0.0,0.251,3.495,0.721683,-0.091737,2.55646,0.0,0.0,5.838,96.8
200301022130,200301022200,-9999.0,1,0.0,0.244,3.557,0.725624,-0.086586,2.55969,0.0,0.0,5.724,96.9
200301022200,200301022230,-9999.0,1,0.0,0.277,3.623,0.729832,-0.081074,2.56312,0.0,0.0,5.685,96.5
200301022230,200301022300,-9999.0,1,0.0,0.294,3.664,0.732452,-0.077636,2.56525,0.0,0.0,5.729,96.3
200301022300,200301022330,-9999.0,1,0.0,0.277,3.612,0.729129,-0.081995,2.56255,0.0,0.0,5.769,96.5
200301022330,200301030000,-9999.0,1,0.0,0.252,3.54,0.724542,-0.088001,2.5588,0.0,0.0,5.708,96.8
200301030000,200301030030,-9999.0,1,0.006,0.263,3.29,0.708736,-0.108587,2.54575,0.000483,0.0,5.793,96.6
200301030030,200301030100,-9999.0,1,0.0,0.26,3.105,0.69716,-0.125936,2.52319,0.0,0.0,5.85,96.6
200301030100,200301030130,-9999.0,1,0.0,0.289,3.046,0.693491,-0.130663,2.50726,0.0,0.0,5.846,96.2
200301030130,200301030200,-9999.0,1,0.0,0.281,3.01,0.691257,-0.133536,2.49256,0.0,0.0,5.739,96.3
200301030200,200301030230,-9999.0,1,0.0,0.302,2.956,0.687913,-0.13783,2.47694,0.0,0.0,5.683,96.0
200301030230,200301030300,-9999.0,1,0.0,0.318,2.972,0.688903,-0.13656,2.46495,0.0,0.0,5.605,95.8
200301030300,200301030330,-9999.0,1,0.0,0.318,2.962,0.688284,-0.137354,2.45161,0.0,0.0,5.657,95.8
200301030330,200301030400,-9999.0,1,0.0,0.37,2.964,0.688408,-0.137195,2.4389,0.0,0.0,5.698,95.1
200301030400,200301030430,-9999.0,1,0.0,0.414,2.917,0.685504,-0.14092,2.4237,0.0,0.0,5.622,94.5
200301030430,200301030500,-9999.0,1,0.001,0.396,2.802,0.678426,-0.149972,2.4051,7.8e-05,0.0,5.581,94.7
200301030500,200301030530,-9999.0,1,0.0,0.379,2.723,0.673588,-0.156141,2.38836,0.0,0.0,5.645,94.9
200301030530,200301030600,-9999.0,1,0.0,0.433,2.798,0.678181,-0.150285,2.37935,0.0,0.0,5.613,94.2
200301030600,200301030630,-9999.0,1,0.0,0.984,3.088,0.696102,-0.1273,2.38094,0.0,0.0,5.615,87.1
200301030630,200301030700,-9999.0,1,0.0,0.909,2.994,0.690265,-0.134811,2.36347,0.0,0.0,5.581,88.0
200301030700,200301030730,-9999.0,1,2.341,0.752,2.891,0.6839,-0.142974,2.3456,0.176882,24.9025,5.6,90.0
200301030730,200301030800,-9999.0,1,14.99,0.461,2.717,0.673221,-0.133941,2.3243,1.07294,158.293,5.645,93.8
200301030800,200301030830,-9999.0,1,33.15,0.541,2.867,0.682422,0.300501,2.31884,2.20976,298.071,5.742,92.8
200301030830,200301030900,-3.46022,0,80.6,1.022,3.193,0.702654,4.12533,2.32172,4.58179,428.482,5.678,86.7
200301030900,200301030930,-3.48082,0,106.6,1.095,3.441,0.71826,4.16619,2.32064,5.60437,547.295,5.797,86.0
200301030930,200301031000,-5.0822,0,128.8,1.231,3.749,0.737901,5.7933,2.32217,6.36339,652.477,5.86,84.6
200301031000,200301031030,-5.36707,0,106.9,1.439,3.835,0.743436,6.08547,2.31315,5.58727,742.229,5.905,82.1
200301031030,200301031100,-5.7419,0,150.0,1.621,3.916,0.74867,6.46722,2.30385,6.99455,815.014,5.954,79.95
200301031100,200301031130,-7.4576,0,201.5,1.988,4.289,0.773025,8.21534,2.30785,8.33599,869.588,6.187,76.05
200301031130,200301031200,-12.2555,0,242.7,2.152,4.59,0.792982,13.0401,2.30829,9.21364,905.016,6.299,74.62
200301031200,200301031230,-12.628,0,368.1,2.386,5.062,0.824821,13.4559,2.31609,11.2239,920.693,6.573,72.77
200301031230,200301031300,-10.5404,0,370.7,2.586,5.509,0.855582,11.4108,2.32236,11.2516,916.35,6.77,71.4
200301031300,200301031330,-8.01189,0,289.1,2.694,5.562,0.859269,8.88742,2.31118,10.0325,892.061,6.733,70.31
200301031330,200301031400,-2.08327,0,206.2,2.689,5.526,0.856764,2.95531,2.29613,8.37832,848.243,6.631,70.29
200301031400,200301031430,-1.43506,0,160.2,2.715,5.595,0.861568,2.31379,2.28561,7.18779,785.644,6.518,70.15
200301031430,200301031500,-2.66635,0,173.4,2.767,5.704,0.869186,3.55571,2.27675,7.53559,705.336,6.551,69.81
200301031500,200301031530,0.34477,0,159.5,2.661,5.774,0.874097,0.551463,2.26618,7.13911,608.693,6.457,71.1
200301031530,200301031600,-3.60123,0,164.0,2.705,5.812,0.876768,4.50121,2.25422,7.25107,497.369,6.599,70.7
200301031600,200301031630,-2.93121,0,102.0,2.606,5.718,0.870167,3.82194,2.23674,5.23703,373.268,6.411,71.59
200301031630,200301031700,-1.62428,0,48.53,2.488,5.481,0.853638,2.49198,2.21335,2.89814,238.513,6.363,72.43
200301031700,200301031730,-9999.0,1,12.15,2.387,5.345,0.844228,0.335353,2.19422,0.816505,95.4115,6.211,73.29
200301031730,200301031800,-9999.0,1,0.078,2.167,5.134,0.829736,0.315375,2.17205,0.005456,1.56311,5.957,75.4
200301031800,200301031830,-9999.0,1,0.0,2.235,5.056,0.824412,0.308068,2.15544,0.0,0.0,5.894,74.49
200301031830,200301031900,-9999.0,1,0.0,2.173,4.837,0.809561,0.281846,2.13307,0.0,0.0,5.781,74.81
200301031900,200301031930,-9999.0,1,0.0,2.16,4.789,0.806325,0.277442,2.11779,0.0,0.0,5.54,74.88
200301031930,200301032000,-9999.0,1,0.0,2.182,4.736,0.80276,0.272598,2.10233,0.0,0.0,5.361,74.53
200301032000,200301032030,-9999.0,1,0.0,1.813,4.16,0.764555,-0.018425,2.06556,0.0,0.0,5.318,77.96
200301032030,200301032100,-9999.0,1,0.0,1.498,3.779,0.73983,-0.015726,2.03684,0.0,0.0,5.376,81.3
200301032100,200301032130,-9999.0,1,0.0,1.262,3.388,0.714909,-0.100566,2.00779,0.0,0.0,5.326,83.8
200301032130,200301032200,-9999.0,1,0.0,1.251,3.443,0.718387,-0.096037,1.9971,0.0,0.0,5.282,84.0
200301032200,200301032230,-9999.0,1,0.0,1.138,3.293,0.708924,-0.108343,1.97807,0.0,0.0,5.239,85.3
200301032230,200301032300,-9999.0,1,0.0,0.745,2.765,0.676158,-0.152866,1.94372,0.0,0.0,5.237,90.0
200301032300,200301032330,-9999.0,1,0.0,0.462,2.521,0.661302,-0.31375,1.92103,0.0,0.0,5.174,93.7
200301032330,200301040000,-9999.0,1,0.0,0.326,2.344,0.650638,-0.31899,1.90115,0.0,0.0,5.11,95.5
200301040000,200301040030,-9999.0,1,0.0,0.258,2.211,0.642689,-0.328962,1.88312,0.0,0.0,5.093,96.4
200301040030,200301040100,-9999.0,1,0.0,0.208,1.747,0.615377,-0.363658,1.85177,0.0,0.0,4.988,97.0
200301040100,200301040130,-9999.0,1,0.0,0.169,1.421,0.596582,-0.389232,1.8261,0.0,0.0,4.9,97.5
200301040130,200301040200,-9999.0,1,0.0,0.15,0.918,0.568222,-0.421668,1.79333,0.0,0.0,4.769,97.7
200301040200,200301040230,-9999.0,1,0.0,0.136,0.84,0.563894,-0.441232,1.77791,0.0,0.0,4.709,97.9
200301040230,200301040300,-9999.0,1,0.0,0.119,-0.381,0.498582,-0.364289,1.71598,0.0,0.0,4.636,98.0
200301040300,200301040330,-9999.0,1,0.149,0.101,-1.139,0.460345,0.086213,1.67285,0.009568,0.0,4.601,98.2
200301040330,200301040400,-9999.0,1,0.0,0.089,-1.264,0.45421,0.079434,1.65601,0.0,0.0,4.566,98.4
200301040400,200301040430,-9999.0,1,0.0,0.077,-1.412,0.447008,0.482291,1.63829,0.0,0.0,4.556,98.6
200301040430,200301040500,-9999.0,1,0.0,0.066,-1.404,0.447395,0.482716,1.62702,0.0,0.0,4.556,98.8
200301040500,200301040530,-9999.0,1,0.0,0.06,-1.479,0.443769,0.478747,1.61237,0.0,0.0,4.535,98.9
200301040530,200301040600,-9999.0,1,0.0,0.055,-1.454,0.444976,0.480067,1.60181,0.0,0.0,4.545,99.0
200301040600,200301040630,-9999.0,1,0.0,0.05,-1.334,0.450795,0.486448,1.59502,0.0,0.0,4.527,99.1
200301040630,200301040700,-9999.0,1,0.0,0.05,-1.234,0.455678,0.081053,1.58736,0.0,0.0,4.489,99.1
200301040700,200301040730,-9999.0,1,1.648,0.045,-1.255,0.45465,0.079919,1.57489,0.101384,22.7624,4.5,99.2
200301040730,200301040800,-9999.0,1,15.05,0.044,-1.314,0.451769,0.731911,1.56094,0.885043,154.754,4.444,99.2
200301040800,200301040830,-9999.0,1,37.02,0.039,-1.267,0.454063,2.37685,1.55114,2.03808,294.9,4.507,99.3
200301040830,200301040900,-9999.0,1,67.64,0.039,-1.213,0.456707,7.00429,1.54158,3.43052,425.751,4.509,99.3
200301040900,200301040930,-9999.0,1,104.2,0.04,-0.885,0.472961,7.1727,1.54238,4.84253,545.067,4.559,99.3
200301040930,200301041000,-9999.0,1,129.2,0.041,-0.518,0.49154,7.35775,1.54437,5.68001,650.808,4.616,99.3
200301041000,200301041030,-9999.0,1,149.1,0.054,-0.214,0.507244,6.19203,1.54373,6.28498,741.162,4.65,99.1
200301041030,200301041100,-9999.0,1,148.4,0.055,0.051,0.521165,5.49235,1.54144,6.24944,814.586,4.723,99.1
200301041100,200301041130,-9999.0,1,120.4,0.063,0.429,0.541397,5.56051,1.54299,5.34696,869.822,4.79,99.0
200301041130,200301041200,-9999.0,1,133.6,0.07,0.58,0.549602,6.12421,1.53621,5.763,905.925,4.827,98.9
200301041200,200301041230,-9999.0,1,168.1,0.079,0.959,0.570505,5.10025,1.5373,6.77724,922.277,4.941,98.8
200301041230,200301041300,-9999.0,1,219.8,0.088,1.342,0.592077,5.96487,1.53821,8.0906,918.6,4.977,98.7
200301041300,200301041330,-9999.0,2,465.1,0.119,1.837,0.620623,6.79461,1.54258,12.2554,894.955,5.336,98.3
200301041330,200301041400,-9999.0,1,527.5,0.742,3.271,0.707542,6.17832,1.57729,12.9761,851.747,5.655,90.4
200301041400,200301041430,-9999.0,1,457.3,1.461,3.968,0.75204,6.64562,1.58667,12.1547,789.716,5.812,82.0
200301041430,200301041500,-9.42982,0,381.1,1.864,4.542,0.789782,10.2101,1.59156,11.0954,709.922,5.953,77.94
200301041500,200301041530,-2.40186,0,257.7,2.067,4.917,0.81497,3.21632,1.58986,8.87539,613.732,5.859,76.17
200301041530,200301041600,-3.53431,0,132.1,2.206,5.286,0.840162,5.47605,1.5877,5.59894,502.791,5.688,75.22
200301041600,200301041630,0.32954,0,49.72,1.952,5.187,0.833364,3.38192,1.57131,2.48652,378.997,5.697,77.92
200301041630,200301041700,-9999.0,1,29.13,1.957,5.307,0.841608,0.85231,1.56148,1.52117,244.469,5.677,78.05
200301041700,200301041730,-9999.0,1,12.34,1.871,5.334,0.843469,0.334304,1.54884,0.667793,101.507,5.691,79.05
200301041730,200301041800,-9999.0,1,0.04,1.699,5.124,0.829053,0.314437,1.52928,0.00222,2.57497,5.591,80.7
200301041800,200301041830,-9999.0,1,0.0,1.573,4.943,0.816732,0.291627,1.51064,0.0,0.0,5.465,81.9
200301041830,200301041900,-9999.0,1,0.0,1.413,4.646,0.796725,0.265766,1.48872,0.0,0.0,5.4,83.4
200301041900,200301041930,-9999.0,1,0.0,1.059,4.238,0.76967,0.033921,1.46369,0.0,0.0,5.378,87.2
200301041930,200301042000,-9999.0,1,0.0,1.245,4.375,0.778699,0.108824,1.45446,0.0,0.0,5.389,85.1
200301042000,200301042030,-9999.0,1,0.0,1.251,4.35,0.777047,0.106606,1.44056,0.0,0.0,5.361,85.0
200301042030,200301042100,-9999.0,1,0.0,1.288,4.39,0.779691,0.235164,1.4285,0.0,0.0,5.207,84.6
200301042100,200301042130,-9999.0,1,0.0,1.462,4.62,0.794986,0.263412,1.4217,0.0,0.0,5.358,82.8
200301042130,200301042200,-9999.0,1,0.0,1.74,4.937,0.816325,0.291071,1.41713,0.0,0.0,5.477,79.97
200301042200,200301042230,-9999.0,1,0.0,1.812,4.94,0.816528,0.291349,1.40387,0.0,0.0,5.411,79.15
200301042230,200301042300,-9999.0,1,0.0,2.186,4.928,0.815715,0.290238,1.39022,0.0,0.0,5.436,74.82
200301042300,200301042330,-1.2965,0,0.0,2.913,5.082,0.826185,2.12631,1.38096,0.0,0.0,5.399,66.81
200301042330,200301050000,-0.260028,0,0.0,3.222,5.043,0.823527,1.08619,1.36657,0.0,0.0,5.303,63.19
200301050000,200301050030,1.0983,0,0.0,3.321,4.874,0.81206,-0.287813,1.34881,0.0,0.0,5.325,61.6
200301050030,200301050100,0.96569,0,0.0,3.311,4.639,0.796257,-0.176672,1.33719,0.0,0.0,5.364,61.09
200301050100,200301050130,0.845132,0,0.0,3.59,4.642,0.796457,-0.055843,1.33178,0.0,0.0,5.324,57.81
200301050130,200301050200,0.928378,0,0.0,3.613,4.516,0.788051,-0.150448,1.32303,0.0,0.0,5.342,57.17
200301050200,200301050230,0.875154,0,0.0,3.267,4.208,0.767701,-0.124535,1.30958,0.0,0.0,5.263,60.43
200301050230,200301050300,-9999.0,1,0.0,2.956,3.975,0.752494,0.001015,1.2981,0.0,0.0,5.286,63.6
200301050300,200301050330,-9999.0,1,0.0,2.697,3.774,0.739508,-0.01615,1.28748,0.0,0.0,5.236,66.32
200301050330,200301050400,0.937634,0,0.0,2.537,3.627,0.730087,-0.2368,1.27827,0.0,0.0,5.164,67.99
200301050400,200301050430,0.931562,0,0.0,2.534,3.496,0.721746,-0.241642,1.26951,0.0,0.0,5.106,67.72
200301050430,200301050500,0.717799,0,0.0,2.542,3.358,0.713017,-0.039253,1.26058,0.0,0.0,5.06,67.31
200301050500,200301050530,1.82178,0,0.0,2.858,3.227,0.704782,-1.15392,1.25185,0.0,0.0,4.983,62.9
200301050530,200301050600,-1.33322,0,0.0,3.741,2.9,0.684455,1.97491,1.23808,0.0,0.0,4.954,50.29
200301050600,200301050630,0.596388,0,0.0,3.546,2.534,0.662089,0.016829,1.22332,0.0,0.0,4.926,51.65
200301050630,200301050700,0.506341,0,0.0,3.737,2.231,0.643881,0.083956,1.21021,0.0,0.0,4.862,47.92
200301050700,200301050730,0.560043,0,2.015,3.976,2.035,0.632252,0.015738,1.1999,0.103541,23.4808,4.676,43.81
200301050730,200301050800,0.217297,0,33.01,3.889,1.73,0.614389,0.336377,1.18678,1.59483,156.106,4.633,43.83
200301050800,200301050830,-2.2679,0,72.22,4.224,2.051,0.633196,2.84486,1.1899,3.24406,296.355,4.71,40.38
200301050830,200301050900,-2.80544,0,134.1,4.237,2.375,0.652499,3.40656,1.19298,5.42268,427.302,4.795,41.56
200301050900,200301050930,-4.95063,0,161.6,4.375,2.465,0.657918,5.55858,1.19001,6.25774,546.706,4.913,40.05
200301050930,200301051000,-6.32608,0,172.2,4.736,2.818,0.679409,6.96132,1.19362,6.56147,652.523,5.062,36.71
200301051000,200301051030,-4.14259,0,197.7,4.973,2.849,0.68068,4.78026,1.18911,7.25303,742.944,5.105,33.68
200301051030,200301051100,-4.88842,0,200.2,4.981,2.903,0.683367,5.52988,1.18515,7.31879,816.422,5.163,33.84
200301051100,200301051130,-6.60913,0,248.8,4.706,3.093,0.69447,7.26522,1.18452,8.49547,871.698,5.207,38.32
200301051130,200301051200,-4.19067,0,200.9,4.577,3.112,0.695001,4.84781,1.17966,7.33849,907.828,5.35,40.1
200301051200,200301051230,-5.98058,0,176.8,4.554,2.981,0.686253,6.6268,1.17115,6.69331,924.192,5.149,39.84
200301051230,200301051300,-8.8966,0,174.1,4.044,2.911,0.68131,9.53681,1.16414,6.61865,920.512,5.128,46.31
200301051300,200301051330,-4.10504,0,178.7,3.61,2.702,0.667927,4.72848,1.15377,6.74727,896.85,5.211,51.36
200301051330,200301051400,-3.80717,0,215.2,3.531,2.461,0.652782,4.41171,1.14264,7.70425,853.61,5.115,51.59
200301051400,200301051430,-4.84454,0,162.8,3.716,2.572,0.65883,5.45707,1.14008,6.29839,791.533,5.176,49.46
