TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,RH
200903250430,200903250500,0.825175,0,0.0,1.909,3.274,0.792243,-0.032932,0.85798,0.0,0.0,0.0,75.3
200903250500,200903250530,0.584321,0,0.0,1.652,3.323,0.789598,0.205277,0.856321,0.0,0.0,0.0,78.7
200903250530,200903250600,3.23987,0,0.0,1.449,3.387,0.787527,-2.45234,0.855348,0.0,0.0,0.0,81.4
200903250600,200903250630,-9999.0,1,0.0,1.164,3.421,0.78424,-0.69756,0.852986,0.0,0.0,0.0,85.1
200903250630,200903250700,-9999.0,1,0.0,0.788,3.274,0.773819,-0.787951,0.842303,0.0,10.1264,0.0,89.8
200903250700,200903250730,-10.3961,0,3.776,0.76,3.461,0.776524,11.1726,0.846962,0.016321,109.167,8.75,90.3
200903250730,200903250800,-9999.0,1,10.07,0.719,3.577,0.776389,-0.556411,0.848356,0.043323,227.587,20.07,90.9
200903250800,200903250830,-9999.0,1,29.08,0.683,3.653,0.774655,-1.84783,0.847905,0.123989,342.581,57.01,91.4
200903250830,200903250900,-9999.0,1,43.17,0.624,3.766,0.774314,-1.51882,0.849151,0.182741,452.18,84.3,92.2
200903250900,200903250930,-9999.0,1,42.17,0.658,4.146,0.784178,-1.50895,0.862727,0.178133,554.51,84.5,92.0
200903250930,200903251000,8.33828,0,59.8,0.729,4.421,0.789889,-7.54839,0.871501,0.250517,647.819,118.8,91.3
200903251000,200903251030,-9999.0,1,93.3,0.65,4.719,0.796373,-0.329517,0.881388,0.385673,730.512,179.9,92.4
200903251030,200903251100,-9999.0,1,189.0,0.695,5.481,0.820423,0.38097,0.913246,0.756297,801.172,344.5,92.3
200903251100,200903251130,1.39956,0,200.3,0.925,6.129,0.839933,-0.559627,0.940112,0.796984,858.592,373.3,90.2
200903251130,200903251200,3.07612,0,85.6,0.977,6.343,0.842761,-2.23336,0.946305,0.352194,901.788,176.1,89.8
200903251200,200903251230,-9999.0,1,112.5,0.766,6.163,0.830647,0.128862,0.933531,0.457851,930.022,218.5,91.9
200903251230,200903251300,0.43932,0,422.8,0.839,6.957,0.855132,0.415812,0.967823,1.56868,942.811,753.0,91.6
200903251300,200903251330,-9999.0,1,516.2,1.718,8.96,0.924897,0.961727,1.06331,1.86516,939.934,934.0,85.0
200903251330,200903251400,-14.4657,0,367.5,2.898,9.44,0.936954,15.4027,1.08357,1.37888,921.443,714.0,75.5
200903251400,200903251430,-3.13467,0,681.8,4.246,10.29,0.962665,4.09734,1.12324,2.35674,887.653,1251.0,66.1
200903251430,200903251500,-0.565496,0,299.9,4.973,10.2,0.953023,1.51852,1.11435,1.14186,839.143,587.1,60.05
200903251500,200903251530,1.3947,0,171.7,5.415,10.1,0.943058,-0.451642,1.10495,0.676778,776.742,339.3,56.21
200903251530,200903251600,4.3573,0,214.8,5.572,10.35,0.945992,-3.41131,1.11373,0.834208,701.518,417.0,55.69
200903251600,200903251630,-2.96991,0,177.5,5.693,10.25,0.936037,3.90595,1.10432,0.695253,614.758,341.3,54.42
200903251630,200903251700,2.24491,0,119.4,5.466,10.01,0.921062,-1.32385,1.08767,0.474635,517.947,235.0,55.53
200903251700,200903251730,1.89299,0,78.0,5.674,9.93,0.911963,-0.981027,1.07932,0.313175,412.741,154.4,53.59
200903251730,200903251800,1.45464,0,61.94,5.474,9.66,0.896124,-0.558517,1.06121,0.249283,300.94,121.1,54.41
200903251800,200903251830,-0.339217,0,43.65,5.482,9.43,0.881842,1.22106,1.04522,0.176205,184.458,87.2,53.63
200903251830,200903251900,1.30959,0,8.88,5.172,9.22,0.868383,-0.441207,1.03031,0.036137,65.2866,19.35,55.63
200903251900,200903251930,1.21832,0,0.0,4.948,9.03,0.855729,-0.362591,1.01647,0.0,0.110452,0.0,57.0
200903251930,200903252000,2.20537,0,0.0,4.55,8.84,0.843173,-1.3622,1.00267,0.0,0.0,0.0,59.95
200903252000,200903252030,1.94003,0,0.0,4.336,8.74,0.833803,-1.10623,0.993439,0.0,0.0,0.0,61.57
200903252030,200903252100,-9999.0,1,0.0,4.084,8.69,0.826187,-0.290403,0.986733,0.0,0.0,0.0,63.68
200903252100,200903252130,0.893328,0,0.0,3.869,8.52,0.814539,-0.078789,0.974027,0.0,0.0,0.0,65.2
200903252130,200903252200,0.727388,0,0.0,3.547,8.25,0.799627,0.072239,0.956394,0.0,0.0,0.0,67.5
200903252200,200903252230,1.42093,0,0.0,3.342,8.13,0.789843,-0.631087,0.946266,0.0,0.0,0.0,69.13
200903252230,200903252300,1.4322,0,0.0,3.209,8.0,0.779789,-0.652411,0.935669,0.0,0.0,0.0,70.1
200903252300,200903252330,1.38356,0,0.0,3.038,7.85,0.769147,-0.614413,0.924119,0.0,0.0,0.0,71.4
200903252330,200903260000,1.68027,0,0.0,2.89,7.64,0.756637,-0.923633,0.909677,0.0,0.0,0.0,72.4
200903260000,200903260030,1.42133,0,0.0,2.714,7.37,0.742307,-0.679023,0.892399,0.0,0.0,0.0,73.6
200903260030,200903260100,0.927636,0,0.0,2.505,7.0,0.724938,-0.202698,0.870441,0.0,0.0,0.0,75.0
200903260100,200903260130,1.48379,0,0.0,2.307,6.576,0.706074,-0.777716,0.846134,0.0,0.0,0.0,76.3
200903260130,200903260200,0.847055,0,0.0,2.195,6.353,0.693719,-0.153336,0.831508,0.0,0.0,0.0,77.1
200903260200,200903260230,1.45439,0,0.0,1.961,5.979,0.676816,-0.777574,0.809949,0.0,0.0,0.0,79.0
200903260230,200903260300,0.865107,0,0.0,1.787,5.778,0.665413,-0.199694,0.796565,0.0,0.0,0.0,80.6
200903260300,200903260330,1.58968,0,0.0,1.642,5.562,0.653661,-0.936019,0.782572,0.0,0.0,0.0,81.9
200903260330,200903260400,-9999.0,1,0.0,1.497,5.305,0.647198,-0.684972,0.766809,0.0,0.0,0.0,83.2
200903260400,200903260430,-9999.0,1,0.0,1.381,5.207,0.645543,-0.680277,0.758321,0.0,0.0,0.0,84.4
200903260430,200903260500,-9999.0,1,0.0,1.348,5.137,0.644729,-0.649171,0.751116,0.0,0.0,0.0,84.7
200903260500,200903260530,-9999.0,1,0.0,1.301,5.008,0.642111,-0.651299,0.741287,0.0,0.0,0.0,85.1
200903260530,200903260600,-9999.0,1,0.0,1.277,5.034,0.644206,-0.649204,0.738404,0.0,0.0,0.0,85.4
200903260600,200903260630,-9999.0,1,0.0,1.181,4.927,0.642241,-0.658059,0.729594,0.0,0.0,0.0,86.4
200903260630,200903260700,-9999.0,1,3.117,1.081,4.874,0.641917,-0.681613,0.723205,0.011905,13.2535,7.59,87.5
200903260700,200903260730,-9999.0,1,20.95,0.998,4.921,0.644651,-0.449419,0.721251,0.079424,116.182,42.12,88.5
200903260730,200903260800,-9999.0,1,46.62,0.964,5.191,0.65425,-1.41941,0.729215,0.175105,234.508,94.5,89.1
200903260800,200903260830,-9999.0,1,115.9,1.077,5.775,0.673618,0.370458,0.751458,0.426818,349.411,230.4,88.3
200903260830,200903260900,1.6489,0,128.7,1.375,6.499,0.697503,-0.951397,0.78064,0.471287,458.924,258.3,85.8
200903260900,200903260930,0.209263,0,150.8,1.503,6.803,0.708413,0.49915,0.790706,0.547954,561.173,304.1,84.8
200903260930,200903261000,0.514427,0,220.2,1.662,7.25,0.723877,0.20945,0.807668,0.785667,654.408,440.4,83.7
200903261000,200903261030,-0.192375,0,274.8,1.969,7.8,0.742693,0.935068,0.82987,0.966588,737.035,546.6,81.4
200903261030,200903261100,-0.486207,0,242.0,2.261,8.26,0.75877,1.24498,0.84808,0.855231,807.64,486.3,79.3
200903261100,200903261130,-0.278837,0,263.2,2.758,8.95,0.782282,1.06112,0.878058,0.923765,865.014,532.1,75.9
200903261130,200903261200,-0.088244,0,251.4,3.308,9.42,0.79889,0.887134,0.897539,0.882467,908.176,513.0,72.0
200903261200,200903261230,-1.86738,0,197.0,3.554,9.46,0.801754,2.66913,0.895364,0.697865,936.388,408.6,70.0
200903261230,200903261300,-0.633908,0,162.4,3.562,9.39,0.801081,1.43499,0.887608,0.578145,949.166,349.0,69.79
200903261300,200903261330,-0.270175,0,167.5,3.464,9.23,0.797498,1.06767,0.875317,0.594122,946.292,359.4,70.3
200903261330,200903261400,10.5675,0,183.9,2.84,9.02,0.792284,-9.77522,0.860565,0.648375,927.816,369.0,75.3
200903261400,200903261430,-9999.0,1,130.4,2.47,8.73,0.784466,0.278549,0.841916,0.463794,894.053,255.9,78.1
200903261430,200903261500,-9999.0,1,100.7,2.91,9.08,0.797334,0.569233,0.855171,0.359484,845.58,218.5,74.8
200903261500,200903261530,-0.979774,0,57.49,3.256,9.4,0.809288,1.78906,0.867092,0.20659,783.229,133.2,72.4
200903261530,200903261600,-9999.0,1,59.01,3.369,9.48,0.813472,0.627419,0.866943,0.211383,708.064,133.7,71.6
200903261600,200903261630,-9999.0,1,67.12,2.973,9.34,0.810484,0.563249,0.855648,0.23934,621.373,143.7,74.7
200903261630,200903261700,-1.28631,0,55.69,2.263,8.93,0.798664,2.08497,0.830874,0.198501,524.638,119.0,80.2
200903261700,200903261730,-9999.0,1,22.5,1.089,8.07,0.772145,0.09342,0.784453,0.080534,419.516,49.42,89.9
200903261730,200903261800,-9999.0,1,26.87,0.905,8.06,0.773311,-1.16026,0.77979,0.095804,307.804,56.7,91.6
200903261800,200903261830,0.88929,0,32.28,1.328,8.58,0.791825,-0.097465,0.800959,0.114626,191.413,62.07,88.1
200903261830,200903261900,-0.768148,0,17.89,1.75,8.94,0.805182,1.57333,0.814578,0.063529,72.3363,33.45,84.7
200903261900,200903261930,-5.74453,0,0.0,2.238,9.22,0.815963,6.56049,0.824382,0.0,0.641643,0.0,80.8
200903261930,200903262000,-0.572692,0,0.0,2.488,9.39,0.823151,1.39584,0.828745,0.0,0.0,0.0,78.9
200903262000,200903262030,-9999.0,1,0.0,2.564,9.49,0.828043,-0.182948,0.829601,0.0,0.0,0.0,78.4
200903262030,200903262100,-9999.0,1,0.0,2.622,9.55,0.831619,-0.239451,0.82844,0.0,0.0,0.0,78.0
200903262100,200903262130,-0.418358,0,0.0,2.603,9.51,0.831874,1.25023,0.822205,0.0,0.0,0.0,78.1
200903262130,200903262200,-0.347723,0,0.0,2.542,9.5,0.833124,1.18085,0.817492,0.0,0.0,0.0,78.6
200903262200,200903262230,-1.06263,0,0.0,2.151,9.18,0.824022,1.88665,0.797161,0.0,0.0,0.0,81.5
200903262230,200903262300,-9999.0,1,0.0,1.781,8.91,0.816563,-0.146759,0.7795,0.0,0.0,0.0,84.4
200903262300,200903262330,0.380123,0,0.0,1.457,8.64,0.809081,0.428958,0.76198,0.0,0.0,0.0,87.0
200903262330,200903270000,-1.96004,0,0.0,1.445,8.63,0.810276,2.77032,0.757296,0.0,0.0,0.0,87.1
200903270000,200903270030,-0.227503,0,0.0,1.365,8.62,0.811468,1.03897,0.752612,0.0,0.0,0.0,87.8
200903270030,200903270100,-0.025876,0,0.0,1.336,8.67,0.814676,0.840552,0.750872,0.0,0.0,0.0,88.1
200903270100,200903270130,-7.32517,0,0.0,1.244,8.64,0.815197,8.14037,0.745207,0.0,0.0,0.0,88.9
200903270130,200903270200,-9999.0,1,0.0,0.83,8.26,0.80392,-0.011121,0.72253,0.0,0.0,0.0,92.4
200903270200,200903270230,-9999.0,1,0.0,0.704,8.14,0.801378,-0.009489,0.712567,0.0,0.0,0.0,93.5
200903270230,200903270300,-9999.0,1,0.0,0.946,8.03,0.799162,-0.055694,0.703116,0.0,0.0,0.0,91.2
200903270300,200903270330,0.561266,0,0.0,1.218,7.31,0.776351,0.215085,0.665041,0.0,0.0,0.0,88.1
200903270330,200903270400,-1.15487,0,0.0,1.087,6.923,0.764751,1.91962,0.643093,0.0,0.0,0.0,89.1
200903270400,200903270430,5.71787,0,0.0,0.987,6.783,0.761452,-4.95642,0.632592,0.0,0.0,0.0,90.0
200903270430,200903270500,5.04869,0,0.0,0.928,6.469,0.752274,-4.29642,0.614346,0.0,0.0,0.0,90.4
200903270500,200903270530,3.23007,0,0.0,1.167,6.202,0.744662,-2.48541,0.598389,0.0,0.0,0.0,87.7
200903270530,200903270600,2.04989,0,0.0,1.018,5.983,0.738651,-1.31124,0.584689,0.0,0.0,0.0,89.1
200903270600,200903270630,1.99165,0,0.0,1.127,5.933,0.738326,-1.25332,0.578417,0.0,0.0,0.0,87.9
200903270630,200903270700,1.62575,0,11.97,1.181,5.577,0.727662,-0.898088,0.559007,0.039506,16.7833,20.92,87.0
200903270700,200903270730,0.685858,0,43.83,1.093,5.383,0.722449,0.036591,0.546703,0.14354,123.17,75.8,87.8
200903270730,200903270800,2.1007,0,60.33,1.158,5.628,0.732063,-1.36864,0.553025,0.196507,241.397,107.2,87.3
200903270800,200903270830,1.74424,0,96.1,1.294,5.933,0.743763,-1.00048,0.562031,0.310562,356.203,175.9,86.1
200903270830,200903270900,0.700737,0,104.1,1.414,6.205,0.754397,0.05366,0.569751,0.335054,465.624,204.9,85.1
200903270900,200903270930,0.357801,0,242.3,1.662,6.644,0.770806,0.413005,0.585013,0.764565,567.787,485.5,83.0
200903270930,200903271000,-0.228836,0,414.9,2.162,7.46,0.800316,1.02915,0.617917,1.28109,660.945,819.0,79.1
200903271000,200903271030,-1.0293,0,294.0,2.459,7.69,0.809732,1.83903,0.624436,0.917478,743.503,580.2,76.6
200903271030,200903271100,-0.085313,0,318.2,3.2,8.01,0.822315,0.907628,0.635303,0.987911,814.048,631.7,70.2
200903271100,200903271130,0.441223,0,249.2,3.506,8.23,0.831469,0.390246,0.641581,0.777381,871.374,500.8,67.84
200903271130,200903271200,0.097662,0,325.0,3.747,8.36,0.837514,0.739852,0.64362,1.00329,914.5,653.6,65.93
200903271200,200903271230,-0.0858656,0,351.1,4.332,8.93,0.859008,0.944874,0.667135,1.07839,942.688,699.0,62.1
200903271230,200903271300,-0.0443671,0,253.9,4.471,8.85,0.857743,0.90211,0.659007,0.785318,955.455,510.9,60.67
200903271300,200903271330,0.404857,0,230.5,4.513,9.18,0.870915,0.466058,0.671099,0.712647,952.584,463.4,61.18
200903271330,200903271400,-0.611276,0,318.1,4.898,9.42,0.880962,1.49224,0.678889,0.972787,934.123,628.1,58.54
200903271400,200903271430,-2.26999,0,424.6,5.336,9.67,0.891403,3.16139,0.687306,1.28321,900.388,824.0,55.59
200903271430,200903271500,-1.01399,0,305.9,5.621,9.85,0.899395,1.91338,0.692271,0.931713,851.957,596.1,53.78
200903271500,200903271530,-0.0786853,0,359.4,5.581,10.04,0.90777,0.986456,0.69782,1.08696,789.657,704.0,54.69
200903271530,200903271600,-0.53051,0,348.5,5.974,10.3,0.918676,1.44919,0.707093,1.05233,714.556,665.4,52.33
200903271600,200903271630,-1.88064,0,383.7,6.164,10.58,0.930339,2.81098,0.717571,1.15257,627.937,738.0,51.73
200903271630,200903271700,-1.38965,0,349.4,6.23,10.69,0.935941,2.32559,0.719181,1.04972,531.284,686.5,51.57
200903271700,200903271730,-0.512359,0,129.1,5.792,10.36,0.925734,1.43809,0.697599,0.393469,426.249,256.5,53.97
200903271730,200903271800,1.12337,0,76.5,5.477,10.25,0.923413,-0.199957,0.687654,0.233389,314.631,150.0,56.15
200903271800,200903271830,0.11816,0,33.53,5.526,10.13,0.920719,0.802559,0.677218,0.102297,198.338,67.9,55.4
200903271830,200903271900,0.431944,0,14.13,5.247,9.86,0.9126,0.480656,0.659119,0.043024,79.361,32.28,56.88
200903271900,200903271930,0.835512,0,0.0,4.788,9.61,0.905179,0.069667,0.6422,0.0,1.5841,0.0,59.99
200903271930,200903272000,1.67386,0,0.0,4.331,9.37,0.898096,-0.775764,0.625929,0.0,0.0,0.0,63.22
200903272000,200903272030,-1.57702,0,0.0,2.773,8.31,0.861405,2.43843,0.570056,0.0,0.0,0.0,74.7
200903272030,200903272100,-9999.0,1,0.0,2.593,8.04,0.85318,-0.040842,0.553136,0.0,0.0,0.0,75.9
200903272100,200903272130,-2.41754,0,0.0,2.556,8.01,0.853589,3.27113,0.547553,0.0,0.0,0.0,76.2
200903272130,200903272200,0.690244,0,0.0,2.577,7.95,0.85291,0.162666,0.540575,0.0,0.0,0.0,75.9
200903272200,200903272230,2.0459,0,0.0,2.642,8.01,0.856567,-1.18933,0.539195,0.0,0.0,0.0,75.4
200903272230,200903272300,1.06069,0,0.0,2.714,8.17,0.863862,-0.196828,0.542514,0.0,0.0,0.0,75.0
200903272300,200903272330,0.856242,0,0.0,2.488,7.99,0.858819,0.002577,0.529905,0.0,0.0,0.0,76.8
200903272330,200903280000,2.093,0,0.0,2.208,7.56,0.844677,-1.24832,0.505927,0.0,0.0,0.0,78.8
200903280000,200903280030,0.181161,0,0.0,2.059,7.25,0.834873,0.653712,0.487774,0.0,0.0,0.0,79.8
200903280030,200903280100,0.861824,0,0.0,2.0,7.19,0.834133,-0.027691,0.489797,0.0,0.0,0.0,80.3
200903280100,200903280130,0.758234,0,0.0,1.847,6.864,0.823711,0.065477,0.479987,0.0,0.0,0.0,81.4
200903280130,200903280200,0.993744,0,0.0,1.778,6.791,0.822471,-0.171273,0.481413,0.0,0.0,0.0,82.0
200903280200,200903280230,1.1134,0,0.0,1.748,6.866,0.826619,-0.286781,0.48938,0.0,0.0,0.0,82.4
200903280230,200903280300,-0.376682,0,0.0,1.702,6.903,0.829388,1.20607,0.495684,0.0,0.0,0.0,82.9
200903280300,200903280330,-9999.0,1,0.0,1.687,6.94,0.832162,-0.074539,0.502003,0.0,0.0,0.0,83.1
200903280330,200903280400,3.85714,0,0.0,1.728,7.12,0.840189,-3.01695,0.514821,0.0,0.0,0.0,82.9
200903280400,200903280430,-6.77759,0,0.0,1.473,7.0,0.837211,7.6148,0.514049,0.0,0.0,0.0,85.3
200903280430,200903280500,-11.3361,0,0.0,0.973,6.569,0.822792,12.1589,0.499314,0.0,0.0,0.0,90.0
200903280500,200903280530,-9999.0,1,0.0,0.861,6.329,0.815372,-0.16968,0.493266,0.0,0.0,0.0,91.0
200903280530,200903280600,-11.2838,0,0.0,0.907,5.996,0.804524,12.0883,0.483224,0.0,0.0,0.0,90.3
200903280600,200903280630,-9999.0,1,0.0,0.92,5.76,0.797221,-0.262689,0.477507,0.0,0.0,0.0,90.0
200903280630,200903280700,2.68361,0,3.936,0.974,5.473,0.788032,-1.89558,0.46967,0.012227,20.7119,11.1,89.2
200903280700,200903280730,-9999.0,1,18.93,1.108,5.456,0.788739,-0.309671,0.473374,0.059015,130.128,36.82,87.7
200903280730,200903280800,-9999.0,1,46.62,1.211,5.61,0.795738,-1.18324,0.484427,0.145762,248.251,84.7,86.7
200903280800,200903280830,13.2272,0,51.15,1.473,5.593,0.79645,-12.4308,0.488143,0.160575,362.956,97.0,83.8
200903280830,200903280900,-9999.0,1,83.1,1.36,5.453,0.792617,-0.331543,0.486526,0.261544,472.28,164.7,84.9
200903280900,200903280930,1.93313,0,117.1,1.607,5.733,0.804311,-1.12882,0.503176,0.369433,574.352,237.0,82.5
200903280930,200903281000,0.72068,0,182.9,1.903,6.035,0.81688,0.0962,0.521086,0.577354,667.427,361.7,79.7
200903281000,200903281030,-1.16864,0,325.4,2.419,6.487,0.835114,2.00375,0.546188,1.02337,749.912,626.4,75.0
200903281030,200903281100,0.399647,0,261.3,2.627,6.68,0.843739,0.444092,0.559745,0.827992,820.395,503.6,73.2
200903281100,200903281130,-0.0660199,0,359.6,3.138,7.3,0.868471,0.934491,0.593851,1.13778,877.67,673.2,69.33
200903281130,200903281200,-0.0851327,0,396.1,4.175,8.17,0.902844,0.987977,0.641588,1.25561,920.758,788.0,61.54
200903281200,200903281230,-1.96081,0,760.0,5.066,8.87,0.93099,2.8918,0.682436,2.37007,948.921,1410.0,55.5
200903281230,200903281300,0.418621,0,506.6,5.496,9.14,0.942852,0.524231,0.701622,1.60816,961.677,946.0,52.59
200903281300,200903281330,-0.91757,0,399.9,5.61,9.12,0.943646,1.86122,0.705557,1.28214,958.808,777.0,51.54
200903281330,200903281400,-0.359701,0,277.3,5.715,9.32,0.952881,1.31258,0.72125,0.899026,940.363,533.6,51.3
200903281400,200903281430,0.420673,0,191.9,5.367,9.09,0.945612,0.524939,0.713946,0.627864,906.658,383.4,53.55
200903281430,200903281500,-0.544448,0,444.5,5.396,9.63,0.967974,1.51242,0.748151,1.43768,858.27,862.0,54.97
200903281500,200903281530,-1.42636,0,547.5,5.932,10.22,0.992384,2.41874,0.785989,1.76646,796.025,1034.0,52.41
200903281530,200903281600,-9999.0,1,100.5,4.815,9.17,0.953374,0.185605,0.733226,0.334692,720.99,204.9,58.55
200903281600,200903281630,-9999.0,1,118.4,2.611,7.14,0.876789,0.048362,0.633107,0.395412,634.449,241.1,74.2
200903281630,200903281700,-9999.0,1,52.31,1.982,6.767,0.863936,-0.837234,0.619454,0.17616,537.881,107.6,79.9
200903281700,200903281730,5.64525,0,152.9,2.38,7.28,0.885038,-4.76021,0.649487,0.513487,432.94,288.5,76.7
200903281730,200903281800,-9999.0,1,31.5,2.244,7.19,0.883017,-0.774743,0.649691,0.107079,321.42,67.98,77.9
200903281800,200903281830,-1.71137,0,60.19,1.301,6.005,0.838948,2.55032,0.596507,0.205012,205.23,96.6,86.1
200903281830,200903281900,-9999.0,1,14.76,1.492,6.044,0.841806,-0.350364,0.602883,0.050633,86.3586,30.97,84.1
200903281900,200903281930,-9999.0,1,0.0,1.376,6.007,0.841753,-0.348577,0.605634,0.0,2.93458,0.0,85.3
200903281930,200903282000,-9999.0,1,0.0,1.29,5.995,0.842655,-0.339395,0.609574,0.0,0.0,0.0,86.2
200903282000,200903282030,-9999.0,1,0.0,1.723,6.015,0.844788,-0.345542,0.615052,0.0,0.0,0.0,81.6
200903282030,200903282100,-9999.0,1,0.0,1.883,5.881,0.840988,-0.241592,0.613113,0.0,0.0,0.0,79.7
200903282100,200903282130,-9999.0,1,0.0,1.599,5.579,0.830704,-0.260786,0.60316,0.0,0.0,0.0,82.4
200903282130,200903282200,-9999.0,1,0.0,1.647,5.444,0.826838,-0.264022,0.601192,0.0,0.0,0.0,81.7
200903282200,200903282230,-9999.0,1,0.0,1.919,5.393,0.8262,-0.26466,0.603197,0.0,0.0,0.0,78.6
200903282230,200903282300,-9999.0,1,0.0,1.868,5.14,0.817761,0.524807,0.595649,0.0,0.0,0.0,78.8
200903282300,200903282330,-9999.0,1,0.0,1.633,4.707,0.802381,-1.36224,0.579808,0.0,0.0,0.0,80.9
200903282330,200903290000,-9999.0,1,0.0,1.536,4.52,0.796463,-0.106727,0.57548,0.0,0.0,0.0,81.8
200903290000,200903290030,-9999.0,1,0.0,1.476,4.436,0.794499,-0.223171,0.575887,0.0,0.0,0.0,82.4
200903290030,200903290100,-9999.0,1,0.0,1.377,4.28,0.789753,-0.07291,0.572982,0.0,0.0,0.0,83.4
200903290100,200903290130,-9999.0,1,0.0,1.338,4.132,0.785305,-0.02446,0.570444,0.0,0.0,0.0,83.7
200903290130,200903290200,-9999.0,1,0.0,1.087,3.537,0.767463,-0.036444,0.547817,0.0,0.0,0.0,86.2
200903290200,200903290230,-9999.0,1,0.0,1.036,3.378,0.766315,-0.346445,0.54486,0.0,0.0,0.0,86.7
200903290230,200903290300,-9999.0,1,0.0,1.089,3.265,0.766888,-0.353862,0.543935,0.0,0.0,0.0,85.9
200903290300,200903290330,-9999.0,1,0.0,1.014,2.877,0.756654,-0.246676,0.530953,0.0,0.0,0.0,86.5
200903290330,200903290400,-9999.0,1,0.0,0.948,2.672,0.753458,-0.235084,0.526042,0.0,0.0,0.0,87.2
200903290400,200903290430,-9999.0,1,0.0,0.85,2.4,0.747541,-0.255819,0.51828,0.0,0.0,0.0,88.3
200903290430,200903290500,-9999.0,1,0.0,0.71,1.936,0.733952,0.303878,0.502486,0.0,0.0,0.0,89.9
200903290500,200903290530,-9999.0,1,0.0,0.621,1.539,0.722875,1.0141,0.489759,0.0,0.0,0.0,90.9
200903290530,200903290600,-9999.0,1,0.0,0.534,1.044,0.707813,0.99904,0.473265,0.0,0.0,0.0,91.9
200903290600,200903290630,-9999.0,1,0.0,0.479,0.984,0.709831,1.00106,0.474516,0.0,0.0,0.0,92.7
200903290630,200903290700,-9999.0,1,14.06,0.458,0.944,0.712619,-0.439711,0.476563,0.052815,27.6917,26.78,93.0
200903290700,200903290730,-9999.0,1,66.1,0.47,1.12,0.724061,-2.41484,0.487425,0.24807,141.024,116.3,92.9
200903290730,200903290800,-9999.0,1,144.0,0.527,1.573,0.746855,5.24329,0.51003,0.538707,258.955,262.4,92.3
200903290800,200903290830,7.35235,0,232.9,0.648,2.124,0.774013,-6.57834,0.537495,0.867697,373.404,423.3,90.9
200903290830,200903290900,2.38953,0,296.4,0.833,2.857,0.809191,-1.58034,0.574019,1.1021,482.414,580.5,88.9
200903290900,200903290930,-4.7381,0,348.5,1.135,3.853,0.856133,5.59423,0.624411,1.29449,584.119,683.1,85.9
200903290930,200903291000,-5.44474,0,355.3,1.556,4.705,0.897775,6.34251,0.670105,1.32341,676.78,685.9,81.8
200903291000,200903291030,-0.03451,0,517.1,2.096,5.316,0.929619,0.964129,0.705258,1.90635,758.809,997.0,76.5
200903291030,200903291100,0.8481,0,271.0,2.599,5.684,0.951224,0.103124,0.728689,1.02361,828.805,526.6,71.6
200903291100,200903291130,-1.06083,0,251.5,2.634,5.724,0.958555,2.01939,0.735246,0.954789,885.569,487.0,71.3
200903291130,200903291200,-0.211623,0,191.0,2.833,5.823,0.968531,1.18015,0.744925,0.731488,928.13,383.4,69.34
200903291200,200903291230,-1.00137,0,207.7,3.112,6.0,0.982052,1.98342,0.758805,0.796938,955.76,416.7,66.73
200903291230,200903291300,-2.85488,0,413.2,3.099,6.413,1.00633,3.86121,0.785563,1.56197,967.986,793.0,67.8
200903291300,200903291330,-1.21324,0,311.2,3.353,6.845,1.03173,2.24497,0.813868,1.19092,964.598,602.0,66.18
200903291330,200903291400,0.0237189,0,407.3,3.51,7.07,1.04791,1.02419,0.831065,1.55047,945.656,778.0,65.14
200903291400,200903291430,-0.276922,0,337.2,3.959,7.62,1.07925,1.35617,0.866958,1.29586,911.483,643.3,62.14
200903291430,200903291500,-1.2065,0,449.6,4.901,8.01,1.10349,2.30999,0.894302,1.71606,862.663,858.0,54.36
200903291500,200903291530,-1.82472,0,360.9,5.184,8.21,1.11904,2.94376,0.910862,1.39296,800.033,682.9,52.38
200903291530,200903291600,-1.89522,0,406.3,5.606,8.57,1.14227,3.03749,0.937101,1.56677,724.663,758.0,49.74
200903291600,200903291630,-1.74183,0,417.7,5.509,8.57,1.14858,2.89041,0.942014,1.61419,637.843,792.0,50.61
200903291630,200903291700,2.42933,0,306.6,5.557,8.85,1.16829,-1.26104,0.963825,1.20084,541.059,593.9,51.12
200903291700,200903291730,-0.965587,0,243.3,5.776,8.93,1.17853,2.14412,0.97365,0.961699,435.967,452.6,49.47
200903291730,200903291800,0.288102,0,161.8,5.623,8.71,1.17429,0.886188,0.965224,0.646663,324.364,305.3,50.07
200903291800,200903291830,-2.30352,0,102.3,5.536,8.69,1.17967,3.48319,0.968943,0.412593,208.161,193.8,50.77
200903291830,200903291900,0.73792,0,24.46,5.285,8.06,1.15525,0.417335,0.935911,0.099747,89.3459,61.71,50.95
200903291900,200903291930,-9999.0,1,0.0,4.828,7.65,1.14137,0.198358,0.916417,0.0,3.64713,0.0,53.92
200903291930,200903292000,-9999.0,1,0.0,4.426,7.11,1.12094,0.160912,0.889591,0.0,0.0,0.0,56.17
200903292000,200903292030,-9999.0,1,0.0,4.16,6.635,1.10351,0.076335,0.866908,0.0,0.0,0.0,57.44
