TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,TS_F_MDS_1,RH
200301010700,200301010730,-9999.0,3,27.46,0.404,-21.08,0.071919,0.184708,0.285143,0.109189,49.8832,-3.069,64.4
200301010730,200301010800,-9999.0,3,91.0,0.408,-20.82,0.079163,-0.047634,0.291103,0.356629,159.301,-3.083,64.84
200301010800,200301010830,-9999.0,3,173.5,0.452,-20.1,0.102228,-0.21621,0.307597,0.66746,259.816,-3.096,63.44
200301010830,200301010900,-9999.0,3,255.2,0.537,-19.05,0.144842,0.357104,0.331587,0.964225,349.45,-3.106,60.31
200301010900,200301010930,-9999.0,3,324.3,0.578,-18.81,0.156258,0.714323,0.337054,1.20707,426.669,-3.118,58.16
200301010930,200301011000,-9999.0,2,389.5,0.621,-18.61,0.166286,0.540229,0.341604,1.42967,490.151,-3.125,55.8
200301011000,200301011030,-9999.0,2,425.9,0.681,-18.32,0.181692,0.93357,0.34819,1.55129,538.81,-3.126,52.7
200301011030,200301011100,-9999.0,2,464.8,0.755,-18.13,0.19236,1.21265,0.352498,1.67921,571.813,-3.125,48.41
200301011100,200301011130,-9999.0,2,466.2,0.804,-17.88,0.207112,1.22713,0.358157,1.68377,588.597,-3.122,46.22
200301011130,200301011200,-9999.0,2,468.1,0.864,-17.81,0.211392,1.23133,0.35974,1.68996,588.873,-3.111,42.59
200301011200,200301011230,-9999.0,2,451.9,0.918,-17.72,0.216994,1.14474,0.361774,1.63702,572.636,-3.095,39.49
200301011230,200301011300,-9999.0,2,429.8,0.908,-17.78,0.213247,0.964538,0.360418,1.56421,540.166,-3.076,39.83
200301011300,200301011330,-9999.0,2,376.3,0.896,-17.74,0.215739,0.588734,0.361322,1.3851,492.017,-3.051,40.83
200301011330,200301011400,-9999.0,2,309.7,0.866,-17.8,0.212009,0.572291,0.359966,1.15636,429.013,-3.033,42.53
200301011400,200301011430,-9999.0,3,240.4,0.813,-18.1,0.194086,0.299806,0.353178,0.911255,352.232,-3.012,44.6
200301011430,200301011500,-9999.0,3,181.8,0.795,-18.34,0.180596,-0.139743,0.347736,0.6981,262.989,-2.986,44.72
200301011500,200301011530,-9999.0,3,98.4,0.796,-18.65,0.164242,0.035163,0.340694,0.384984,162.809,-2.969,43.2
200301011530,200301011600,-9999.0,1,0.0,0.749,-19.21,0.137594,-0.480872,0.327939,0.0,53.4721,-2.958,43.92
200301011600,200301011630,-9999.0,1,0.0,0.673,-19.88,0.110226,-0.355291,0.312632,0.0,0.0,-2.948,46.56
200301011630,200301011700,-9999.0,1,0.0,0.628,-20.39,0.092383,-0.268799,0.300956,0.0,0.0,-2.944,47.87
200301011700,200301011730,-9999.0,1,0.0,0.577,-20.88,0.077443,-0.223524,0.289727,0.0,0.0,-2.943,50.06
200301011730,200301011800,-9999.0,1,0.0,0.525,-21.36,0.064711,-0.235807,0.278726,0.0,0.0,-2.946,52.59
200301011800,200301011830,-9999.0,1,0.0,0.483,-21.75,0.055632,-0.244541,0.269791,0.0,0.0,-2.949,54.84
200301011830,200301011900,-9999.0,1,0.0,0.445,-22.14,0.047592,-0.141824,0.260864,0.0,0.0,-2.954,56.9
200301011900,200301011930,-9999.0,1,0.0,0.418,-22.5,0.041017,0.065769,0.252637,0.0,0.0,-2.964,58.29
200301011930,200301012000,-9999.0,1,0.0,0.4,-22.75,0.036893,0.06183,0.246932,0.0,0.0,-2.976,59.16
200301012000,200301012030,-9999.0,1,0.0,0.365,-23.1,0.031683,0.033667,0.238961,0.0,0.0,-2.991,61.51
200301012030,200301012100,-9999.0,1,0.0,0.345,-23.34,0.028465,0.252273,0.233508,0.0,0.0,-3.006,62.84
200301012100,200301012130,-9999.0,1,0.0,0.296,-24.19,0.019114,0.008212,0.2143,0.0,0.0,-3.021,65.59
200301012130,200301012200,-9999.0,1,0.0,0.291,-24.17,0.019301,0.008388,0.21475,0.0,0.0,-3.036,66.29
200301012200,200301012230,-9999.0,1,0.0,0.287,-24.22,0.018837,0.00795,0.213626,0.0,0.0,-3.056,66.56
200301012230,200301012300,-9999.0,1,0.0,0.245,-24.9,0.013372,-0.05165,0.198418,0.0,0.0,-3.076,69.62
200301012300,200301012330,-9999.0,1,0.0,0.242,-24.91,0.013303,-0.051715,0.198196,0.0,0.0,-3.097,70.0
200301012330,200301020000,-9999.0,1,0.0,0.239,-25.12,0.011912,-0.053018,0.193535,0.0,0.0,-3.117,69.81
200301020000,200301020030,-9999.0,1,0.0,0.232,-25.3,0.010817,-0.344992,0.189554,0.0,0.0,-3.137,70.12
200301020030,200301020100,-9999.0,1,0.0,0.22,-25.63,0.009025,-0.346665,0.182294,0.0,0.0,-3.157,70.86
200301020100,200301020130,-9999.0,1,0.0,0.217,-25.84,0.008017,-0.374449,0.177701,0.0,0.0,-3.177,70.67
200301020130,200301020200,-9999.0,1,0.0,0.224,-25.94,0.007571,-0.374863,0.175522,0.0,0.0,-3.197,69.44
200301020200,200301020230,-9999.0,1,0.0,0.266,-25.15,0.011724,-0.053195,0.19287,0.0,0.0,-3.22,66.31
200301020230,200301020300,-9999.0,1,0.0,0.303,-24.81,0.01401,-0.051051,0.200422,0.0,0.0,-3.243,62.78
200301020300,200301020330,-9999.0,1,0.0,0.288,-25.77,0.008342,-0.374146,0.179229,0.0,0.0,-3.264,61.38
200301020330,200301020400,-9999.0,1,0.0,0.307,-25.77,0.008342,-0.374146,0.179229,0.0,0.0,-3.284,58.82
200301020400,200301020430,-9999.0,1,0.0,0.288,-25.65,0.008924,-0.346759,0.181855,0.0,0.0,-3.307,61.72
200301020430,200301020500,-9999.0,1,0.0,0.318,-25.88,0.007836,-0.374617,0.176829,0.0,0.0,-3.329,56.84
200301020500,200301020530,-9999.0,1,0.0,0.278,-27.0,0.003977,-0.378187,0.152779,0.0,0.0,-3.35,58.16
200301020530,200301020600,-9999.0,1,0.0,0.285,-26.84,0.004403,-0.377795,0.156166,0.0,0.0,-3.372,57.78
200301020600,200301020630,-9999.0,1,0.0,0.298,-26.63,0.005019,-0.377227,0.160638,0.0,0.0,-3.394,56.69
200301020630,200301020700,-9999.0,1,1.312,0.282,-27.03,0.003901,-0.378257,0.152146,0.005248,0.0,-3.416,57.5
200301020700,200301020730,-9999.0,1,15.81,0.306,-26.55,0.005272,-0.376994,0.162349,0.063034,47.7446,-3.44,55.84
200301020730,200301020800,-9999.0,3,72.73,0.303,-26.36,0.005915,-0.083575,0.166429,0.286215,157.321,-3.46,57.12
200301020800,200301020830,-9999.0,3,187.8,0.377,-24.72,0.014673,-0.118728,0.202428,0.720179,258.232,-3.481,53.98
200301020830,200301020900,-9999.0,3,264.1,0.5,-22.79,0.036265,0.252044,0.24602,0.995914,348.309,-3.499,48.75
200301020900,200301020930,-9999.0,3,345.0,0.53,-21.9,0.052422,0.569898,0.266356,1.27842,426.012,-3.512,49.8
200301020930,200301021000,-9999.0,2,392.0,0.673,-20.13,0.101174,0.476752,0.30691,1.43808,490.009,-3.525,45.43
200301021000,200301021030,-9999.0,2,390.3,0.714,-19.61,0.120694,0.495725,0.318805,1.43237,539.207,-3.535,44.6
200301021030,200301021100,-9999.0,3,348.5,0.806,-18.71,0.161212,0.675492,0.339329,1.29042,572.763,-3.538,42.17
200301021100,200301021130,-9999.0,3,341.2,0.924,-17.37,0.239848,0.752679,0.369667,1.26537,590.104,-3.536,40.86
200301021130,200301021200,-9999.0,2,321.5,1.023,-16.33,0.318502,0.677311,0.39297,1.19737,590.932,-3.528,40.01
200301021200,200301021230,-9999.0,3,285.4,1.197,-14.98,0.447396,1.01609,0.422833,1.07126,575.234,-3.513,37.26
200301021230,200301021300,-9999.0,2,224.6,1.227,-14.53,0.497821,0.659165,0.43268,0.854324,543.278,-3.49,38.08
200301021300,200301021330,-9999.0,3,187.5,1.225,-14.77,0.470438,0.31306,0.427435,0.719077,495.611,-3.468,36.91
200301021330,200301021400,-9999.0,2,146.1,1.263,-14.65,0.483988,0.324695,0.430059,0.5655,433.048,-3.441,35.61
200301021400,200301021430,-9999.0,3,126.8,1.239,-14.54,0.496657,0.363979,0.432461,0.492928,356.66,-3.41,37.38
200301021430,200301021500,-9999.0,3,80.7,1.197,-14.69,0.47944,0.380751,0.429185,0.317004,267.754,-3.378,38.77
200301021500,200301021530,-9999.0,3,45.27,1.078,-15.13,0.43145,0.015862,0.419539,0.179273,167.852,-3.348,42.8
200301021530,200301021600,-9999.0,2,0.0,1.0,-15.56,0.388051,-0.423446,0.410061,0.0,58.6618,-3.317,45.03
200301021600,200301021630,-9999.0,2,0.0,0.982,-15.81,0.36435,-0.562223,0.404528,0.0,0.0,-3.288,44.87
200301021630,200301021700,-9999.0,2,0.0,0.94,-16.01,0.346174,-0.580238,0.400091,0.0,0.0,-3.261,46.33
200301021700,200301021730,-9999.0,2,0.0,0.993,-15.78,0.367136,-0.55946,0.405193,0.0,0.0,-3.235,44.37
200301021730,200301021800,-9999.0,2,0.0,1.165,-15.28,0.415926,-0.395761,0.416238,0.0,0.0,-3.211,37.44
200301021800,200301021830,-9999.0,1,0.0,1.223,-14.18,0.53981,0.148123,0.440298,0.0,0.0,-3.189,40.02
200301021830,200301021900,-9999.0,1,0.0,1.031,-14.61,0.488567,0.09702,0.430933,0.0,0.0,-3.166,47.6
200301021900,200301021930,-9999.0,1,0.0,0.815,-14.55,0.495495,0.103924,0.432243,0.0,0.0,-3.146,58.77
200301021930,200301022000,-9999.0,2,0.0,0.637,-15.29,0.414906,-0.396775,0.416018,0.0,0.0,-3.128,65.74
200301022000,200301022030,-9999.0,2,0.0,0.463,-15.75,0.369938,-0.556681,0.405858,0.0,0.0,-3.109,74.11
200301022030,200301022100,-9999.0,2,0.0,0.346,-16.11,0.337342,-0.588986,0.397868,0.0,0.0,-3.093,80.1
200301022100,200301022130,-9999.0,2,0.0,0.274,-16.12,0.336468,-0.589851,0.397646,0.0,0.0,-3.077,84.2
200301022130,200301022200,-9999.0,2,0.0,0.245,-16.19,0.330398,-0.595861,0.396089,0.0,0.0,-3.062,85.8
200301022200,200301022230,-9999.0,2,0.0,0.235,-16.0,0.347066,-0.579354,0.400313,0.0,0.0,-3.048,86.6
200301022230,200301022300,-9999.0,2,0.0,0.236,-15.32,0.411857,-0.399805,0.415357,0.0,0.0,-3.033,87.3
200301022300,200301022330,-9999.0,1,0.0,0.257,-14.67,0.48171,0.090188,0.429622,0.0,0.0,-3.021,86.9
200301022330,200301030000,-9999.0,1,0.0,0.353,-13.88,0.577797,0.186059,0.446799,0.0,0.0,-3.006,83.1
200301030000,200301030030,-9999.0,1,0.0,0.399,-13.75,0.594844,0.203097,0.449608,0.0,0.0,-2.993,81.1
200301030030,200301030100,-9999.0,1,0.0,0.384,-13.83,0.584311,0.192569,0.44788,0.0,0.0,-2.982,81.7
200301030100,200301030130,-9999.0,1,0.0,0.357,-14.09,0.55101,0.159304,0.442251,0.0,0.0,-2.97,82.6
200301030130,200301030200,-9999.0,1,0.0,0.354,-14.47,0.504844,0.113243,0.433988,0.0,0.0,-2.96,82.2
200301030200,200301030230,-9999.0,1,0.0,0.356,-14.8,0.466048,0.07461,0.426779,0.0,0.0,-2.952,81.6
200301030230,200301030300,-9999.0,1,0.0,0.344,-14.77,0.46833,0.076902,0.427435,0.0,0.0,-2.945,82.3
200301030300,200301030330,-9999.0,2,0.0,0.284,-15.33,0.408083,-0.403503,0.415137,0.0,0.0,-2.94,84.7
200301030330,200301030400,-9999.0,2,0.0,0.315,-15.27,0.413212,-0.398389,0.416458,0.0,0.0,-2.938,83.1
200301030400,200301030430,-9999.0,2,0.0,0.357,-15.41,0.398296,-0.413191,0.413373,0.0,0.0,-2.937,80.6
200301030430,200301030500,-9999.0,2,0.0,0.329,-15.95,0.34683,-0.579501,0.401423,0.0,0.0,-2.936,81.3
200301030500,200301030530,-9999.0,2,0.0,0.34,-15.95,0.346042,-0.580266,0.401423,0.0,0.0,-2.938,80.7
200301030530,200301030600,-9999.0,2,0.0,0.269,-16.7,0.283425,-0.642207,0.384707,0.0,0.0,-2.943,83.7
200301030600,200301030630,-9999.0,2,0.0,0.282,-16.59,0.291266,-0.634448,0.387167,0.0,0.0,-2.946,83.1
200301030630,200301030700,-9999.0,2,0.337,0.294,-16.57,0.29216,-0.633552,0.387614,0.001348,0.0,-2.955,82.4
200301030700,200301030730,-9999.0,2,14.88,0.291,-16.77,0.276206,-0.6493,0.38314,0.059339,49.2353,-2.965,82.3
200301030730,200301030800,-9999.0,3,60.38,0.288,-17.36,0.234062,0.137734,0.369892,0.238284,159.006,-2.973,81.6
200301030800,200301030830,-9999.0,3,101.4,0.276,-17.61,0.217469,-0.044262,0.364257,0.396452,259.983,-2.981,82.0
200301030830,200301030900,-9999.0,3,180.6,0.302,-17.18,0.245056,0.117968,0.373942,0.693677,350.118,-2.99,81.0
200301030900,200301030930,-9999.0,3,240.3,0.335,-16.36,0.305378,0.816969,0.392302,0.910895,427.871,-3.001,80.3
200301030930,200301031000,-9999.0,3,264.4,0.378,-15.45,0.384539,0.895454,0.41249,0.99698,491.91,-3.01,79.4
200301031000,200301031030,-9999.0,3,334.5,0.477,-14.9,0.438708,0.905969,0.424588,1.24231,541.14,-3.011,75.18
200301031030,200301031100,-9999.0,3,350.4,0.555,-14.65,0.464475,0.93165,0.430059,1.29693,574.718,-3.01,71.71
200301031100,200301031130,-9999.0,3,353.8,0.604,-14.32,0.500472,0.967561,0.437255,1.30856,592.07,-3.006,70.04
200301031130,200301031200,-9999.0,3,209.8,0.577,-14.36,0.494706,0.819564,0.436384,0.800637,592.899,-3.0,71.28
200301031200,200301031230,-9999.0,3,274.6,0.716,-13.61,0.584743,1.09516,0.452627,1.03314,577.19,-2.987,66.47
200301031230,200301031300,-9999.0,3,243.8,0.781,-13.66,0.576952,1.08739,0.45155,0.923454,545.213,-2.979,63.29
200301031300,200301031330,-9999.0,2,155.1,0.611,-14.0,0.533406,0.3745,0.444202,0.599128,497.515,-2.966,70.47
200301031330,200301031400,-9999.0,3,121.6,0.38,-14.47,0.477705,0.213844,0.433988,0.473267,434.912,-2.948,80.9
200301031400,200301031430,-9999.0,3,103.4,0.365,-14.58,0.464471,0.200672,0.431588,0.404089,358.475,-2.927,81.5
200301031430,200301031500,-9999.0,3,90.6,0.636,-14.56,0.465548,0.201766,0.432025,0.355094,269.511,-2.909,67.82
200301031500,200301031530,-9999.0,3,49.01,0.646,-15.03,0.415301,0.000295,0.421736,0.193917,169.543,-2.89,66.0
200301031530,200301031600,-9999.0,2,0.0,0.571,-16.02,0.323628,-0.60217,0.399869,0.0,60.2824,-2.872,67.37
200301031600,200301031630,-9999.0,2,0.0,0.505,-16.73,0.267673,-0.657514,0.384036,0.0,0.0355268,-2.849,69.4
200301031630,200301031700,-9999.0,1,0.0,0.47,-17.29,0.228833,-0.631959,0.371468,0.0,0.0,-2.832,70.13
200301031700,200301031730,0.416357,0,0.0,0.417,-17.74,0.200759,-0.22225,0.361322,0.0,0.0,-2.823,72.44
200301031730,200301031800,-9999.0,1,0.0,0.37,-18.15,0.17751,-0.511026,0.352045,0.0,0.0,-2.817,74.66
200301031800,200301031830,-9999.0,1,0.0,0.322,-18.58,0.155427,-0.463237,0.342286,0.0,0.0,-2.812,77.16
200301031830,200301031900,-9999.0,1,0.0,0.3,-19.19,0.127938,-0.490099,0.328395,0.0,0.0,-2.808,77.57
200301031900,200301031930,-9999.0,1,0.0,0.314,-19.67,0.10903,-0.509076,0.317434,0.0,0.0,-2.809,75.54
200301031930,200301032000,-9999.0,1,0.0,0.318,-20.17,0.091735,-0.373094,0.305994,0.0,0.0,-2.811,74.11
200301032000,200301032030,-9999.0,1,0.0,0.305,-20.53,0.080618,-0.280059,0.297749,0.0,0.0,-2.816,74.42
200301032030,200301032100,-9999.0,1,0.0,0.312,-20.84,0.071897,-0.228762,0.290644,0.0,0.0,-2.821,73.11
200301032100,200301032130,-9999.0,1,0.0,0.261,-21.23,0.062045,-0.238271,0.281705,0.0,0.0,-2.829,76.69
200301032130,200301032200,0.617328,0,0.0,0.267,-21.74,0.050848,-0.569262,0.27002,0.0,0.0,-2.838,75.05
200301032200,200301032230,-0.761639,0,0.0,0.271,-22.24,0.041492,0.800729,0.258577,0.0,0.0,-2.845,73.56
200301032230,200301032300,-0.51791,0,0.0,0.258,-22.77,0.033137,0.549013,0.246476,0.0,0.0,-2.854,73.56
200301032300,200301032330,-0.240472,0,0.0,0.246,-23.23,0.027026,0.265754,0.236006,0.0,0.0,-2.867,73.74
200301032330,200301040000,-9999.0,1,0.0,0.246,-23.68,0.021961,0.246147,0.225803,0.0,0.0,-2.881,72.74
200301040000,200301040030,-9999.0,1,0.0,0.245,-24.03,0.018569,0.007733,0.217901,0.0,0.0,-2.896,71.95
200301040030,200301040100,-9999.0,1,0.0,0.233,-24.34,0.01593,0.15719,0.210931,0.0,0.0,-2.912,72.51
200301040100,200301040130,-9999.0,1,0.0,0.226,-24.61,0.013884,0.155264,0.204884,0.0,0.0,-2.93,72.76
200301040130,200301040200,-9999.0,1,0.0,0.227,-24.95,0.011628,-0.053261,0.197307,0.0,0.0,-2.95,71.79
200301040200,200301040230,-9999.0,1,0.0,0.219,-25.24,0.009947,-0.054836,0.190879,0.0,0.0,-2.97,72.05
200301040230,200301040300,-9999.0,1,0.0,0.212,-25.34,0.0094,-0.346296,0.188671,0.0,0.0,-2.99,72.59
200301040300,200301040330,-9999.0,1,0.0,0.212,-25.52,0.008497,-0.347139,0.184708,0.0,0.0,-3.01,72.14
200301040330,200301040400,-9999.0,1,0.0,0.212,-25.64,0.007929,-0.347668,0.182075,0.0,0.0,-3.033,71.91
200301040400,200301040430,-9999.0,1,0.0,0.218,-25.62,0.007998,-0.347604,0.182513,0.0,0.0,-3.057,71.15
200301040430,200301040500,-9999.0,1,0.0,0.213,-25.79,0.00725,-0.362162,0.178792,0.0,0.0,-3.082,71.42
200301040500,200301040530,-9999.0,1,0.0,0.211,-25.89,0.006832,-0.362551,0.176611,0.0,0.0,-3.108,71.31
200301040530,200301040600,-9999.0,1,0.0,0.203,-26.02,0.006322,-0.363024,0.173782,0.0,0.0,-3.134,72.08
200301040600,200301040630,-9999.0,1,0.0,0.198,-25.97,0.006491,-0.362867,0.174869,0.0,0.0,-3.16,72.98
200301040630,200301040700,-9999.0,1,0.43,0.188,-26.13,0.005899,-0.363416,0.171396,0.001721,0.0,-3.184,73.9
200301040700,200301040730,-9999.0,1,18.88,0.175,-26.51,0.004688,-0.364538,0.163206,0.075221,47.3649,-3.208,74.87
200301040730,200301040800,-9999.0,3,79.99,0.194,-26.23,0.005533,-0.154864,0.169233,0.314266,157.3,-3.232,72.79
200301040800,200301040830,-9999.0,3,108.0,0.233,-25.74,0.007325,-0.174784,0.179885,0.421627,258.679,-3.257,68.84
200301040830,200301040900,-9999.0,2,156.1,0.276,-25.27,0.009467,-0.140836,0.190217,0.602857,349.265,-3.28,64.68
200301040900,200301040930,-9999.0,2,225.2,0.301,-25.16,0.010016,0.180364,0.192649,0.856493,427.507,-3.299,61.86
200301040930,200301041000,-9999.0,3,280.6,0.32,-25.04,0.010646,0.509268,0.195308,1.05434,492.067,-3.314,59.77
200301041000,200301041030,-9999.0,2,387.1,0.359,-24.53,0.013804,0.392963,0.206673,1.42159,541.84,-3.327,57.02
200301041030,200301041100,-9999.0,2,393.4,0.398,-23.98,0.018024,0.396946,0.219028,1.44279,575.974,-3.338,54.6
200301041100,200301041130,-9999.0,3,400.4,0.398,-23.89,0.018763,0.86714,0.221058,1.46629,593.886,-3.343,55.0
200301041130,200301041200,-9999.0,3,271.9,0.393,-23.81,0.019434,0.492395,0.222865,1.02359,595.268,-3.344,55.91
200301041200,200301041230,-9999.0,3,322.7,0.411,-23.85,0.01902,0.503846,0.221961,1.20153,580.098,-3.339,53.65
200301041230,200301041300,-9999.0,3,276.9,0.408,-24.05,0.017246,0.490327,0.217451,1.04127,548.634,-3.334,53.13
200301041300,200301041330,-9999.0,3,183.1,0.419,-23.97,0.017872,0.083145,0.219254,0.702889,501.416,-3.329,52.31
200301041330,200301041400,-9999.0,3,190.1,0.408,-24.2,0.015954,0.387397,0.214075,0.728628,439.25,-3.323,52.58
200301041400,200301041430,-9999.0,3,112.3,0.368,-24.19,0.015989,-0.166646,0.2143,0.437989,363.202,-3.317,57.25
200301041430,200301041500,-9999.0,3,55.05,0.346,-24.23,0.015638,0.020814,0.213401,0.217515,274.571,-3.31,59.68
200301041500,200301041530,-9999.0,3,26.9,0.335,-24.21,0.015749,-0.15605,0.21385,0.106976,174.875,-3.306,61.02
200301041530,200301041600,-9999.0,1,0.0,0.352,-24.28,0.015178,0.156503,0.212277,0.0,65.8186,-3.304,58.76
200301041600,200301041630,-9999.0,1,0.0,0.288,-24.43,0.014055,0.155445,0.208912,0.0,0.315657,-3.307,65.79
200301041630,200301041700,-9999.0,1,0.0,0.268,-24.53,0.013334,0.154766,0.206673,0.0,0.0,-3.31,67.94
200301041700,200301041730,-9999.0,1,0.0,0.285,-24.61,0.012772,0.154238,0.204884,0.0,0.0,-3.312,65.57
200301041730,200301041800,-9999.0,1,0.0,0.307,-24.88,0.011091,-0.053748,0.198863,0.0,0.0,-3.316,62.0
200301041800,200301041830,-9999.0,1,0.0,0.283,-25.09,0.009908,-0.054857,0.1942,0.0,0.0,-3.323,64.34
200301041830,200301041900,-9999.0,1,0.0,0.259,-25.25,0.009072,-0.055639,0.190659,0.0,0.0,-3.325,66.89
200301041900,200301041930,-9999.0,1,0.0,0.242,-25.43,0.008205,-0.347398,0.186688,0.0,0.0,-3.334,68.51
200301041930,200301042000,-9999.0,1,0.0,0.234,-25.58,0.007533,-0.348025,0.183391,0.0,0.0,-3.342,69.16
200301042000,200301042030,-9999.0,1,0.0,0.242,-25.65,0.007225,-0.348312,0.181855,0.0,0.0,-3.351,67.85
200301042030,200301042100,-9999.0,1,0.0,0.256,-25.65,0.007205,-0.348331,0.181855,0.0,0.0,-3.361,66.0
200301042100,200301042130,-9999.0,1,0.0,0.256,-25.62,0.007307,-0.348236,0.182513,0.0,0.0,-3.371,66.08
200301042130,200301042200,-9999.0,1,0.0,0.294,-25.51,0.007745,-0.347827,0.184928,0.0,0.0,-3.381,61.5
200301042200,200301042230,-9999.0,1,0.0,0.313,-25.47,0.007895,-0.347686,0.185808,0.0,0.0,-3.39,59.19
200301042230,200301042300,-9999.0,1,0.0,0.321,-25.41,0.008136,-0.347461,0.187128,0.0,0.0,-3.401,58.36
200301042300,200301042330,-9999.0,1,0.0,0.327,-25.34,0.008428,-0.347187,0.188671,0.0,0.0,-3.411,57.76
200301042330,200301050000,-9999.0,1,0.0,0.322,-25.32,0.008496,-0.347123,0.189113,0.0,0.0,-3.42,58.56
200301050000,200301050030,-9999.0,1,0.0,0.327,-25.3,0.008564,-0.347059,0.189554,0.0,0.0,-3.429,57.91
200301050030,200301050100,-9999.0,1,0.0,0.311,-25.4,0.008089,-0.347503,0.187349,0.0,0.0,-3.437,59.67
200301050100,200301050130,-9999.0,1,0.0,0.307,-25.49,0.007677,-0.347887,0.185368,0.0,0.0,-3.445,59.85
200301050130,200301050200,-9999.0,1,0.0,0.311,-25.54,0.007447,-0.348101,0.184269,0.0,0.0,-3.454,59.18
200301050200,200301050230,-9999.0,1,0.0,0.305,-25.59,0.007223,-0.34831,0.183171,0.0,0.0,-3.461,59.69
200301050230,200301050300,-9999.0,1,0.0,0.297,-25.72,0.006697,-0.3488,0.180323,0.0,0.0,-3.469,60.34
200301050300,200301050330,-9999.0,1,0.0,0.285,-25.84,0.006239,-0.363088,0.177701,0.0,0.0,-3.475,61.46
200301050330,200301050400,-9999.0,1,0.0,0.268,-26.08,0.005417,-0.363852,0.17248,0.0,0.0,-3.482,63.01
200301050400,200301050430,-9999.0,1,0.0,0.265,-26.27,0.00483,-0.364397,0.168369,0.0,0.0,-3.491,62.79
200301050430,200301050500,-9999.0,1,0.0,0.261,-26.43,0.004375,-0.364818,0.164923,0.0,0.0,-3.498,62.81
200301050500,200301050530,-9999.0,1,0.0,0.268,-26.58,0.003982,-0.365181,0.161707,0.0,0.0,-3.508,61.21
200301050530,200301050600,-9999.0,1,0.0,0.265,-26.63,0.00385,-0.365303,0.160638,0.0,0.0,-3.517,61.59
200301050600,200301050630,-9999.0,1,0.0,0.263,-26.65,0.003791,-0.365357,0.160211,0.0,0.0,-3.528,61.78
200301050630,200301050700,-9999.0,1,0.726,0.259,-26.57,0.003971,-0.36519,0.161921,0.002905,0.0,-3.537,62.55
200301050700,200301050730,-9999.0,1,13.89,0.246,-26.23,0.00486,-0.364367,0.169233,0.055404,49.094,-3.547,65.56
200301050730,200301050800,-9999.0,3,54.71,0.237,-25.97,0.005641,0.011454,0.174869,0.216188,159.271,-3.56,67.61
200301050800,200301050830,-9999.0,3,134.8,0.26,-25.6,0.006936,-0.004202,0.182952,0.523086,260.725,-3.573,65.7
200301050830,200301050900,-9999.0,3,183.2,0.311,-25.09,0.009121,-0.305396,0.1942,0.703257,351.377,-3.587,60.8
200301050900,200301050930,-9999.0,3,293.7,0.359,-24.59,0.011778,0.562542,0.205331,1.10043,429.676,-3.598,56.73
200301050930,200301051000,-9999.0,2,363.7,0.375,-24.08,0.015103,0.394223,0.216775,1.34233,494.283,-3.605,56.89
200301051000,200301051030,-9999.0,2,396.8,0.406,-23.65,0.018451,0.397395,0.226482,1.45421,544.093,-3.607,55.09
200301051030,200301051100,-9999.0,2,357.3,0.415,-23.11,0.023489,0.402185,0.238734,1.32051,578.252,-3.61,56.19
