TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,TS_F_MDS_1,RH
200901010800,200901010830,-9999.0,1,120.743,2.75,8.872,1e-06,0.000574,0.056644,0.234314,211.982,4.876,75.898
200901010830,200901010900,-9999.0,1,213.617,5.61,12.206,1e-06,0.285147,0.059677,0.405308,336.784,5.238,60.531
200901010900,200901010930,-9999.0,1,306.647,7.866,14.123,1e-06,0.03319,0.061333,0.569116,450.78,6.259,-9999.0
200901010930,200901011000,-9999.0,1,392.142,9.92,15.92,1e-06,-0.049251,0.06283,0.713473,552.017,7.681,45.18
200901011000,200901011030,-9999.0,1,468.62,10.47,16.723,1e-06,0.179454,0.063483,0.826825,638.764,9.347,45.023
200901011030,200901011100,-9999.0,1,534.296,11.195,16.822,1e-06,0.211715,0.063563,0.903399,709.537,10.972,-9999.0
200901011100,200901011130,-0.257,0,585.088,11.11,17.394,1e-06,0.257001,0.06402,0.978426,763.124,12.492,44.075
200901011130,200901011200,-9999.0,1,619.108,12.8,18.255,1e-06,-0.077907,0.0647,0.939566,798.609,13.862,38.968
200901011200,200901011230,-9999.0,1,637.18,14.34,19.255,1e-06,-0.165423,0.065476,0.859423,815.385,14.986,35.741
200901011230,200901011300,-9999.0,1,638.527,15.33,19.796,1e-06,-0.090575,0.065889,0.787625,813.164,16.016,33.588
200901011300,200901011330,-9999.0,1,622.251,15.93,20.017,1e-06,0.06583,0.066057,0.730027,791.986,16.825,31.947
200901011330,200901011400,-0.481806,0,588.6,17.44,20.667,1e-06,0.481807,0.066546,0.595612,752.211,17.409,28.404
200901011400,200901011430,-0.720274,0,538.176,19.32,21.49,1e-06,0.720275,0.067158,0.441853,694.52,17.925,24.597
200901011430,200901011500,-0.466122,0,469.475,19.4,21.473,1e-06,0.466123,0.067145,0.41213,619.901,18.092,24.208
200901011500,200901011530,-0.0642049,0,386.197,18.4,21.161,1e-06,0.064206,0.066914,0.42517,529.631,17.892,26.734
200901011530,200901011600,0.0627569,0,295.631,18.47,21.27,1e-06,-0.062755,0.066995,0.361333,425.253,17.597,26.926
200901011600,200901011630,-0.0442743,0,198.083,18.2,20.859,1e-06,0.044276,0.06669,0.283327,308.555,16.958,26.189
200901011630,200901011700,-0.202552,0,103.527,16.67,20.099,1e-06,0.202553,0.066119,0.181399,181.532,16.081,29.13
200901011700,200901011730,-9999.0,2,22.86,14.11,18.392,1e-06,-0.186938,0.064807,0.044982,48.2957,15.123,33.268
200901011730,200901011800,-9999.0,1,0.0,1.989,15.212,1e-06,0.059412,0.062247,0.0,0.0,14.059,-9999.0
200901011800,200901011830,-9999.0,1,0.0,5.6,11.63,1e-06,-0.030588,0.059167,0.0,0.0,13.076,59.108
200901011830,200901011900,-9999.0,1,0.0,4.61,10.745,1e-06,0.03621,0.058373,0.0,0.0,12.266,64.334
200901011900,200901011930,-9999.0,1,0.0,4.0,10.081,1e-06,0.099466,0.057767,0.0,0.0,11.582,67.614
200901011930,200901012000,-0.00123958,0,0.0,3.54,9.682,1e-06,0.00124,0.0574,0.0,0.0,10.994,70.569
200901012000,200901012030,-0.112816,0,0.0,3.1,9.143,1e-06,0.112817,0.056898,0.0,0.0,10.467,73.258
200901012030,200901012100,-0.0504757,0,0.0,2.63,8.743,1e-06,0.050476,0.056523,0.0,0.0,9.997,76.736
200901012100,200901012130,-0.0660625,0,0.0,1.92,8.03,1e-06,0.066063,0.055846,0.0,0.0,9.562,82.228
200901012130,200901012200,-0.14234,0,0.0,1.36,7.3,1e-06,0.142341,0.055143,0.0,0.0,9.153,86.782
200901012200,200901012230,-0.189792,0,0.0,1.75,7.658,1e-06,0.189793,0.055489,0.0,0.0,8.782,83.341
200901012230,200901012300,-0.101014,0,0.0,1.7,7.518,1e-06,0.101015,0.055354,0.0,0.0,8.462,83.656
200901012300,200901012330,-9999.0,1,0.0,1.75,7.505,1e-06,0.105282,0.055342,0.0,0.0,8.141,83.207
200901012330,200901020000,-9999.0,1,0.0,1.38,7.105,1e-06,0.109741,0.054954,0.0,0.0,7.833,86.418
200901020000,200901020030,-0.201969,0,0.0,0.56,6.001,1e-06,0.20197,0.053867,0.0,0.0,7.584,94.016
200901020030,200901020100,-0.161451,0,0.0,0.3,5.692,1e-06,0.161452,0.053559,0.0,0.0,7.298,96.808
200901020100,200901020130,-0.149774,0,0.0,1.12,6.662,1e-06,0.149775,0.054521,0.0,0.0,7.047,88.657
200901020130,200901020200,-0.128365,0,0.0,0.6,5.845,1e-06,0.128366,0.053712,0.0,0.0,6.806,93.532
200901020200,200901020230,-0.194278,0,0.0,0.8,5.899,1e-06,0.194279,0.053766,0.0,0.0,6.565,91.491
200901020230,200901020300,-9999.0,1,0.0,0.61,5.479,0.0,0.109398,0.053345,0.0,0.0,6.333,93.347
200901020300,200901020330,-9999.0,1,0.0,0.15,4.894,0.0,0.108741,0.052753,0.0,0.0,6.097,98.3
200901020330,200901020400,-9999.0,1,0.0,0.0,3.895,0.0,0.086404,0.051726,0.0,0.0,5.861,100.0
200901020400,200901020430,-9999.0,1,0.0,0.0,3.976,0.0,0.086531,0.05181,0.0,0.0,5.645,100.0
200901020430,200901020500,-0.215233,0,0.0,0.0,4.215,0.0,0.215233,0.052058,0.0,0.0,5.462,100.0
200901020500,200901020530,-0.158337,0,0.0,0.0,3.869,0.0,0.158337,0.051699,0.0,0.0,5.294,100.0
200901020530,200901020600,-0.147399,0,0.0,0.0,4.168,0.0,0.147399,0.052009,0.0,0.0,5.134,100.0
200901020600,200901020630,-0.174406,0,0.0,0.0,4.398,0.0,0.174406,0.052246,0.0,0.0,4.991,100.0
200901020630,200901020700,-0.181087,0,0.0,0.15,4.254,0.0,0.181087,0.052098,0.0,0.0,4.855,98.203
200901020700,200901020730,-0.144146,0,0.591,0.34,4.228,0.0,0.144146,0.052071,0.001182,0.118941,4.717,95.956
200901020730,200901020800,-0.187521,0,24.394,1.14,5.351,0.0,0.187521,0.053216,0.048485,75.1123,4.635,87.325
200901020800,200901020830,-9999.0,2,86.201,1.39,6.02,1e-06,0.133783,0.053886,0.168712,208.918,4.608,85.193
200901020830,200901020900,-9999.0,2,211.259,3.55,9.374,1e-06,0.210305,0.057114,0.40106,334.121,4.882,69.886
200901020900,200901020930,-9999.0,1,304.53,5.42,11.518,1e-06,0.045245,0.059068,0.565468,448.578,5.847,60.114
200901020930,200901021000,-9999.0,1,315.32,6.48,12.965,1e-06,0.312643,0.06034,0.584024,550.332,7.147,56.671
200901021000,200901021030,-9999.0,1,390.47,5.27,12.257,1e-06,0.256754,0.059722,0.710705,637.64,8.387,63.103
200901021030,200901021100,-9999.0,1,541.791,11.68,15.164,1e-06,0.254677,0.062207,0.89582,709.01,9.94,-9999.0
200901021100,200901021130,-9999.0,1,572.908,10.54,16.577,1e-06,-0.013588,0.063365,0.982557,763.219,11.654,44.151
200901021130,200901021200,-9999.0,1,535.661,12.6,17.774,1e-06,0.122403,0.064322,0.849264,799.341,12.965,38.065
200901021200,200901021230,-9999.0,1,613.349,14.85,19.141,1e-06,-0.019462,0.065388,0.802446,816.758,14.124,33.006
200901021230,200901021300,-9999.0,1,631.461,15.01,19.854,1e-06,-0.01922,0.065934,0.806065,815.171,15.305,35.204
200901021300,200901021330,-9999.0,1,604.274,14.37,20.352,1e-06,0.110398,0.06631,0.827,794.607,16.367,39.874
200901021330,200901021400,-0.526271,0,574.651,14.06,20.841,1e-06,0.526272,0.066676,0.81761,755.419,17.097,42.905
200901021400,200901021430,-0.111458,0,532.033,14.62,21.387,1e-06,0.111459,0.067082,0.742693,698.277,17.823,42.58
200901021430,200901021500,-0.371295,0,464.23,15.58,21.604,1e-06,0.371296,0.067241,0.626801,624.159,18.061,39.614
200901021500,200901021530,-0.178865,0,387.666,15.79,21.47,1e-06,0.178866,0.067143,0.544545,534.332,17.909,38.297
200901021530,200901021600,-0.200062,0,237.507,14.66,21.104,1e-06,0.200063,0.066872,0.397444,430.334,17.656,41.426
200901021600,200901021630,-0.161503,0,239.735,14.35,21.062,1e-06,0.161504,0.066841,0.405588,313.945,17.292,42.519
200901021630,200901021700,-0.0883646,0,111.774,13.49,20.221,1e-06,0.088366,0.066211,0.20924,187.155,16.606,43.08
200901021700,200901021730,-0.0740833,0,32.541,12.0,19.069,1e-06,0.074085,0.065333,0.064201,53.2209,15.74,45.614
200901021730,200901021800,-9999.0,2,0.0,8.91,16.852,1e-06,-0.189411,0.063587,0.0,0.0,14.891,53.597
200901021800,200901021830,-9999.0,1,0.0,7.42,15.739,1e-06,0.047912,0.062682,0.0,0.0,14.231,58.506
200901021830,200901021900,-9999.0,1,0.0,7.23,15.021,1e-06,0.051495,0.062088,0.0,0.0,13.705,57.657
200901021900,200901021930,-9999.0,1,0.0,7.26,15.134,1e-06,0.051495,0.062182,0.0,0.0,13.252,57.791
200901021930,200901022000,-9999.0,1,0.0,4.7,13.823,1e-06,0.085736,0.061078,0.0,0.0,12.684,70.26
200901022000,200901022030,-9999.0,1,0.0,1.869,12.495,1e-06,0.100558,0.059931,0.0,0.0,12.078,-9999.0
200901022030,200901022100,-0.003,0,0.0,2.47,11.845,1e-06,0.003001,0.059358,0.0,0.0,11.562,82.228
200901022100,200901022130,-9999.0,1,0.0,1.7,11.057,1e-06,0.106973,0.058654,0.0,0.0,11.087,87.103
200901022130,200901022200,-9999.0,1,0.0,1.64,11.082,1e-06,0.106973,0.058677,0.0,0.0,10.692,87.616
200901022200,200901022230,-9999.0,1,0.0,0.91,10.306,1e-06,0.093277,0.057973,0.0,0.0,10.321,92.746
200901022230,200901022300,-9999.0,1,0.0,0.59,9.964,1e-06,0.093964,0.05766,0.0,0.0,9.97,95.243
200901022300,200901022330,-9999.0,1,0.0,0.27,9.534,1e-06,0.098618,0.057263,0.0,0.0,9.623,97.733
200901022330,200901030000,-9999.0,1,0.0,0.2,9.525,1e-06,0.098618,0.057254,0.0,0.0,9.287,98.382
200901030000,200901030030,-9999.0,1,0.0,0.43,9.801,1e-06,0.095327,0.05751,0.0,0.0,9.044,96.457
200901030030,200901030100,-9999.0,1,0.0,0.0,9.037,1e-06,0.109685,0.056799,0.0,0.0,8.82,100.0
200901030100,200901030130,-9999.0,1,0.0,0.0,8.304,1e-06,0.10015,0.056107,0.0,0.0,8.571,100.0
200901030130,200901030200,-9999.0,1,0.0,1.818,7.386,1e-06,0.100558,0.055227,0.0,0.0,8.317,-9999.0
200901030200,200901030230,-9999.0,1,0.0,0.0,8.99,1e-06,0.109685,0.056755,0.0,0.0,8.077,100.0
200901030230,200901030300,-9999.0,1,0.0,0.0,7.826,1e-06,0.103228,0.055651,0.0,0.0,7.835,100.0
200901030300,200901030330,-9999.0,1,0.0,1.818,7.317,1e-06,0.099392,0.05516,0.0,0.0,7.61,-9999.0
200901030330,200901030400,-9999.0,1,0.0,1.818,7.032,1e-06,0.098528,0.054883,0.0,0.0,7.384,-9999.0
200901030400,200901030430,-9999.0,1,0.0,1.818,6.952,1e-06,0.097519,0.054805,0.0,0.0,7.185,-9999.0
200901030430,200901030500,-9999.0,1,0.0,1.818,7.301,1e-06,0.09593,0.055144,0.0,0.0,7.021,-9999.0
200901030500,200901030530,-9999.0,1,0.0,0.0,8.502,1e-06,0.100075,0.056295,0.0,0.0,6.865,100.0
200901030530,200901030600,-9999.0,1,0.0,1.818,7.188,1e-06,0.093863,0.055035,0.0,0.0,6.693,-9999.0
200901030600,200901030630,-9999.0,1,0.0,1.818,6.342,1e-06,0.092478,0.054205,0.0,0.0,6.45,-9999.0
200901030630,200901030700,-9999.0,1,0.0,1.818,6.239,1e-06,0.092478,0.054104,0.0,0.0,6.24,-9999.0
200901030700,200901030730,-9999.0,1,1.538,1.932,6.309,1e-06,0.092094,0.054173,0.003075,0.164526,6.049,-9999.0
200901030730,200901030800,-0.0713507,0,26.792,4.444,6.615,1e-06,0.071351,0.054475,0.053219,76.4015,6.06,-9999.0
200901030800,200901030830,-9999.0,2,116.575,0.0,8.337,1e-06,0.178326,0.056139,0.226457,210.295,6.019,100.0
200901030830,200901030900,-9999.0,1,207.751,1.16,10.131,1e-06,0.333204,0.057813,0.394733,335.579,6.335,90.687
200901030900,200901030930,-9999.0,1,300.432,8.587,11.767,1e-06,0.133928,0.059289,0.558396,450.11,7.293,-9999.0
200901030930,200901031000,0.576,0,388.791,4.6,13.82,1e-06,-0.575999,0.061075,0.707922,551.93,8.596,70.877
200901031000,200901031030,-0.616156,0,465.109,7.49,15.721,1e-06,0.616157,0.062667,0.83226,639.295,10.185,58.091
200901031030,200901031100,-0.474882,0,535.593,8.58,16.226,1e-06,0.474883,0.06308,0.943338,710.711,11.71,53.482
200901031100,200901031130,-0.0917535,0,588.228,9.46,16.654,1e-06,0.091755,0.063427,1.02404,764.956,13.061,50.089
200901031130,200901031200,0.344733,0,620.42,9.74,16.953,1e-06,-0.344732,0.063668,1.07248,801.101,14.176,49.582
200901031200,200901031230,0.606733,0,633.272,10.11,17.325,1e-06,-0.606732,0.063966,1.0874,818.529,15.208,48.899
200901031230,200901031300,-0.124101,0,636.639,11.28,17.905,1e-06,0.124102,0.064425,1.04145,816.941,16.119,45.03
200901031300,200901031330,0.776823,0,627.367,12.69,18.184,1e-06,-0.776822,0.064645,0.955429,796.364,16.72,39.23
200901031330,200901031400,0.502917,0,593.83,13.22,18.185,1e-06,-0.502916,0.064645,0.886956,757.151,17.049,36.708
200901031400,200901031430,0.296847,0,540.603,13.23,18.263,1e-06,-0.296846,0.064707,0.825708,699.971,17.474,36.945
200901031430,200901031500,0.25725,0,470.14,12.62,18.156,1e-06,-0.257249,0.064623,0.764045,625.805,17.552,39.47
200901031500,200901031530,0.0279271,0,391.458,12.69,18.224,1e-06,-0.027926,0.064676,0.654887,535.92,17.334,39.382
200901031530,200901031600,-0.152799,0,300.508,12.29,18.01,1e-06,0.1528,0.064508,0.529219,431.854,17.082,40.488
200901031600,200901031630,-0.270198,0,205.967,11.76,17.526,1e-06,0.270199,0.064125,0.380943,315.389,16.503,41.272
200901031630,200901031700,-0.539115,0,109.042,10.33,16.698,1e-06,0.539116,0.063463,0.211722,188.517,15.68,45.672
200901031700,200901031730,-0.135288,0,19.21,8.23,15.351,1e-06,0.135289,0.062362,0.038231,54.3347,14.815,52.809
200901031730,200901031800,-9999.0,1,0.0,1.825,13.889,1e-06,0.092478,0.061134,0.0,0.0,13.974,-9999.0
200901031800,200901031830,-9999.0,1,0.0,4.99,12.735,1e-06,0.077477,0.06014,0.0,0.0,13.318,66.122
200901031830,200901031900,-9999.0,1,0.0,4.1,11.966,1e-06,0.081133,0.059465,0.0,0.0,12.829,70.757
200901031900,200901031930,-9999.0,1,0.0,4.62,12.463,1e-06,0.078442,0.059903,0.0,0.0,12.554,68.061
200901031930,200901032000,-9999.0,1,0.0,4.23,12.064,1e-06,0.081133,0.059552,0.0,0.0,12.256,69.999
200901032000,200901032030,-9999.0,1,0.0,3.38,11.264,1e-06,0.103833,0.05884,0.0,0.0,11.928,74.74
200901032030,200901032100,-9999.0,1,0.0,2.39,10.572,1e-06,0.115894,0.058216,0.0,0.0,11.503,81.267
200901032100,200901032130,-9999.0,1,0.0,1.67,10.024,1e-06,0.100652,0.057715,0.0,0.0,11.159,86.481
200901032130,200901032200,-9999.0,1,0.0,1.62,10.163,1e-06,0.099016,0.057842,0.0,0.0,10.929,86.977
200901032200,200901032230,-9999.0,1,0.0,1.54,10.061,1e-06,0.098131,0.057749,0.0,0.0,10.637,87.528
200901032230,200901032300,-9999.0,1,0.0,0.75,9.07,1e-06,0.109685,0.05683,0.0,0.0,10.278,93.498
200901032300,200901032330,-9999.0,1,0.0,0.0,8.067,1e-06,0.103228,0.055882,0.0,0.0,10.026,100.0
200901032330,200901040000,-9999.0,1,0.0,0.0,7.994,1e-06,0.103228,0.055812,0.0,0.0,9.79,100.0
200901040000,200901040030,-0.0963889,0,0.0,0.0,8.064,1e-06,0.09639,0.055879,0.0,0.0,9.561,100.0
200901040030,200901040100,-0.0254514,0,0.0,0.0,7.851,1e-06,0.025452,0.055675,0.0,0.0,9.315,100.0
200901040100,200901040130,-9999.0,1,0.0,0.0,7.63,1e-06,0.103228,0.055462,0.0,0.0,9.187,100.0
200901040130,200901040200,-9999.0,1,0.0,0.0,8.204,1e-06,0.102002,0.056012,0.0,0.0,9.145,100.0
200901040200,200901040230,-9999.0,1,0.046,0.43,9.231,1e-06,0.098168,0.056981,9.2e-05,0.0,9.118,96.347
200901040230,200901040300,-9999.0,1,0.0,0.3,8.961,1e-06,0.102323,0.056728,0.0,0.0,9.074,97.42
200901040300,200901040330,-9999.0,1,0.042,0.52,9.238,1e-06,0.098168,0.056987,8.4e-05,0.0,9.012,95.618
200901040330,200901040400,-9999.0,1,0.0,1.31,10.173,1e-06,0.090309,0.057852,0.0,0.0,8.975,89.517
200901040400,200901040430,-9999.0,1,0.0,0.16,9.003,1e-06,0.104296,0.056767,0.0,0.0,8.884,98.665
200901040430,200901040500,-9999.0,1,0.0,0.92,9.796,1e-06,0.094296,0.057505,0.0,0.0,8.828,92.443
200901040500,200901040530,-0.0241389,0,0.0,0.8,9.914,1e-06,0.02414,0.057614,0.0,0.0,8.786,93.48
200901040530,200901040600,-0.169139,0,0.0,0.99,9.886,1e-06,0.16914,0.057588,0.0,0.0,8.756,91.883
200901040600,200901040630,-9999.0,1,0.0,1.72,10.258,1e-06,0.092518,0.057929,0.0,0.0,8.718,86.286
200901040630,200901040700,-9999.0,1,0.0,0.95,9.614,1e-06,0.088925,0.057337,0.0,0.0,8.647,92.113
200901040700,200901040730,-9999.0,2,26.536,0.0,8.361,1e-06,0.24098,0.056162,0.052714,0.0490901,8.462,100.0
200901040730,200901040800,-9999.0,2,35.436,0.2,8.526,1e-06,0.018234,0.056318,0.070237,73.214,8.316,98.288
200901040800,200901040830,-0.410608,0,70.709,0.86,9.338,1e-06,0.410609,0.05708,0.138923,207.448,8.498,92.721
200901040830,200901040900,-0.361622,0,141.512,2.69,11.025,1e-06,0.361623,0.058626,0.273225,333.142,8.973,79.595
200901040900,200901040930,-0.279458,0,104.465,3.86,11.591,1e-06,0.279459,0.059133,0.203538,448.144,9.434,71.732
200901040930,200901041000,-0.623861,0,123.271,4.11,11.846,1e-06,0.623862,0.059359,0.239071,550.487,9.772,70.393
200901041000,200901041030,-9999.0,1,152.934,3.63,11.853,1e-06,0.265153,0.059365,0.294457,638.421,10.18,73.887
200901041030,200901041100,-0.196323,0,193.125,2.58,11.471,1e-06,0.196324,0.059026,0.368237,710.439,10.767,81.006
200901041100,200901041130,-9999.0,1,207.498,8.83,12.027,1e-06,0.195319,0.059519,0.394276,765.311,11.321,-9999.0
200901041130,200901041200,-0.579,0,183.919,3.19,11.954,1e-06,0.579001,0.059455,0.351464,802.097,11.768,77.243
200901041200,200901041230,-0.222385,0,146.129,3.09,11.891,1e-06,0.222386,0.059399,0.281822,820.168,12.002,77.868
200901041230,200901041300,-0.868049,0,134.7,3.0,11.795,1e-06,0.86805,0.059314,0.260506,819.215,12.136,78.326
200901041300,200901041330,0.690372,0,121.309,3.7,11.272,1e-06,-0.690371,0.058848,0.235379,799.253,12.102,72.365
200901041330,200901041400,-9999.0,1,64.127,8.061,10.599,1e-06,0.164355,0.05824,0.126198,760.625,11.941,-9999.0
200901041400,200901041430,-9999.0,1,56.978,8.005,8.766,1e-06,0.156309,0.056545,0.112329,703.991,11.536,-9999.0
200901041430,200901041500,-9999.0,1,69.113,7.83,8.486,1e-06,0.164355,0.05628,0.135842,630.321,11.419,-9999.0
200901041500,200901041530,-9999.0,1,54.723,8.005,8.368,1e-06,0.156309,0.056168,0.107944,540.874,11.263,-9999.0
200901041530,200901041600,-9999.0,1,45.926,4.587,8.218,1e-06,0.120282,0.056026,0.090791,437.183,11.115,-9999.0
200901041600,200901041630,-9999.0,1,36.727,4.684,8.211,1e-06,0.120282,0.056019,0.072773,321.019,10.957,-9999.0
200901041630,200901041700,-9999.0,1,22.075,4.342,8.113,1e-06,0.10367,0.055926,0.043902,194.372,10.77,-9999.0
200901041700,200901041730,-9999.0,1,17.622,2.287,7.885,1e-06,0.092738,0.055707,0.035085,59.7797,10.559,-9999.0
200901041730,200901041800,-9999.0,1,0.223,2.169,7.72,1e-06,0.092311,0.055549,0.000446,0.0,10.371,-9999.0
200901041800,200901041830,-9999.0,1,0.0,2.115,7.572,1e-06,0.092311,0.055407,0.0,0.0,10.221,-9999.0
200901041830,200901041900,-9999.0,1,0.0,2.137,7.458,1e-06,0.092311,0.055296,0.0,0.0,10.045,-9999.0
200901041900,200901041930,-9999.0,1,0.0,2.152,7.447,1e-06,0.092311,0.055286,0.0,0.0,9.941,-9999.0
200901041930,200901042000,-9999.0,1,0.0,2.164,7.314,1e-06,0.092552,0.055157,0.0,0.0,9.817,-9999.0
200901042000,200901042030,-9999.0,1,0.0,2.176,7.158,1e-06,0.092769,0.055006,0.0,0.0,9.692,-9999.0
200901042030,200901042100,-9999.0,1,0.0,2.187,7.094,1e-06,0.09329,0.054943,0.0,0.0,9.623,-9999.0
200901042100,200901042130,-9999.0,1,0.0,2.195,6.766,1e-06,0.09329,0.054623,0.0,0.0,9.501,-9999.0
200901042130,200901042200,-9999.0,1,0.0,2.206,6.164,1e-06,0.093427,0.054029,0.0,0.0,9.181,-9999.0
200901042200,200901042230,-9999.0,1,0.0,2.215,6.01,1e-06,0.093427,0.053876,0.0,0.0,8.961,-9999.0
200901042230,200901042300,-9999.0,1,0.0,2.228,6.054,1e-06,0.093427,0.05392,0.0,0.0,8.84,-9999.0
200901042300,200901042330,-9999.0,1,0.0,2.242,6.099,1e-06,0.093427,0.053965,0.0,0.0,8.77,-9999.0
200901042330,200901050000,-9999.0,1,0.0,2.253,5.819,1e-06,0.093427,0.053686,0.0,0.0,8.556,-9999.0
200901050000,200901050030,-9999.0,1,0.0,2.263,5.343,0.0,0.093427,0.053208,0.0,0.0,8.189,-9999.0
200901050030,200901050100,-9999.0,1,0.0,2.274,5.272,0.0,0.093427,0.053136,0.0,0.0,8.084,-9999.0
200901050100,200901050130,-9999.0,1,0.0,3.54,5.361,0.0,0.099533,0.053226,0.0,0.0,8.012,60.453
200901050130,200901050200,-9999.0,1,0.0,2.303,5.781,1e-06,0.093562,0.053648,0.0,0.0,7.985,-9999.0
200901050200,200901050230,-9999.0,1,0.0,2.334,5.984,1e-06,0.092498,0.05385,0.0,0.0,7.979,-9999.0
200901050230,200901050300,-9999.0,1,0.0,2.369,5.884,1e-06,0.092288,0.053751,0.0,0.0,7.931,-9999.0
200901050300,200901050330,-9999.0,1,0.0,2.404,5.883,1e-06,0.093069,0.05375,0.0,0.0,7.9,-9999.0
200901050330,200901050400,-9999.0,1,0.0,2.432,5.791,1e-06,0.092961,0.053658,0.0,0.0,7.834,-9999.0
200901050400,200901050430,-9999.0,1,0.0,2.443,5.911,1e-06,0.092961,0.053778,0.0,0.0,7.843,-9999.0
200901050430,200901050500,-9999.0,1,0.0,2.455,5.856,1e-06,0.092961,0.053723,0.0,0.0,7.798,-9999.0
200901050500,200901050530,-9999.0,1,0.0,2.467,5.176,0.0,0.092961,0.053039,0.0,0.0,7.456,-9999.0
200901050530,200901050600,-9999.0,1,0.0,2.484,5.097,0.0,0.092961,0.052959,0.0,0.0,7.335,-9999.0
200901050600,200901050630,-9999.0,1,0.0,2.494,4.899,0.0,0.092961,0.052758,0.0,0.0,7.192,-9999.0
200901050630,200901050700,-9999.0,1,0.0,2.502,4.597,0.0,0.092961,0.05245,0.0,0.0,7.101,-9999.0
200901050700,200901050730,-9999.0,1,0.856,2.606,4.693,0.0,0.092961,0.052548,0.001712,0.0976019,7.092,-9999.0
200901050730,200901050800,-9999.0,1,15.392,2.669,5.02,0.0,0.093336,0.052881,0.030662,74.722,7.103,-9999.0
200901050800,200901050830,-9999.0,1,40.874,4.879,5.679,1e-06,0.119347,0.053546,0.080906,209.055,7.275,-9999.0
200901050830,200901050900,-9999.0,1,76.686,6.254,6.349,1e-06,0.129878,0.054212,0.150443,334.84,7.633,-9999.0
200901050900,200901050930,-9999.0,1,184.759,7.748,7.127,1e-06,0.216716,0.054975,0.352998,449.927,8.133,-9999.0
200901050930,200901051000,-9999.0,1,144.255,7.705,6.77,1e-06,0.220503,0.054627,0.278335,552.346,8.766,-9999.0
200901051000,200901051030,-9999.0,1,295.713,9.822,7.369,1e-06,0.100333,0.05521,0.550235,640.343,9.451,-9999.0
200901051030,200901051100,-9999.0,1,186.509,7.748,7.785,1e-06,0.216716,0.055612,0.356191,712.415,10.39,-9999.0
200901051100,200901051130,-9999.0,1,143.209,7.705,7.772,1e-06,0.220503,0.055599,0.276387,767.327,10.517,-9999.0
200901051130,200901051200,-9999.0,1,181.417,7.584,7.795,1e-06,0.270994,0.055621,0.346893,804.14,10.67,-9999.0
200901051200,200901051230,-1.054,0,447.75,10.616,8.689,1e-06,1.054,0.056472,0.790804,822.224,11.526,-9999.0
200901051230,200901051300,-9999.0,1,261.255,8.844,8.006,1e-06,0.174881,0.055823,0.490092,821.27,12.384,-9999.0
200901051300,200901051330,-9999.0,1,238.101,9.244,7.646,1e-06,0.129402,0.055478,0.449124,801.294,12.249,-9999.0
200901051330,200901051400,-9999.0,1,309.898,9.822,8.779,1e-06,0.100333,0.056557,0.574711,762.637,12.513,-9999.0
