TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,RH
200703061030,200703061100,-9999.0,1,116.9,3.854,9.68,2.61397,0.566609,2.25708,0.485519,656.277,246.3,67.94
200703061100,200703061130,5.48104,0,93.2,3.47,9.56,2.60058,-2.88046,2.2466,0.388189,716.769,199.4,70.9
200703061130,200703061200,-9999.0,1,78.3,2.515,9.07,2.54103,-0.945445,2.20115,0.325734,763.137,164.2,78.2
200703061200,200703061230,-9999.0,1,88.0,2.018,8.73,2.50038,-0.909535,2.16995,0.361553,794.586,182.9,82.1
200703061230,200703061300,-9999.0,1,87.0,1.809,8.68,2.49573,-0.705055,2.16608,0.354714,810.579,181.1,83.9
200703061300,200703061330,-9999.0,1,52.94,1.703,8.54,2.47994,-0.711629,2.15374,0.217396,810.842,115.0,84.7
200703061330,200703061400,-9999.0,1,68.07,1.529,8.36,2.45921,-0.708129,2.13764,0.275323,795.371,143.7,86.1
200703061400,200703061430,-9999.0,1,81.2,1.575,8.38,2.46322,-0.490441,2.14036,0.323799,764.429,166.3,85.7
200703061430,200703061500,6.3666,0,99.7,1.598,8.49,2.47838,-3.88822,2.15155,0.391063,718.547,199.0,85.6
200703061500,200703061530,-9999.0,1,74.9,1.45,8.46,2.4762,-0.477476,2.14957,0.294487,658.51,151.7,86.9
200703061530,200703061600,6.58235,0,76.4,1.635,8.73,2.51131,-4.07104,2.17589,0.297628,585.345,152.0,85.5
200703061600,200703061630,1.63771,0,63.7,1.828,8.92,2.53658,0.898866,2.19471,0.24738,500.303,125.1,84.0
200703061630,200703061700,12.2694,0,38.48,2.006,9.06,2.55567,-9.71373,2.20882,0.149776,404.841,76.0,82.6
200703061700,200703061730,-9999.0,1,30.1,2.075,9.14,2.56728,-0.036026,2.21727,0.116547,300.59,57.72,82.1
200703061730,200703061800,-9999.0,1,17.73,2.071,9.11,2.56511,0.098834,2.21529,0.068405,189.336,33.02,82.1
200703061800,200703061830,-9999.0,1,7.55,2.135,9.07,2.56169,0.073426,2.21235,0.028993,72.981,10.4,81.5
200703061830,200703061900,-9999.0,1,0.0,1.96,8.8,2.52944,0.136336,2.18761,0.0,0.761281,0.0,82.7
200703061900,200703061930,-9999.0,1,0.0,1.748,8.54,2.49851,0.12555,2.16384,0.0,0.0,0.0,84.3
200703061930,200703062000,-3.06161,0,0.0,1.492,8.32,2.47263,5.53424,2.14388,0.0,0.0,0.0,86.4
200703062000,200703062030,-9999.0,1,0.0,1.391,8.18,2.45674,0.241844,2.13149,0.0,0.0,0.0,87.2
200703062030,200703062100,-9999.0,1,0.0,1.376,8.14,2.45329,0.256049,2.12854,0.0,0.0,0.0,87.3
200703062100,200703062130,-9999.0,1,0.0,1.297,8.1,2.44983,0.239211,2.12559,0.0,0.0,0.0,88.0
200703062130,200703062200,12.4491,0,0.0,1.121,7.93,2.43022,-10.0189,2.11036,0.0,0.0,0.0,89.5
200703062200,200703062230,-4.28474,0,0.0,0.974,7.8,2.41559,6.70033,2.09892,0.0,0.0,0.0,90.8
200703062230,200703062300,-9999.0,1,0.0,0.81,7.71,2.40593,0.301646,2.09124,0.0,0.0,0.0,92.3
200703062300,200703062330,9.70467,0,0.0,0.726,7.72,2.40865,-7.29602,2.093,0.0,0.0,0.0,93.1
200703062330,200703070000,8.13935,0,0.0,0.718,7.76,2.4151,-5.72425,2.09758,0.0,0.0,0.0,93.2
200703070000,200703070030,6.60627,0,0.0,0.677,7.79,2.42031,-4.18596,2.10123,0.0,0.0,0.0,93.6
200703070030,200703070100,-0.687785,0,0.0,0.646,7.81,2.42429,3.11207,2.10393,0.0,0.0,0.0,93.9
200703070100,200703070130,1.10131,0,0.0,0.671,7.89,2.43574,1.33443,2.11231,0.0,0.0,0.0,93.7
200703070130,200703070200,2.48206,0,0.0,0.669,7.85,2.43225,-0.049808,2.10935,0.0,0.0,0.0,93.7
200703070200,200703070230,7.42891,0,0.0,0.684,7.94,2.44497,-4.98394,2.11869,0.0,0.0,0.0,93.6
200703070230,200703070300,3.85667,0,0.0,0.767,8.09,2.46523,-1.39144,2.13372,0.0,0.0,0.0,92.9
200703070300,200703070330,-9999.0,1,0.0,0.753,8.04,2.46048,0.231332,2.12981,0.0,0.0,0.0,93.0
200703070330,200703070400,10.3433,0,0.0,0.702,7.88,2.44198,-7.90132,2.11546,0.0,0.0,0.0,93.4
200703070400,200703070430,-9999.0,1,0.0,0.851,7.69,2.41975,0.255632,2.09828,0.0,0.0,0.0,91.9
200703070430,200703070500,2.09734,0,0.0,0.917,7.24,2.36528,0.267935,2.05655,0.0,0.0,0.0,91.0
200703070500,200703070530,0.142455,0,0.0,0.842,6.834,2.31652,2.17407,2.01909,0.0,0.0,0.0,91.5
200703070530,200703070600,0.675858,0,0.0,0.848,6.598,2.28889,1.61303,1.99768,0.0,0.0,0.0,91.3
200703070600,200703070630,-1.36247,0,0.0,0.824,6.523,2.28107,3.64354,1.99141,0.0,0.0,0.0,91.5
200703070630,200703070700,-3.7514,0,0.0,0.889,6.626,2.29513,6.04653,2.00185,0.0,0.0,0.0,90.9
200703070700,200703070730,-9999.0,1,0.0,0.964,6.439,2.27353,-0.011215,1.98506,0.0,1.16612,0.0,90.0
200703070730,200703070800,0.0374891,0,23.84,1.049,6.415,2.27197,2.23448,1.98357,0.068458,76.171,50.69,89.1
200703070800,200703070830,2.04151,0,70.2,1.11,6.584,2.29416,0.252648,2.00022,0.196237,192.68,141.7,88.6
200703070830,200703070900,0.547277,0,122.2,1.424,7.11,2.36068,1.81341,2.05061,0.332246,304.153,228.7,85.9
200703070900,200703070930,2.55005,0,92.0,1.337,7.15,2.3671,-0.182953,2.05518,0.249357,408.682,177.4,86.8
200703070930,200703071000,0.89264,0,314.2,1.63,7.7,2.43731,1.54467,2.10815,0.792048,504.479,582.2,84.5
200703071000,200703071030,-0.523843,0,205.8,1.872,7.95,2.47025,2.9941,2.13276,0.527432,589.906,397.5,82.5
200703071030,200703071100,0.66872,0,278.1,2.248,8.39,2.52743,1.85871,2.17559,0.691474,663.5,563.4,79.6
200703071100,200703071130,0.371638,0,270.1,2.725,8.71,2.56719,2.19555,2.20708,0.665069,724.002,524.8,75.8
200703071130,200703071200,0.028833,0,388.2,3.921,9.7,2.69313,2.6643,2.30321,0.919326,770.376,735.0,67.43
200703071200,200703071230,-0.483078,0,328.2,4.138,9.65,2.68571,3.16879,2.29927,0.778673,801.831,656.6,65.51
200703071230,200703071300,-1.1454,0,405.3,4.292,9.79,2.70278,3.84818,2.31368,0.934801,817.826,820.0,64.56
200703071300,200703071330,-9999.0,1,142.7,3.217,9.22,2.62856,-0.44739,2.25954,0.344701,818.089,289.5,72.4
200703071330,200703071400,-9999.0,1,262.6,3.205,8.74,2.56635,0.145784,2.21421,0.609423,802.615,484.5,71.6
200703071400,200703071430,6.08029,0,377.1,4.132,10.19,2.7515,-3.32879,2.35511,0.844456,771.669,709.0,66.79
200703071430,200703071500,11.7325,0,200.3,3.993,10.0,2.72594,-9.00656,2.33758,0.458984,725.78,407.0,67.49
200703071500,200703071530,1.77315,0,189.9,3.665,9.76,2.69402,0.920866,2.31522,0.430258,665.734,392.6,69.68
200703071530,200703071600,0.302148,0,200.2,3.836,9.97,2.72009,2.41794,2.33646,0.446525,592.557,414.6,68.71
200703071600,200703071630,1.13598,0,272.7,4.397,10.32,2.76432,1.62834,2.37135,0.591944,507.503,565.2,64.96
200703071630,200703071700,-1.63216,0,216.9,4.583,10.43,2.77755,4.40971,2.38297,0.469102,412.025,460.8,63.75
200703071700,200703071730,-0.432617,0,89.4,4.329,10.18,2.74421,3.17683,2.35955,0.195038,307.759,194.1,65.18
200703071730,200703071800,-1.54698,0,49.87,4.136,9.96,2.71484,4.26182,2.33907,0.107909,196.488,106.0,66.24
200703071800,200703071830,-0.220111,0,17.25,3.832,9.64,2.67274,2.89285,2.3089,0.036947,80.1149,36.99,68.04
200703071830,200703071900,-9999.0,1,0.0,3.799,9.52,2.65639,0.131655,2.29814,0.0,1.79039,0.0,68.06
200703071900,200703071930,-9999.0,1,0.0,3.701,9.38,2.63753,0.146138,2.28545,0.0,0.0,0.0,68.59
200703071930,200703072000,-9999.0,1,0.0,3.746,9.23,2.61743,0.15887,2.27178,0.0,0.0,0.0,67.88
200703072000,200703072030,-9999.0,1,0.0,3.704,9.15,2.60629,0.121978,2.2649,0.0,0.0,0.0,68.07
200703072030,200703072100,-9999.0,1,0.0,3.725,9.02,2.58881,0.23719,2.25318,0.0,0.0,0.0,67.61
200703072100,200703072130,-9999.0,1,0.0,3.436,8.8,2.55997,0.20817,2.23275,0.0,0.0,0.0,69.67
200703072130,200703072200,-9999.0,1,0.0,3.16,8.48,2.51862,0.184736,2.20268,0.0,0.0,0.0,71.5
200703072200,200703072230,-9999.0,1,0.0,2.838,8.08,2.46743,0.189504,2.16495,0.0,0.0,0.0,73.7
200703072230,200703072300,-9999.0,1,0.0,2.437,7.56,2.40163,0.16304,2.1158,0.0,0.0,0.0,76.6
200703072300,200703072330,5.18295,0,0.0,2.642,7.37,2.37717,-2.80578,2.09839,0.0,0.0,0.0,74.3
200703072330,200703080000,0.210696,0,0.0,2.494,7.11,2.34414,2.13345,2.0743,0.0,0.0,0.0,75.3
200703080000,200703080030,1.09673,0,0.0,2.234,6.738,2.29751,1.20078,2.03955,0.0,0.0,0.0,77.3
200703080030,200703080100,-9999.0,1,0.0,1.916,6.27,2.23948,-0.12759,1.9832,0.0,0.0,0.0,79.9
200703080100,200703080130,-9999.0,1,0.0,1.739,5.991,2.20478,-0.201708,1.94524,0.0,0.0,0.0,81.4
200703080130,200703080200,-9999.0,1,0.0,1.562,5.662,2.16424,-0.543829,1.90303,0.0,0.0,0.0,82.9
200703080200,200703080230,-9999.0,1,0.0,1.467,5.44,2.13677,-0.48312,1.87112,0.0,0.0,0.0,83.7
200703080230,200703080300,-9999.0,1,0.0,1.466,5.345,2.12461,-0.162824,1.8511,0.0,0.0,0.0,83.6
200703080300,200703080330,-9999.0,1,0.0,1.538,5.438,2.13496,-0.484926,1.84825,0.0,0.0,0.0,82.9
200703080330,200703080400,-9999.0,1,0.0,1.411,5.329,2.12114,-0.166295,1.82707,0.0,0.0,0.0,84.2
200703080400,200703080430,-9999.0,1,0.0,1.286,5.133,2.09697,-0.043502,1.79823,0.0,0.0,0.0,85.4
200703080430,200703080500,-9999.0,1,0.0,1.227,5.066,2.08823,-0.052244,1.7811,0.0,0.0,0.0,86.0
200703080500,200703080530,-9999.0,1,0.0,1.157,4.843,2.061,0.217028,1.75031,0.0,0.0,0.0,86.6
200703080530,200703080600,-9999.0,1,0.0,0.944,4.121,1.97534,-0.341498,1.67637,0.0,0.0,0.0,88.5
200703080600,200703080630,-9999.0,1,0.0,0.807,3.883,1.9469,-6.21438,1.64526,0.0,0.0,0.0,90.0
200703080630,200703080700,-0.0245456,0,0.0,0.719,3.737,1.92924,1.95379,1.62232,0.0,0.0,0.0,91.0
200703080700,200703080730,-9999.0,1,0.0,0.659,3.49,1.90001,-1.11293,1.59101,0.0,3.23915,0.0,91.6
200703080730,200703080800,-9999.0,1,40.04,0.596,3.474,1.89746,-4.67425,1.5794,0.067253,87.2594,71.8,92.4
200703080800,200703080830,-9999.0,1,123.7,0.62,3.862,1.9416,-0.510573,1.60156,0.206884,203.644,221.8,92.3
200703080830,200703080900,-9999.0,1,206.7,0.827,4.812,2.05204,0.797429,1.67059,0.344235,314.927,412.4,90.4
200703080900,200703080930,-9999.0,1,181.7,1.012,4.995,2.07291,0.763524,1.67491,0.30236,419.204,381.6,88.4
200703080930,200703081000,11.9965,0,308.3,0.967,5.507,2.13302,-9.86348,1.70652,0.510168,514.692,623.0,89.3
200703081000,200703081030,5.43697,0,401.7,1.353,6.685,2.27425,-3.16273,1.79359,0.661732,599.755,806.0,86.2
200703081030,200703081100,-9999.0,1,479.4,1.757,7.36,2.35595,3.76968,1.83805,0.786579,672.939,951.0,82.9
200703081100,200703081130,-5.59519,0,535.4,2.51,8.7,2.52128,8.11646,1.93794,0.875563,732.992,1063.0,77.7
200703081130,200703081200,5.11926,0,577.7,3.229,9.49,2.61969,-2.49957,1.99101,0.942031,778.886,1142.0,72.8
200703081200,200703081230,3.75072,0,608.0,4.266,10.29,2.72026,-1.03045,2.04434,0.988971,809.835,1198.0,65.94
200703081230,200703081300,1.50778,0,605.7,5.501,11.24,2.841,1.33322,2.1096,0.983761,825.31,1174.0,58.77
200703081300,200703081330,-1.52958,0,594.7,6.117,11.78,2.90967,4.43925,2.1399,0.964707,825.047,1155.0,55.76
200703081330,200703081400,7.25229,0,340.5,6.216,11.61,2.88661,-4.36568,2.11085,0.555772,809.05,681.5,54.54
200703081400,200703081430,1.18465,0,190.3,6.117,11.21,2.83399,1.64934,2.06316,0.311541,777.593,398.3,54.06
200703081430,200703081500,1.84075,0,347.4,6.903,11.85,2.9155,1.07475,2.10068,0.565102,731.213,708.0,50.31
200703081500,200703081530,-0.086636,0,214.9,7.135,11.93,2.92477,3.01141,2.09216,0.350413,670.705,445.1,48.91
200703081530,200703081600,1.22355,0,502.0,8.453,12.94,3.05502,1.83147,2.15856,0.810193,597.104,999.0,43.36
200703081600,200703081630,-1.13523,0,423.8,8.653,13.15,3.08134,4.21657,2.15976,0.684494,511.668,843.0,42.81
200703081630,200703081700,2.55629,0,340.2,8.692,13.14,3.07889,0.522601,2.14319,0.54996,415.861,689.3,42.51
200703081700,200703081730,1.35814,0,94.4,6.323,11.8,2.90365,1.54551,2.02167,0.153483,311.32,215.8,54.33
200703081730,200703081800,1.33105,0,50.58,5.326,11.09,2.81128,1.48022,1.95131,0.082209,199.836,122.8,59.68
200703081800,200703081830,-9999.0,1,18.95,5.047,10.9,2.78592,0.274734,1.92206,0.030778,83.3151,52.69,61.31
200703081830,200703081900,-9999.0,1,0.0,4.734,10.56,2.74153,0.49115,1.88157,0.0,2.37694,0.0,62.88
200703081900,200703081930,-9999.0,1,0.0,4.362,9.78,2.6417,0.069926,1.80822,0.0,0.0,0.0,63.96
200703081930,200703082000,-9999.0,1,0.0,3.754,9.25,2.57411,0.105415,1.75472,0.0,0.0,0.0,67.86
200703082000,200703082030,-9999.0,1,0.0,3.494,9.04,2.5469,0.17284,1.72564,0.0,0.0,0.0,69.66
200703082030,200703082100,-9999.0,1,0.0,3.13,8.76,2.51106,0.168274,1.69169,0.0,0.0,0.0,72.3
200703082100,200703082130,-9999.0,1,0.0,2.638,8.29,2.45187,0.167904,1.6443,0.0,0.0,0.0,75.9
200703082130,200703082200,-9999.0,1,0.0,2.381,7.99,2.41398,0.128653,1.60978,0.0,0.0,0.0,77.8
200703082200,200703082230,-9999.0,1,0.0,2.37,7.86,2.39711,0.098455,1.58773,0.0,0.0,0.0,77.7
200703082230,200703082300,-9999.0,1,0.0,2.156,7.49,2.35095,0.051447,1.54893,0.0,0.0,0.0,79.2
200703082300,200703082330,-9999.0,1,0.0,2.037,7.31,2.32814,0.017751,1.52387,0.0,0.0,0.0,80.1
200703082330,200703090000,-9999.0,1,0.0,1.803,6.91,2.27877,-0.088453,1.48385,0.0,0.0,0.0,81.9
200703090000,200703090030,-9999.0,1,0.0,1.634,6.741,2.25752,-0.11204,1.46013,0.0,0.0,0.0,83.4
200703090030,200703090100,-9999.0,1,0.0,1.473,6.417,2.21773,-0.128275,1.42615,0.0,0.0,0.0,84.7
200703090100,200703090130,-9999.0,1,0.0,1.345,6.383,2.21284,-0.161745,1.41198,0.0,0.0,0.0,86.0
200703090130,200703090200,-9999.0,1,0.0,1.194,6.069,2.17451,-0.292451,1.3793,0.0,0.0,0.0,87.3
200703090200,200703090230,-9999.0,1,0.0,1.096,6.02,2.16786,-0.336285,1.36439,0.0,0.0,0.0,88.3
200703090230,200703090300,-9999.0,1,0.0,1.069,5.904,2.15327,-0.539688,1.34518,0.0,0.0,0.0,88.5
200703090300,200703090330,-9999.0,1,0.0,0.895,5.508,2.10563,-0.84116,1.30813,0.0,0.0,0.0,90.1
200703090330,200703090400,-9999.0,1,0.0,0.845,5.434,2.09613,-0.79211,1.29205,0.0,0.0,0.0,90.6
200703090400,200703090430,-9999.0,1,0.0,1.09,5.948,2.15608,-0.617849,1.31315,0.0,0.0,0.0,88.3
200703090430,200703090500,-9999.0,1,0.0,1.38,6.245,2.19059,-0.454997,1.32017,0.0,0.0,0.0,85.5
200703090500,200703090530,-9999.0,1,0.0,1.408,6.241,2.1893,-0.471781,1.30812,0.0,0.0,0.0,85.2
200703090530,200703090600,-9999.0,1,0.0,1.065,5.607,2.11336,-1.06021,1.25728,0.0,0.0,0.0,88.3
200703090600,200703090630,-9999.0,1,0.0,0.952,5.409,2.08928,-0.720009,1.23381,0.0,0.0,0.0,89.4
200703090630,200703090700,-9999.0,1,0.0,0.986,5.522,2.10177,-1.13595,1.22928,0.0,0.0,0.0,89.1
200703090700,200703090730,-9999.0,1,0.0,0.933,5.53,2.10193,-1.1517,1.21837,0.0,5.1091,0.0,89.7
200703090730,200703090800,3.67126,0,18.18,0.941,5.656,2.11597,-1.55529,1.21442,0.028205,94.412,38.31,89.7
200703090800,200703090830,4.00758,0,51.37,1.03,5.888,2.14254,-1.86504,1.21657,0.079488,210.803,105.8,88.9
200703090830,200703090900,2.29277,0,113.3,1.151,6.238,2.18321,-0.109557,1.22538,0.174727,322.092,234.5,87.9
200703090900,200703090930,1.90535,0,142.4,1.432,6.889,2.26013,0.354777,1.25135,0.219058,426.375,292.1,85.6
200703090930,200703091000,3.46167,0,107.0,1.761,7.4,2.32082,-1.14085,1.26869,0.164467,521.868,229.8,82.9
200703091000,200703091030,0.00775,0,108.6,1.879,7.68,2.35385,2.3461,1.2723,0.166629,606.936,237.9,82.1
200703091030,200703091100,-4.32265,0,175.4,1.642,7.72,2.35782,6.68047,1.26197,0.268194,680.124,367.8,84.4
200703091100,200703091130,-9.04447,0,90.4,1.296,7.5,2.33029,11.3748,1.23696,0.138285,740.18,202.7,87.5
200703091130,200703091200,6.5686,0,105.0,1.452,7.71,2.35484,-4.21376,1.23615,0.160278,786.076,238.9,86.2
200703091200,200703091230,9.66391,0,116.2,1.296,7.73,2.35638,-7.30753,1.22462,0.177014,817.027,244.9,87.7
200703091230,200703091300,-7.53248,0,70.5,0.899,7.44,2.32042,9.8529,1.19617,0.107332,832.504,154.6,91.3
200703091300,200703091330,-9999.0,1,90.0,0.617,7.37,2.31111,-0.120742,1.17992,0.136711,832.241,169.7,94.0
200703091330,200703091400,-9999.0,1,52.97,0.55,7.52,2.32833,-0.14841,1.17549,0.080394,816.243,104.5,94.7
200703091400,200703091430,-9999.0,1,107.5,0.538,7.76,2.35647,0.19893,1.17566,0.162648,784.783,212.1,94.9
200703091430,200703091500,11.9059,0,143.7,0.558,8.29,2.41998,-9.48592,1.19079,0.216841,738.401,264.9,94.9
200703091500,200703091530,-3.82756,0,146.9,0.598,8.75,2.47532,6.30288,1.20178,0.221262,677.89,272.7,94.7
200703091530,200703091600,3.06172,0,27.37,0.792,9.0,2.50509,-0.556627,1.20147,0.041272,604.284,59.97,93.1
200703091600,200703091630,-9999.0,1,62.7,1.204,8.98,2.50169,0.06563,1.18708,0.094297,518.844,119.8,89.5
200703091630,200703091700,8.72864,0,249.6,1.788,9.75,2.59582,-6.13282,1.21271,0.373036,423.031,460.9,85.2
200703091700,200703091730,5.32036,0,164.5,4.951,10.54,2.69326,-2.6271,1.23863,0.245916,318.485,333.1,61.12
200703091730,200703091800,-0.899889,0,91.3,6.058,10.29,2.66102,3.56091,1.21193,0.136482,206.995,189.0,51.63
200703091800,200703091830,3.42784,0,40.76,6.127,9.69,2.58545,-0.842386,1.16838,0.060895,90.4674,81.1,49.07
200703091830,200703091900,3.66806,0,0.0,5.614,9.03,2.50311,-1.16495,1.12273,0.0,4.00858,0.0,51.21
200703091900,200703091930,0.349476,0,0.0,4.837,8.47,2.43369,2.08421,1.08271,0.0,0.0,0.0,56.34
200703091930,200703092000,3.09226,0,0.0,4.454,8.16,2.39509,-0.697169,1.05514,0.0,0.0,0.0,58.94
200703092000,200703092030,0.548052,0,0.0,4.228,7.97,2.37118,1.82313,1.03348,0.0,0.0,0.0,60.52
200703092030,200703092100,-0.168699,0,0.0,3.82,7.69,2.33651,2.50521,1.00796,0.0,0.0,0.0,63.64
200703092100,200703092130,3.83355,0,0.0,3.432,7.45,2.30679,-1.52676,0.984576,0.0,0.0,0.0,66.79
200703092130,200703092200,3.38142,0,0.0,3.187,7.27,2.28437,-1.09705,0.964138,0.0,0.0,0.0,68.78
200703092200,200703092230,1.40968,0,0.0,2.971,7.17,2.27156,0.861878,0.947401,0.0,0.0,0.0,70.7
200703092230,200703092300,0.115204,0,0.0,2.757,6.898,2.23831,2.12311,0.923394,0.0,0.0,0.0,72.3
200703092300,200703092330,1.09524,0,0.0,2.461,6.453,2.1848,1.08956,0.89242,0.0,0.0,0.0,74.5
200703092330,200703100000,-0.257945,0,0.0,2.165,6.027,2.13391,2.39186,0.862811,0.0,0.0,0.0,76.9
200703100000,200703100030,1.90121,0,0.0,2.038,5.862,2.11382,0.212608,0.844393,0.0,0.0,0.0,78.0
200703100030,200703100100,-9999.0,1,0.0,1.855,5.661,2.0896,-1.19806,0.834658,0.0,0.0,0.0,79.7
200703100100,200703100130,-9999.0,1,0.0,1.623,5.387,2.05703,-0.900208,0.822013,0.0,0.0,0.0,81.9
200703100130,200703100200,-9999.0,1,0.0,1.42,5.155,2.02947,-0.588707,0.811133,0.0,0.0,0.0,83.9
200703100200,200703100230,-9999.0,1,0.0,1.202,4.768,1.98429,-0.144765,0.794095,0.0,0.0,0.0,86.0
200703100230,200703100300,-9999.0,1,0.0,1.022,4.538,1.95731,-0.320054,0.783438,0.0,0.0,0.0,87.9
200703100300,200703100330,-9999.0,1,0.0,0.923,4.446,1.9461,-0.331256,0.778324,0.0,0.0,0.0,89.0
200703100330,200703100400,-9999.0,1,0.0,0.825,4.194,1.91682,-0.72572,0.766887,0.0,0.0,0.0,90.0
200703100400,200703100430,-9999.0,1,0.0,0.732,3.998,1.89399,-1.77902,0.757724,0.0,0.0,0.0,91.0
200703100430,200703100500,-9999.0,1,0.0,0.673,3.789,1.86981,-1.87512,0.748098,0.0,0.0,0.0,91.6
200703100500,200703100530,-9999.0,1,0.0,0.635,3.65,1.85356,-2.08369,0.74126,0.0,0.0,0.0,92.0
200703100530,200703100600,6.69543,0,0.0,0.58,3.465,1.83224,-4.8632,0.732659,0.0,0.0,0.0,92.6
200703100600,200703100630,-9999.0,1,0.0,0.555,3.432,1.82787,-2.49601,0.730002,0.0,0.0,0.0,92.9
200703100630,200703100700,-9999.0,1,0.0,0.523,3.207,1.80224,-3.37576,0.719918,0.0,0.0,0.0,93.2
200703100700,200703100730,-9999.0,1,0.0,0.495,3.064,1.78578,-3.64334,0.713049,0.0,7.40132,0.0,93.5
200703100730,200703100800,-9999.0,1,48.42,0.473,3.095,1.78851,-4.17083,0.712895,0.144235,101.57,79.8,93.8
200703100800,200703100830,-9999.0,1,125.3,0.479,3.258,1.80582,-1.11503,0.717812,0.318466,217.962,213.6,93.8
200703100830,200703100900,-9999.0,2,198.8,0.513,3.57,1.83971,1.20318,0.728457,0.457883,329.252,381.3,93.5
200703100900,200703100930,-1.44177,0,275.1,0.663,4.261,1.91635,3.35812,0.753777,0.587871,433.535,556.6,92.0
200703100930,200703101000,0.955293,0,355.5,1.032,5.523,2.05941,1.10412,0.801566,0.714458,529.028,722.0,88.6
200703101000,200703101030,-9999.0,1,429.3,1.671,6.8,2.20728,4.99424,0.8504,0.825212,614.097,863.0,83.1
200703101030,200703101100,2.78801,0,498.9,2.379,7.72,2.31534,-0.472672,0.885346,0.925836,687.285,991.0,77.4
200703101100,200703101130,-9999.0,1,553.3,3.167,8.41,2.39705,3.08128,0.911203,1.00392,747.342,1094.0,71.3
200703101130,200703101200,-9999.0,1,555.2,3.88,9.35,2.50983,3.64995,0.947134,1.01555,793.238,1103.0,67.0
200703101200,200703101230,1.85709,0,598.8,4.586,9.9,2.576,0.71891,0.967425,1.07782,824.189,1193.0,62.41
200703101230,200703101300,-3.1867,0,522.2,5.603,10.28,2.62163,5.80833,0.980852,0.993613,839.666,1035.0,55.23
200703101300,200703101330,-1.57496,0,632.8,5.883,10.61,2.66126,4.23622,0.992238,1.13572,839.403,1245.0,54.02
200703101330,200703101400,-0.999142,0,611.9,6.247,10.95,2.70224,3.70138,1.004,1.11986,823.405,1201.0,52.27
200703101400,200703101430,-9.10305,0,582.7,6.718,11.65,2.78812,11.8912,1.03023,1.09445,791.945,1162.0,51.0
200703101430,200703101500,-1.01015,0,539.6,6.992,11.8,2.80575,3.8159,1.03427,1.05259,745.563,1086.0,49.5
200703101500,200703101530,2.19443,0,488.2,7.373,12.09,2.84089,0.646458,1.04393,1.00018,685.051,993.0,47.76
200703101530,200703101600,-3.19743,0,424.4,7.272,12.05,2.8348,6.03223,1.04029,0.930633,611.445,872.0,48.34
200703101600,200703101630,0.45626,0,354.6,7.412,12.18,2.84996,2.3937,1.04347,0.848969,526.005,740.0,47.79
200703101630,200703101700,-0.493355,0,278.2,7.847,12.59,2.90022,3.39358,1.05785,0.749158,430.191,600.2,46.2
200703101700,200703101730,-1.04131,0,200.2,8.171,12.84,2.93051,3.97182,1.06579,0.628778,325.645,439.1,44.89
200703101730,200703101800,0.89819,0,138.4,8.153,12.63,2.90301,2.00482,1.05531,0.51088,214.154,278.5,44.25
200703101800,200703101830,0.193994,0,37.19,8.182,12.47,2.88185,2.68785,1.04686,0.199579,97.6257,83.4,43.46
200703101830,200703101900,-9999.0,1,0.0,7.534,11.77,2.79341,0.642182,1.01702,0.0,6.06221,0.0,45.48
200703101900,200703101930,-9999.0,1,0.0,7.224,11.48,2.75635,0.459658,1.00355,0.0,0.0,0.0,46.71
200703101930,200703102000,-9999.0,1,0.0,5.634,10.42,2.62471,0.313661,0.959881,0.0,0.0,0.0,55.4
200703102000,200703102030,-9999.0,1,0.0,4.883,9.9,2.56023,-0.052104,0.937657,0.0,0.0,0.0,59.98
200703102030,200703102100,-9999.0,1,0.0,4.518,9.36,2.49376,-0.070651,0.914799,0.0,0.0,0.0,61.6
200703102100,200703102130,-9999.0,1,0.0,4.432,9.06,2.45662,0.066631,0.901369,0.0,0.0,0.0,61.56
200703102130,200703102200,-9999.0,1,0.0,3.685,8.32,2.36706,0.099984,0.871088,0.0,0.0,0.0,66.4
200703102200,200703102230,-9999.0,1,0.0,3.627,8.26,2.35901,0.099379,0.867051,0.0,0.0,0.0,66.79
200703102230,200703102300,-9999.0,1,0.0,3.536,8.12,2.34146,0.052019,0.859968,0.0,0.0,0.0,67.32
200703102300,200703102330,-9999.0,1,0.0,3.028,7.45,2.2614,-0.058686,0.832778,0.0,0.0,0.0,70.7
200703102330,200703110000,-9999.0,1,0.0,2.886,7.41,2.25583,-0.073668,0.829593,0.0,0.0,0.0,72.0
200703110000,200703110030,-9999.0,1,0.0,2.634,7.16,2.22566,-0.205789,0.818497,0.0,0.0,0.0,74.0
200703110030,200703110100,-9999.0,1,0.0,2.068,6.138,2.10623,-0.45997,0.778601,0.0,0.0,0.0,78.1
200703110100,200703110130,-9999.0,1,0.0,1.737,5.746,2.06047,-0.871224,0.762484,0.0,0.0,0.0,81.1
200703110130,200703110200,-9999.0,1,0.0,1.619,5.679,2.05202,-0.879671,0.758465,0.0,0.0,0.0,82.3
200703110200,200703110230,-9999.0,1,0.0,1.756,6.212,2.1123,-0.448981,0.776623,0.0,0.0,0.0,81.5
