TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,TS_F_MDS_1,RH
200501020830,200501020900,-9999.0,3,192.2,2.943,-6.755,1.82011,2.41703,0.284503,0.45914,348.309,-6.567,20.1
200501020900,200501020930,-9999.0,3,260.5,3.282,-5.674,1.89662,3.35832,0.322994,0.605645,426.012,-6.508,17.99
200501020930,200501021000,-9999.0,3,421.6,3.602,-4.65,1.96815,3.3462,0.362027,0.921989,490.009,-6.431,16.74
200501021000,200501021030,-9999.0,3,460.7,3.591,-4.38,1.98685,3.22556,0.372733,0.993182,539.207,-6.336,18.68
200501021030,200501021100,-9999.0,3,492.9,3.509,-4.38,1.98685,3.20471,0.372733,1.05031,572.763,-6.23,20.53
200501021100,200501021130,-9999.0,3,503.9,3.367,-4.451,1.98194,2.81481,0.369901,1.06953,590.104,-6.112,23.34
200501021130,200501021200,-9999.0,3,504.9,3.291,-4.363,1.98802,2.82122,0.373413,1.07126,590.932,-5.982,25.57
200501021200,200501021230,-9999.0,3,485.1,3.319,-4.048,2.00975,3.48663,0.386135,1.03659,575.234,-5.85,26.7
200501021230,200501021300,-9999.0,3,437.0,3.285,-3.88,2.0213,3.391,0.393016,0.950273,543.278,-5.714,28.35
200501021300,200501021330,-9999.0,3,380.4,3.328,-3.646,2.03735,2.8469,0.402711,0.844717,495.611,-5.594,28.69
200501021330,200501021400,-9999.0,3,315.1,3.311,-3.697,2.03386,2.46252,0.400587,0.717241,433.048,-5.494,28.77
200501021400,200501021430,-9999.0,3,245.3,3.296,-3.679,2.03509,2.51983,0.401336,0.573723,356.66,-5.4,29.19
200501021430,200501021500,-9999.0,3,90.2,3.172,-4.001,2.01299,1.74897,0.388053,0.224704,267.754,-5.325,30.18
200501021500,200501021530,-9999.0,3,53.45,2.947,-4.338,1.98975,2.1458,0.374414,0.13524,167.852,-5.264,33.48
200501021530,200501021600,-9999.0,1,0.0,2.837,-4.524,1.97688,1.31471,0.367001,0.0,58.6618,-5.216,35.04
200501021600,200501021630,-9999.0,1,0.0,2.731,-4.708,1.96412,1.30128,0.359749,0.0,0.0,-5.174,36.6
200501021630,200501021700,-9999.0,1,0.0,2.582,-4.955,1.94694,1.2832,0.35014,0.0,0.0,-5.143,38.92
200501021700,200501021730,-9999.0,1,0.0,2.477,-4.996,1.94408,1.28019,0.348559,0.0,0.0,-5.116,41.23
200501021730,200501021800,-9999.0,1,0.0,2.386,-5.077,1.93843,1.27425,0.345447,0.0,0.0,-5.092,43.03
200501021800,200501021830,-9999.0,1,0.0,2.295,-5.149,1.93341,1.26896,0.342694,0.0,0.0,-5.069,44.91
200501021830,200501021900,-9999.0,1,0.0,2.248,-5.09,1.93753,1.27329,0.344949,0.0,0.0,-5.046,46.27
200501021900,200501021930,-9999.0,1,0.0,2.129,-5.139,1.93411,1.2697,0.343076,0.0,0.0,-5.02,48.93
200501021930,200501022000,-9999.0,1,0.0,1.992,-5.351,1.91928,1.2541,0.335037,0.0,0.0,-4.992,51.44
200501022000,200501022030,-9999.0,1,0.0,1.997,-5.493,1.90933,-0.058615,0.329712,0.0,0.0,-4.965,50.79
200501022030,200501022100,-9999.0,1,0.0,2.057,-5.526,1.90701,-0.06105,0.328481,0.0,0.0,-4.942,49.19
200501022100,200501022130,-9999.0,1,0.0,2.019,-5.681,1.89613,-0.072495,0.322736,0.0,0.0,-4.921,49.54
200501022130,200501022200,-9999.0,1,0.0,1.971,-5.717,1.89359,-0.075155,0.32141,0.0,0.0,-4.903,50.59
200501022200,200501022230,-9999.0,1,0.0,1.873,-5.724,1.8931,-0.075673,0.321152,0.0,0.0,-4.886,53.02
200501022230,200501022300,-9999.0,1,0.0,1.822,-5.691,1.89542,-0.073234,0.322367,0.0,0.0,-4.869,54.42
200501022300,200501022330,-9999.0,1,0.0,1.838,-5.575,1.90358,-0.064665,0.326659,0.0,0.0,-4.852,54.42
200501022330,200501030000,-9999.0,1,0.0,1.858,-5.506,1.90842,-0.059574,0.329227,0.0,0.0,-4.831,54.16
200501030000,200501030030,-9999.0,1,0.0,1.83,-5.5,1.90884,-0.059132,0.329451,0.0,0.0,-4.81,54.89
200501030030,200501030100,-9999.0,1,0.0,1.777,-5.546,1.90561,-0.062525,0.327737,0.0,0.0,-4.788,56.04
200501030100,200501030130,-9999.0,1,0.0,1.686,-5.713,1.89388,-0.07486,0.321557,0.0,0.0,-4.765,57.75
200501030130,200501030200,-9999.0,1,0.0,1.637,-5.734,1.8924,-0.076412,0.320785,0.0,0.0,-4.744,58.92
200501030200,200501030230,-9999.0,1,0.0,1.598,-5.684,1.89592,-0.072716,0.322626,0.0,0.0,-4.725,60.04
200501030230,200501030300,-9999.0,1,0.0,1.587,-5.61,1.90112,-0.06725,0.325361,0.0,0.0,-4.703,60.54
200501030300,200501030330,-9999.0,1,0.0,1.624,-5.55,1.90533,-0.06282,0.327588,0.0,0.0,-4.681,59.81
200501030330,200501030400,-9999.0,1,0.0,1.657,-5.53,1.90673,-0.061345,0.328332,0.0,0.0,-4.66,59.06
200501030400,200501030430,-9999.0,1,0.0,1.638,-5.499,1.90891,-0.059058,0.329488,0.0,0.0,-4.638,59.61
200501030430,200501030500,-9999.0,1,0.0,1.565,-5.51,1.90814,-0.059869,0.329078,0.0,0.0,-4.614,61.39
200501030500,200501030530,-9999.0,1,0.0,1.46,-5.529,1.9068,-0.061271,0.32837,0.0,0.0,-4.589,63.92
200501030530,200501030600,-9999.0,1,0.0,1.286,-5.674,1.89662,-0.071977,0.322994,0.0,0.0,-4.562,67.86
200501030600,200501030630,2.5404,0,0.0,0.971,-5.987,1.87457,-0.647306,0.311562,0.0,0.0,-4.537,75.14
200501030630,200501030700,-9999.0,1,0.362,0.591,-6.299,1.85251,-0.11832,0.3004,0.000937,0.0,-4.512,84.5
200501030700,200501030730,-9999.0,1,4.482,0.389,-6.443,1.8423,-0.129041,0.295326,0.011582,49.2353,-4.488,89.7
200501030730,200501030800,-9999.0,1,14.46,0.299,-6.422,1.84379,-0.127476,0.296063,0.037206,159.006,-4.463,92.1
200501030800,200501030830,-9999.0,3,21.78,0.183,-6.56,1.83399,1.69576,0.29124,0.055863,259.983,-4.435,95.1
200501030830,200501030900,-9999.0,3,130.6,0.238,-6.619,1.82979,2.93579,0.289192,0.31992,350.118,-4.406,93.6
200501030900,200501030930,-9999.0,3,246.3,0.703,-5.995,1.87401,2.30618,0.311273,0.575835,427.871,-4.377,82.0
200501030930,200501031000,-9999.0,3,133.4,0.904,-5.858,1.88367,1.73752,0.316246,0.326402,491.91,-4.349,77.09
200501031000,200501031030,-9999.0,3,99.6,0.334,-7.234,1.7859,2.88974,0.268341,0.247145,541.14,-4.317,90.6
200501031030,200501031100,-9999.0,3,363.6,0.693,-7.078,1.79706,2.16503,0.273545,0.812519,574.718,-4.289,80.7
200501031100,200501031130,-9999.0,3,335.1,1.044,-6.992,1.80321,1.61105,0.276438,0.756957,592.07,-4.267,71.14
200501031130,200501031200,-9999.0,3,390.8,1.158,-7.223,1.78668,2.49115,0.268706,0.864446,592.899,-4.243,67.4
200501031200,200501031230,-9999.0,3,336.3,1.273,-7.105,1.79513,1.60258,0.27264,0.759321,577.19,-4.219,64.5
200501031230,200501031300,-9999.0,3,317.0,1.35,-7.373,1.77593,2.18996,0.263754,0.72104,545.213,-4.195,61.55
200501031300,200501031330,-9999.0,3,395.2,1.598,-6.999,1.80271,2.08851,0.276202,0.872747,497.515,-4.176,55.8
200501031330,200501031400,-9999.0,3,310.6,1.547,-7.451,1.77033,1.23703,0.261199,0.70822,434.912,-4.163,55.68
200501031400,200501031430,-9999.0,3,214.8,1.469,-8.26,1.71198,1.31127,0.235565,0.508501,358.475,-4.15,55.18
200501031430,200501031500,-9999.0,3,192.8,1.253,-8.8,1.67274,2.50345,0.219322,0.460462,269.511,-4.151,60.12
200501031500,200501031530,-9999.0,3,66.67,1.079,-9.56,1.61716,2.6278,0.19763,0.167744,169.543,-4.167,63.53
200501031530,200501031600,-9999.0,1,0.0,0.992,-10.07,1.57963,0.486522,0.183836,0.0,60.2824,-4.191,65.11
200501031600,200501031630,-9999.0,2,0.0,0.698,-10.84,1.52266,0.555447,0.164158,0.0,0.0355268,-4.224,73.88
200501031630,200501031700,-9999.0,2,0.0,0.548,-11.39,1.48174,0.512841,0.15094,0.0,0.0,-4.262,78.58
200501031700,200501031730,-9999.0,2,0.0,0.642,-11.48,1.47503,0.505856,0.148842,0.0,0.0,-4.303,74.74
200501031730,200501031800,0.759427,0,0.0,0.575,-11.78,1.45262,0.692544,0.141984,0.0,0.0,-4.343,76.82
200501031800,200501031830,-9999.0,1,0.0,0.527,-12.12,1.42717,-0.138033,0.134458,0.0,0.0,-4.386,78.15
200501031830,200501031900,-9999.0,1,0.0,0.611,-12.32,1.41218,-0.153613,0.130151,0.0,0.0,-4.43,74.25
200501031900,200501031930,-9999.0,1,0.0,0.607,-12.74,1.38062,0.01525,0.121396,0.0,0.0,-4.474,73.52
200501031930,200501032000,-9999.0,1,0.0,0.625,-12.97,1.36331,0.236771,0.116766,0.0,0.0,-4.523,72.22
200501032000,200501032030,-9999.0,1,0.0,0.523,-13.23,1.34372,0.216454,0.111671,0.0,0.0,-4.576,76.28
200501032030,200501032100,-9999.0,1,0.0,0.549,-13.49,1.3241,0.196124,0.106723,0.0,0.0,-4.629,74.54
200501032100,200501032130,-9999.0,1,0.0,0.557,-13.76,1.3037,0.274259,0.101737,0.0,0.0,-4.681,73.63
200501032130,200501032200,-9999.0,1,0.0,0.533,-13.98,1.28707,0.257039,0.097789,0.0,0.0,-4.733,74.28
200501032200,200501032230,-9999.0,1,0.0,0.523,-14.09,1.27874,0.248427,0.095853,0.0,0.0,-4.788,74.53
200501032230,200501032300,-9999.0,1,0.0,0.529,-14.2,1.27042,0.239814,0.093942,0.0,0.0,-4.842,74.0
200501032300,200501032330,-9999.0,1,0.0,0.55,-14.31,1.26209,0.165261,0.092057,0.0,0.0,-4.893,72.75
200501032330,200501040000,-9999.0,1,0.0,0.463,-14.58,1.24163,0.171816,0.087536,0.0,0.0,-4.941,76.55
200501040000,200501040030,-9999.0,1,0.0,0.387,-14.84,1.22192,0.151454,0.083323,0.0,0.0,-4.987,79.94
200501040030,200501040100,-9999.0,1,0.0,0.387,-14.96,1.21282,0.142057,0.081426,0.0,0.0,-5.03,79.78
200501040100,200501040130,-9999.0,1,0.0,0.363,-15.14,1.19916,0.21312,0.078633,0.0,0.0,-5.072,80.7
200501040130,200501040200,-9999.0,1,0.0,0.337,-15.26,1.19005,0.203725,0.076807,0.0,0.0,-5.113,81.9
200501040200,200501040230,-9999.0,1,0.0,0.325,-15.3,1.18702,0.200594,0.076205,0.0,0.0,-5.149,82.5
200501040230,200501040300,-9999.0,1,0.0,0.364,-15.49,1.1726,0.185723,0.073388,0.0,0.0,-5.186,80.1
200501040300,200501040330,-9999.0,1,0.0,0.407,-15.8,1.14906,0.161471,0.068943,0.0,0.0,-5.224,77.15
200501040330,200501040400,-9999.0,1,0.0,0.396,-16.2,1.11869,0.225525,0.063481,0.0,0.0,-5.265,77.01
200501040400,200501040430,-9999.0,1,0.0,0.414,-16.51,1.09516,0.201325,0.059455,0.0,0.0,-5.308,75.35
200501040430,200501040500,-9999.0,1,0.0,0.419,-16.71,1.07999,0.18573,0.056953,0.0,0.0,-5.359,74.65
200501040500,200501040530,-9999.0,1,0.0,0.36,-17.03,1.05573,0.373198,0.053101,0.0,0.0,-5.414,77.59
200501040530,200501040600,-9999.0,1,0.0,0.353,-17.09,1.05118,0.36853,0.052399,0.0,0.0,-5.478,77.91
200501040600,200501040630,-9999.0,1,0.0,0.403,-16.9,1.06558,0.383317,0.054644,0.0,0.0,-5.542,75.2
200501040630,200501040700,-9999.0,1,0.389,0.364,-16.87,1.06786,0.385654,0.055004,0.001007,0.0,-5.603,77.65
200501040700,200501040730,-9999.0,1,16.07,0.414,-16.63,1.08606,0.191966,0.057945,0.041319,47.3649,-5.664,75.09
200501040730,200501040800,-9999.0,3,49.31,0.439,-16.6,1.08834,2.18812,0.05832,0.124986,157.3,-5.718,73.67
200501040800,200501040830,-9999.0,3,116.3,0.429,-16.74,1.07772,2.16767,0.056584,0.286583,258.679,-5.761,73.95
200501040830,200501040900,-9999.0,3,174.6,0.51,-16.76,1.0762,2.26369,0.056339,0.420073,349.265,-5.794,69.01
200501040900,200501040930,-9999.0,3,316.1,0.609,-16.58,1.08985,2.86282,0.058571,0.719241,427.507,-5.822,63.51
200501040930,200501041000,-9999.0,3,242.8,0.652,-16.47,1.0982,2.34229,0.059965,0.568436,492.067,-5.848,61.3
200501041000,200501041030,-9999.0,3,225.4,0.612,-16.53,1.09365,2.33761,0.059202,0.531348,541.84,-5.869,63.49
200501041030,200501041100,-9999.0,3,292.7,0.618,-16.32,1.10959,2.99196,0.061901,0.672028,575.974,-5.883,63.78
200501041100,200501041130,-9999.0,3,277.0,0.656,-16.04,1.13084,3.01383,0.065629,0.639869,593.886,-5.889,62.48
200501041130,200501041200,-9999.0,3,217.8,0.621,-16.16,1.12173,2.36649,0.064013,0.514987,595.268,-5.88,64.12
200501041200,200501041230,-9999.0,3,285.3,0.683,-16.07,1.12856,3.01149,0.065222,0.656919,580.098,-5.879,60.8
200501041230,200501041300,-9999.0,3,300.3,0.637,-15.95,1.13767,2.0242,0.066859,0.687456,548.634,-5.883,63.79
200501041300,200501041330,-9999.0,3,158.8,0.592,-16.13,1.12401,2.23908,0.064415,0.384523,501.416,-5.885,65.84
200501041330,200501041400,-9999.0,3,165.0,0.513,-16.05,1.13008,2.24533,0.065493,0.398527,439.25,-5.889,70.63
200501041400,200501041430,-9999.0,3,138.4,0.59,-15.78,1.15058,2.26429,0.069224,0.337939,363.202,-5.902,66.94
200501041430,200501041500,-9999.0,3,94.0,0.594,-15.8,1.14906,2.24106,0.068943,0.233797,274.571,-5.918,66.7
200501041500,200501041530,-9999.0,3,64.98,0.677,-15.87,1.14375,2.24513,0.067965,0.163609,174.875,-5.938,61.78
200501041530,200501041600,-9999.0,1,0.0,0.645,-16.22,1.11718,0.235067,0.063216,0.0,65.8186,-5.96,62.52
200501041600,200501041630,0.950639,0,0.0,0.531,-16.83,1.07089,0.106695,0.055487,0.0,0.315657,-5.985,67.51
200501041630,200501041700,-9999.0,1,0.0,0.455,-17.38,1.02921,0.394346,0.049098,0.0,0.0,-6.018,70.82
200501041700,200501041730,-9999.0,1,0.0,0.525,-17.7,1.005,0.369528,0.045624,0.0,0.0,-6.065,65.45
200501041730,200501041800,-9999.0,1,0.0,0.459,-18.13,0.972521,0.801509,0.041232,0.0,0.0,-6.114,68.67
200501041800,200501041830,-9999.0,1,0.0,0.398,-18.56,0.940125,0.809556,0.037144,0.0,0.0,-6.165,71.81
200501041830,200501041900,-9999.0,1,0.0,0.402,-18.86,0.917582,0.792837,0.034467,0.0,0.0,-6.225,70.81
200501041900,200501041930,-9999.0,1,0.0,0.414,-19.12,0.898088,0.710542,0.03226,0.0,0.0,-6.284,69.25
200501041930,200501042000,-9999.0,1,0.0,0.375,-19.64,0.859243,0.589791,0.02815,0.0,0.0,-6.344,70.84
200501042000,200501042030,-9999.0,1,0.0,0.339,-19.86,0.842873,0.509819,0.02653,0.0,0.0,-6.408,73.12
200501042030,200501042100,-9999.0,1,0.0,0.362,-19.99,0.833219,0.511804,0.025605,0.0,0.0,-6.47,70.97
200501042100,200501042130,-9999.0,1,0.0,0.348,-20.21,0.816917,0.495235,0.024092,0.0,0.0,-6.538,71.55
200501042130,200501042200,-9999.0,1,0.0,0.345,-20.4,0.802876,0.526219,0.022839,0.0,0.0,-6.61,71.37
200501042200,200501042230,-9999.0,1,0.0,0.334,-20.72,0.779312,0.38199,0.020835,0.0,0.0,-6.68,71.45
200501042230,200501042300,-9999.0,1,0.0,0.325,-20.88,0.767572,0.370088,0.019883,0.0,0.0,-6.747,71.81
200501042300,200501042330,-9999.0,1,0.0,0.34,-20.88,0.767572,0.370088,0.019883,0.0,0.0,-6.813,70.59
200501042330,200501050000,-9999.0,1,0.0,0.323,-21.27,0.739084,0.335447,0.017696,0.0,0.0,-6.88,71.03
200501050000,200501050030,-9999.0,1,0.0,0.303,-21.56,0.718027,0.291819,0.016188,0.0,0.0,-6.948,72.13
200501050030,200501050100,-9999.0,1,0.0,0.302,-21.57,0.717302,0.359276,0.016137,0.0,0.0,-7.023,72.17
200501050100,200501050130,-9999.0,1,0.0,0.341,-21.15,0.747829,0.452771,0.018349,0.0,0.0,-7.102,69.76
200501050130,200501050200,-9999.0,1,0.0,0.329,-21.62,0.713684,0.414977,0.015888,0.0,0.0,-7.185,69.59
200501050200,200501050230,-9999.0,1,0.0,0.272,-22.66,0.63928,0.371317,0.011316,0.0,0.0,-7.264,72.43
200501050230,200501050300,-9999.0,1,0.0,0.288,-22.51,0.649903,0.484606,0.011906,0.0,0.0,-7.348,71.22
200501050300,200501050330,-9999.0,1,0.0,0.278,-22.76,0.63222,0.659966,0.010936,0.0,0.0,-7.432,71.57
200501050330,200501050400,-9999.0,1,0.0,0.335,-22.33,0.662702,0.690646,0.012644,0.0,0.0,-7.517,67.02
200501050400,200501050430,-9999.0,1,0.0,0.297,-23.24,0.59859,0.334625,0.00924,0.0,0.0,-7.6,68.28
200501050430,200501050500,-9999.0,1,0.0,0.333,-22.84,0.626585,0.626892,0.010638,0.0,0.0,-7.681,65.7
200501050500,200501050530,-9999.0,1,0.0,0.385,-22.17,0.674123,0.702156,0.013327,0.0,0.0,-7.757,62.66
200501050530,200501050600,-9999.0,1,0.0,0.396,-22.09,0.679848,0.70793,0.013679,0.0,0.0,-7.83,61.89
200501050600,200501050630,-9999.0,1,0.0,0.382,-22.34,0.661989,0.689928,0.012602,0.0,0.0,-7.9,62.41
200501050630,200501050700,-9999.0,1,1.165,0.405,-22.28,0.666266,0.694238,0.012854,0.003015,0.0,-7.966,60.29
200501050700,200501050730,-9999.0,3,40.56,0.457,-21.61,0.714407,1.80681,0.015937,0.103193,49.094,-8.03,57.83
200501050730,200501050800,-9999.0,3,116.7,0.586,-20.13,0.82284,1.90716,0.024635,0.287521,159.271,-8.1,52.5
200501050800,200501050830,-9999.0,3,201.2,0.644,-19.3,0.88462,2.54799,0.030792,0.478904,260.725,-8.15,51.38
200501050830,200501050900,-9999.0,3,275.9,0.753,-17.96,0.985352,3.05126,0.042931,0.637601,351.377,-8.19,49.33
200501050900,200501050930,-9999.0,3,353.3,0.899,-16.33,1.10883,1.54087,0.061771,0.792577,429.676,-8.22,47.27
200501050930,200501051000,-9999.0,3,376.8,0.815,-16.44,1.10048,1.53228,0.060349,0.837851,494.283,-8.22,51.76
200501051000,200501051030,-9999.0,3,409.2,0.986,-15.21,1.19385,2.52541,0.077564,0.89898,544.093,-8.18,47.34
200501051030,200501051100,-9999.0,3,416.0,1.186,-14.44,1.25224,2.58571,0.089862,0.911624,578.252,-8.11,40.58
200501051100,200501051130,-9999.0,3,461.7,1.522,-12.85,1.37235,1.20649,0.119167,0.994977,596.177,-8.01,33.06
