TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,TS_F_MDS_1,RH
200301020400,200301020430,-9999.0,1,0.0,0.861,8.23,1.02552,-0.201159,0.988639,0.0,0.0,11.21,92.1
200301020430,200301020500,-9999.0,1,0.0,1.047,8.39,1.03835,-0.199826,0.999852,0.0,0.0,11.21,90.5
200301020500,200301020530,-9999.0,1,0.0,1.941,9.18,1.10293,-0.057646,1.0561,0.0,0.0,11.21,83.3
200301020530,200301020600,-9999.0,1,0.0,2.226,9.61,1.13893,-0.019227,1.08732,0.0,0.0,11.21,81.4
200301020600,200301020630,-9999.0,1,0.0,2.225,9.85,1.15928,-0.002622,1.10493,0.0,0.0,11.21,81.7
200301020630,200301020700,-9999.0,1,0.0,2.138,9.75,1.15078,-0.009554,1.09758,0.0,0.0,11.21,82.3
200301020700,200301020730,-9999.0,1,0.784,2.056,9.86,1.16014,-0.001927,1.10567,0.062208,18.459,11.22,83.1
200301020730,200301020800,-9999.0,1,6.192,1.865,9.6,1.13809,-0.078137,1.08659,0.476986,150.932,11.24,84.4
200301020800,200301020830,-9999.0,1,28.91,2.209,9.82,1.15673,0.101866,1.10272,1.98398,297.409,11.25,81.8
200301020830,200301020900,-9999.0,1,24.96,1.744,9.48,1.12798,0.078392,1.07784,1.74604,435.053,11.26,85.3
200301020900,200301020930,-9999.0,1,52.32,1.678,9.53,1.13219,2.79615,1.08148,3.22756,561.509,11.28,85.9
200301020930,200301021000,-9999.0,1,65.08,1.921,9.85,1.15928,3.56647,1.10493,3.80506,674.614,11.3,84.2
200301021000,200301021030,-9999.0,1,97.6,1.828,9.98,1.17039,4.8111,1.11453,5.03615,772.433,11.31,85.1
200301021030,200301021100,-9999.0,1,100.3,2.042,10.2,1.1893,6.36176,1.13085,5.12549,853.291,11.34,83.6
200301021100,200301021130,-9999.0,1,111.8,2.365,10.76,1.23814,5.64133,1.17289,5.48743,915.805,11.36,81.7
200301021130,200301021200,-9999.0,1,124.1,2.379,11.1,1.26827,6.00821,1.19876,5.84418,958.906,11.4,82.0
200301021200,200301021230,-9999.0,1,141.7,2.286,11.36,1.29156,6.02692,1.2187,6.3071,981.856,11.44,83.0
200301021230,200301021300,-9999.0,1,115.6,2.345,11.39,1.29426,5.68649,1.22102,5.60082,984.262,11.48,82.6
200301021300,200301021330,-9999.0,1,86.7,2.624,11.37,1.29246,4.76916,1.21948,4.65706,966.084,11.53,80.5
200301021330,200301021400,-9999.0,1,92.1,2.73,11.51,1.30509,4.77929,1.23028,4.84868,927.631,11.58,79.9
200301021400,200301021430,-9999.0,1,107.8,2.16,11.61,1.31415,7.01166,1.23803,5.36483,869.563,11.63,84.2
200301021430,200301021500,-9999.0,1,79.16,1.572,11.09,1.26738,5.50197,1.19799,4.37611,792.873,11.67,88.1
200301021500,200301021530,-9999.0,1,64.66,1.332,10.77,1.23902,4.54567,1.17365,3.78701,698.872,11.71,89.7
200301021530,200301021600,-9999.0,1,55.36,1.249,10.7,1.23285,4.5407,1.16835,3.37085,589.17,11.75,90.3
200301021600,200301021630,-9999.0,1,38.87,1.188,10.58,1.22233,3.17171,1.1593,2.5457,465.643,11.78,90.7
200301021630,200301021700,-9999.0,1,17.38,1.182,10.51,1.21621,0.014651,1.15404,1.26265,330.405,11.81,90.7
200301021700,200301021730,-9999.0,1,9.92,1.26,10.53,1.21796,0.016064,1.15554,0.749105,185.77,11.84,90.1
200301021730,200301021800,-9999.0,1,0.0,1.431,10.86,1.24696,-0.096951,1.18047,0.0,40.1998,11.85,89.0
200301021800,200301021830,-9999.0,1,0.0,1.314,10.86,1.24696,-0.120501,1.18047,0.0,0.0,11.87,89.9
200301021830,200301021900,-9999.0,1,0.0,1.185,10.71,1.23373,0.025676,1.16911,0.0,0.0,11.88,90.8
200301021900,200301021930,-9999.0,1,0.0,0.87,10.39,1.20576,-0.013333,1.14504,0.0,0.0,11.89,93.1
200301021930,200301022000,-9999.0,1,0.0,0.608,10.16,1.18585,0.032008,1.12787,0.0,0.0,11.89,95.1
200301022000,200301022030,-9999.0,1,0.0,0.477,9.95,1.16782,0.09357,1.11231,0.0,0.0,11.9,96.1
200301022030,200301022100,-9999.0,1,0.0,0.489,9.92,1.16526,0.091482,1.11009,0.0,0.0,11.9,96.0
200301022100,200301022130,-9999.0,1,0.0,0.497,9.79,1.15418,0.082457,1.10052,0.0,0.0,11.91,95.9
200301022130,200301022200,-9999.0,1,0.0,0.736,9.5,1.12966,-0.013782,1.07929,0.0,0.0,11.91,93.8
200301022200,200301022230,-9999.0,1,0.0,0.884,8.99,1.08721,-0.070879,1.04244,0.0,0.0,11.9,92.3
200301022230,200301022300,-9999.0,1,0.0,0.577,8.49,1.04641,-0.193156,1.00689,0.0,0.0,11.89,94.8
200301022300,200301022330,-9999.0,1,0.0,0.492,8.26,1.02792,-0.199169,0.990737,0.0,0.0,11.86,95.5
200301022330,200301030000,-9999.0,1,0.0,0.577,8.22,1.02472,-0.181401,0.98794,0.0,0.0,11.84,94.7
200301030000,200301030030,-9999.0,1,0.0,0.662,8.17,1.02073,-0.184713,0.984449,0.0,0.0,11.82,93.9
200301030030,200301030100,-9999.0,1,0.0,0.603,7.783,0.990116,-0.202243,0.985013,0.0,0.0,11.77,94.3
200301030100,200301030130,-9999.0,1,0.0,0.518,7.497,0.967812,-0.204246,0.99172,0.0,0.0,11.73,95.0
200301030130,200301030200,-9999.0,1,0.0,0.5,7.269,0.950224,-0.214234,1.0018,0.0,0.0,11.68,95.1
200301030200,200301030230,-9999.0,1,0.0,0.481,7.305,0.95299,-0.211916,1.03091,0.0,0.0,11.64,95.3
200301030230,200301030300,-9999.0,1,0.0,0.618,7.149,0.941037,-0.159323,1.0454,0.0,0.0,11.6,93.9
200301030300,200301030330,-9999.0,1,0.0,0.648,6.928,0.924243,-0.173444,1.0543,0.0,0.0,11.57,93.5
200301030330,200301030400,-9999.0,1,0.0,0.603,6.798,0.91444,-0.181704,1.06973,0.0,0.0,11.53,93.9
200301030400,200301030430,-9999.0,1,0.0,0.537,6.628,0.901706,-0.174863,1.0815,0.0,0.0,11.49,94.5
200301030430,200301030500,-9999.0,1,0.0,0.822,6.655,0.903722,-0.173159,1.10895,0.0,0.0,11.45,91.6
200301030500,200301030530,-9999.0,1,0.0,0.93,6.505,0.892552,-0.11667,1.12159,0.0,0.0,11.41,90.4
200301030530,200301030600,-9999.0,1,0.0,0.833,6.331,0.87969,-0.031346,1.13169,0.0,0.0,11.37,91.3
200301030600,200301030630,-9999.0,1,0.0,0.811,6.279,0.875865,0.005114,1.15185,0.0,0.0,11.33,91.5
200301030630,200301030700,-9999.0,1,0.0,0.681,6.159,0.867075,-0.00235,1.16581,0.0,0.0,11.28,92.8
200301030700,200301030730,3.96267,0,3.135,0.792,6.11,0.863499,-3.10468,1.18576,0.263638,18.9327,11.24,91.6
200301030730,200301030800,-9999.0,1,25.93,1.018,6.111,0.863572,-1.03718,1.21014,1.93726,151.953,11.2,89.2
200301030800,200301030830,-9999.0,1,67.69,1.128,6.068,0.860441,2.53269,1.23039,4.18982,298.525,11.17,88.0
200301030830,200301030900,-3.36809,0,212.1,0.741,6.232,0.872417,4.23365,1.27026,8.20917,436.259,11.12,92.2
200301030900,200301030930,-7.08082,0,352.4,1.377,6.837,0.917375,7.98441,1.35448,10.0151,562.798,11.08,86.1
200301030930,200301031000,-3.69004,0,440.6,2.131,7.218,0.946314,4.61797,1.41908,10.7471,675.976,11.05,79.05
200301031000,200301031030,-11.6101,0,530.0,2.607,7.944,1.00279,12.5852,1.5225,11.3101,773.858,11.03,75.61
200301031030,200301031100,-10.8124,0,612.2,3.233,8.48,1.0456,11.823,1.60939,11.724,854.769,11.02,70.84
200301031100,200301031130,-9.36603,0,673.5,3.52,8.93,1.08227,10.4069,1.68949,11.9928,917.324,11.03,69.2
200301031130,200301031200,-7.8456,0,717.1,4.053,9.7,1.14654,8.93915,1.81027,12.1737,960.453,11.06,66.33
200301031200,200301031230,-12.2698,0,746.1,4.045,10.0,1.1721,13.3842,1.87813,12.2972,983.418,11.09,67.07
200301031230,200301031300,-16.5365,0,754.6,4.825,11.1,1.26827,17.7287,2.04958,12.3553,985.825,11.15,63.5
200301031300,200301031330,-11.7873,0,744.3,5.496,11.65,1.31779,13.0192,2.15627,12.3566,967.635,11.21,59.91
200301031330,200301031400,-13.54,0,714.7,6.465,12.35,1.38217,14.8232,2.28701,12.2954,929.158,11.29,54.97
200301031400,200301031430,-6.28162,0,667.9,6.73,12.19,1.36732,7.55301,2.30138,12.1661,871.052,11.4,52.63
200301031430,200301031500,-7.38922,0,604.0,7.094,12.4,1.38683,8.67612,2.36753,11.9459,794.311,11.52,50.75
200301031500,200301031530,-6.73452,0,521.1,7.624,13.02,1.44521,8.06763,2.49462,11.5802,700.25,11.63,49.18
200301031530,200301031600,-5.30129,0,429.4,7.986,13.37,1.47868,6.66078,2.58516,11.0426,590.476,11.71,47.97
200301031600,200301031630,-3.1894,0,326.5,7.899,13.47,1.48831,4.55646,2.63937,10.1819,466.869,11.78,48.87
200301031630,200301031700,-2.42343,0,218.7,7.781,13.29,1.471,3.77687,2.65069,8.76398,331.543,11.82,49.04
200301031700,200301031730,-0.545753,0,111.8,7.278,12.74,1.4187,1.85791,2.6039,6.23781,186.814,11.84,50.59
200301031730,200301031800,-9999.0,1,0.0,6.826,12.23,1.37103,0.13818,2.56206,0.0,40.9031,11.85,52.08
200301031800,200301031830,0.918817,0,0.0,6.371,11.85,1.33603,0.327636,2.53921,0.0,0.0,11.85,54.14
200301031830,200301031900,1.03422,0,0.0,5.997,11.48,1.30238,0.185323,2.51689,0.0,0.0,11.83,55.76
200301031900,200301031930,1.5279,0,0.0,5.772,11.12,1.27005,-0.334306,2.49513,0.0,0.0,11.79,56.39
200301031930,200301032000,0.751945,0,0.0,5.858,10.98,1.25759,0.431621,2.50706,0.0,0.0,11.75,55.33
200301032000,200301032030,-9999.0,1,0.0,5.381,10.52,1.21708,0.120838,2.46772,0.0,0.0,11.71,57.69
200301032030,200301032100,-9999.0,1,0.0,4.759,10.09,1.17982,0.120393,2.43217,0.0,0.0,11.67,61.49
200301032100,200301032130,-9999.0,1,0.0,4.171,9.62,1.13978,0.087762,2.3894,0.0,0.0,11.62,65.17
200301032130,200301032200,-9999.0,1,0.0,3.744,9.12,1.09795,0.048808,2.34106,0.0,0.0,11.58,67.66
200301032200,200301032230,-9999.0,1,0.0,3.163,8.6,1.05532,-0.048025,2.28882,0.0,0.0,11.53,71.7
200301032230,200301032300,-9999.0,1,0.0,3.147,8.15,1.01913,-0.056766,2.24683,0.0,0.0,11.47,70.97
200301032300,200301032330,-9999.0,1,0.0,3.1,7.732,0.986118,-0.083266,2.20915,0.0,0.0,11.42,70.58
200301032330,200301040000,-9999.0,1,0.0,2.996,7.404,0.960617,-0.080436,2.18484,0.0,0.0,11.37,70.92
200301040000,200301040030,-9999.0,1,0.0,2.796,7.002,0.929848,-0.04678,2.14831,0.0,0.0,11.31,72.1
200301040030,200301040100,-9999.0,1,0.0,3.23,6.86,0.919108,-0.055822,2.15184,0.0,0.0,11.25,67.46
200301040100,200301040130,-9999.0,1,0.0,3.403,6.771,0.912411,-0.018992,2.16336,0.0,0.0,11.18,65.51
200301040130,200301040200,-9999.0,1,0.0,3.679,6.774,0.912636,-0.018802,2.18933,0.0,0.0,11.12,62.71
200301040200,200301040230,-9999.0,1,0.0,2.77,6.198,0.869926,0.032615,2.12232,0.0,0.0,11.05,70.79
200301040230,200301040300,-9999.0,1,0.0,2.332,5.817,0.842287,-0.1123,2.08596,0.0,0.0,10.98,74.75
200301040300,200301040330,-9999.0,1,0.0,2.488,5.926,0.850144,-0.015338,2.12721,0.0,0.0,10.92,73.26
200301040330,200301040400,-9999.0,1,0.0,2.502,5.815,0.842143,-0.112423,2.13314,0.0,0.0,10.85,72.91
200301040400,200301040430,-9999.0,1,0.0,2.223,5.582,0.825482,-0.19819,2.1189,0.0,0.0,10.79,75.54
200301040430,200301040500,-9999.0,1,0.0,2.054,5.452,0.816266,-0.198024,2.12095,0.0,0.0,10.73,77.19
200301040500,200301040530,-9999.0,1,0.0,2.044,5.411,0.813371,-0.128495,2.13729,0.0,0.0,10.67,77.24
200301040530,200301040600,-9999.0,1,0.0,1.952,5.263,0.802969,-0.021478,2.13575,0.0,0.0,10.62,78.04
200301040600,200301040630,-9999.0,1,0.0,1.726,5.061,0.78889,-0.081318,2.12484,0.0,0.0,10.57,80.3
200301040630,200301040700,-9999.0,1,0.0,1.582,4.944,0.780799,-0.085299,2.12768,0.0,0.0,10.52,81.8
200301040700,200301040730,-9999.0,1,3.236,1.651,4.865,0.775362,-0.089992,2.13659,0.33595,16.9527,10.47,80.9
200301040730,200301040800,-9999.0,1,44.49,1.647,4.903,0.777975,-0.826248,2.16514,3.66794,148.049,10.42,81.0
200301040800,200301040830,-9999.0,1,125.8,1.659,5.318,0.806826,5.6115,2.25923,7.37463,294.975,10.37,81.4
200301040830,200301040900,-4.86775,0,224.5,1.982,5.823,0.842719,5.70804,2.37209,9.75328,433.138,10.33,78.55
200301040900,200301040930,-9.27801,0,331.4,2.335,6.431,0.88707,10.156,2.50755,11.2545,560.174,10.3,75.77
200301040930,200301041000,-5.2861,0,432.8,2.993,7.085,0.936157,6.2055,2.65652,12.1873,673.909,10.28,70.31
200301041000,200301041030,-5.42988,0,654.3,3.983,7.759,0.988234,6.39287,2.81473,13.4041,772.398,10.28,62.27
200301041030,200301041100,-7.67795,0,296.3,4.04,8.05,1.01118,8.66004,2.9006,10.9363,853.955,10.32,62.48
200301041100,200301041130,-10.0177,0,262.7,3.614,8.47,1.04479,11.0277,3.01478,10.5097,917.184,10.38,67.38
200301041130,200301041200,-10.9975,0,270.2,3.363,8.59,1.05451,12.0155,3.06859,10.6468,961.005,10.43,69.89
200301041200,200301041230,-9.63849,0,379.4,3.728,9.4,1.12127,10.7114,3.27106,11.9078,984.666,10.49,68.4
200301041230,200301041300,-5.92068,0,444.4,4.267,10.02,1.17381,7.03645,3.43859,12.4584,987.764,10.55,65.31
200301041300,200301041330,-15.0463,0,408.3,5.025,10.65,1.22846,16.2064,3.61344,12.2154,970.245,10.63,60.83
200301041330,200301041400,-13.5987,0,365.3,4.946,10.74,1.23637,14.7652,3.66737,11.8694,932.409,10.72,61.68
200301041400,200301041430,-5.75845,0,227.5,4.384,10.48,1.21359,6.90649,3.64007,10.1131,874.903,10.81,65.44
200301041430,200301041500,-7.11089,0,124.9,3.786,9.85,1.15928,8.21483,3.52658,7.646,798.712,10.9,68.87
200301041500,200301041530,-9999.0,1,100.8,3.693,9.7,1.14654,4.87964,3.5233,6.78528,705.139,10.98,69.32
200301041530,200301041600,-9999.0,1,199.7,4.096,10.51,1.21621,7.66877,3.74544,9.66344,595.784,11.03,67.77
200301041600,200301041630,-9999.0,1,209.4,4.696,11.25,1.28168,6.17312,3.95816,9.8863,472.52,11.07,64.83
200301041630,200301041700,-9999.0,1,127.8,4.538,10.97,1.2567,5.9989,3.92341,7.8351,337.455,11.11,65.37
200301041700,200301041730,-9999.0,1,62.8,4.859,10.97,1.2567,3.8521,3.95717,5.05,192.9,11.16,62.92
200301041730,200301041800,-9999.0,1,0.0,5.076,10.91,1.25138,0.012705,3.97594,0.0,45.5186,11.2,61.11
200301041800,200301041830,-9999.0,1,0.0,5.698,11.0,1.25937,0.019137,4.03226,0.0,0.0,11.23,56.61
200301041830,200301041900,-9999.0,1,0.0,6.443,11.41,1.29606,0.029199,4.17098,0.0,0.0,11.25,52.25
200301041900,200301041930,-9999.0,1,0.0,6.608,11.64,1.31688,0.02939,4.26551,0.0,0.0,11.26,51.77
200301041930,200301042000,-9999.0,1,0.0,6.39,11.65,1.31779,0.030117,4.30332,0.0,0.0,11.26,53.39
200301042000,200301042030,0.880605,0,0.0,5.741,11.48,1.30238,0.338938,4.29351,0.0,0.0,11.27,57.65
200301042030,200301042100,1.19076,0,0.0,4.983,11.13,1.27095,0.003552,4.2356,0.0,0.0,11.27,62.38
200301042100,200301042130,-9999.0,1,0.0,5.449,11.19,1.27631,0.021512,4.28566,0.0,0.0,11.27,59.02
200301042130,200301042200,1.47284,0,0.0,5.584,11.23,1.27989,-0.271341,4.33062,0.0,0.0,11.27,58.12
200301042200,200301042230,-9999.0,1,0.0,5.411,11.04,1.26293,0.01075,4.31361,0.0,0.0,11.27,58.9
200301042230,200301042300,-9999.0,1,0.0,5.985,11.26,1.28258,0.026548,4.40743,0.0,0.0,11.27,55.2
200301042300,200301042330,1.7342,0,0.0,5.841,11.18,1.27541,-0.536297,4.4198,0.0,0.0,11.27,56.05
200301042330,200301050000,1.78135,0,0.0,5.533,11.005,1.25981,-0.595995,4.40569,0.0,0.0,11.27,57.875
200301050000,200301050030,-9999.0,1,0.0,5.232,10.83,1.24431,0.020381,4.39107,0.0,0.0,11.27,59.7
200301050030,200301050100,-9999.0,1,0.0,4.337,10.35,1.20228,0.066251,4.23793,0.0,0.0,11.26,65.51
200301050100,200301050130,-9999.0,1,0.0,3.675,9.98,1.17039,0.075308,4.1174,0.0,0.0,11.26,70.04
200301050130,200301050200,2.20981,0,0.0,3.354,9.71,1.14739,-1.11557,4.02536,0.0,0.0,11.26,72.16
200301050200,200301050230,-9999.0,1,0.0,3.036,9.43,1.12379,0.03728,3.93217,0.0,0.0,11.25,74.32
200301050230,200301050300,-9999.0,1,0.0,2.813,9.21,1.10542,0.043459,3.8558,0.0,0.0,11.24,75.85
200301050300,200301050330,-9999.0,1,0.0,2.803,9.08,1.09464,0.039989,3.80323,0.0,0.0,11.24,75.72
200301050330,200301050400,-9999.0,1,0.0,3.853,9.26,1.10958,0.041251,3.8292,0.0,0.0,11.23,67.03
200301050400,200301050430,0.661725,0,0.0,4.001,9.27,1.11041,0.40227,3.81202,0.0,0.0,11.22,65.79
200301050430,200301050500,-9999.0,1,0.0,3.837,9.06,1.09299,0.03863,3.74005,0.0,0.0,11.2,66.72
200301050500,200301050530,-9999.0,1,0.0,3.457,8.73,1.06589,0.048761,3.63972,0.0,0.0,11.19,69.34
200301050530,200301050600,-9999.0,1,0.0,3.224,8.36,1.03594,-0.000664,3.53164,0.0,0.0,11.17,70.68
200301050600,200301050630,-9999.0,1,0.0,3.009,8.12,1.01674,-0.004845,3.45639,0.0,0.0,11.15,72.19
200301050630,200301050700,1.8215,0,0.0,2.811,7.943,1.00271,-0.846453,3.397,0.0,0.0,11.12,73.7
200301050700,200301050730,0.448415,0,1.759,2.653,7.728,0.985806,0.512548,3.32961,0.197446,17.4704,11.09,74.81
200301050730,200301050800,2.44562,0,26.06,2.954,7.665,0.980881,-1.48877,3.29786,2.51636,149.241,11.06,71.84
200301050800,200301050830,-0.02895,0,70.86,3.425,7.646,0.979398,0.984566,3.2763,5.46014,296.274,11.02,67.3
200301050830,200301050900,-2.35284,0,117.2,3.161,7.567,0.973246,3.30332,3.2413,7.47814,434.538,10.99,69.66
200301050900,200301050930,-7.33553,0,182.4,3.246,7.789,0.990587,8.30048,3.27398,9.38908,561.667,10.95,69.31
200301050930,200301051000,-8.81033,0,230.4,3.705,8.18,1.02153,9.80101,3.34448,10.3835,675.486,10.92,65.89
200301051000,200301051030,-10.6793,0,305.9,4.158,8.58,1.05369,11.6966,3.41692,11.5454,774.047,10.91,62.75
200301051030,200301051100,-7.86152,0,344.7,4.372,8.72,1.06508,8.88823,3.42999,12.0028,855.664,10.91,61.2
200301051100,200301051130,-7.66302,0,341.6,4.696,8.71,1.06426,8.68906,3.4089,11.9533,918.94,10.93,58.3
200301051130,200301051200,-6.37302,0,315.6,4.924,8.83,1.07407,7.40714,3.41697,11.6249,962.792,10.96,56.63
200301051200,200301051230,-6.65231,0,332.4,5.218,9.2,1.10459,7.71153,3.4809,11.817,986.471,10.98,55.17
200301051230,200301051300,-6.90935,0,360.2,5.348,9.23,1.10708,7.97061,3.46802,12.1177,989.571,11.01,54.15
200301051300,200301051330,-9.93743,0,351.0,5.417,9.48,1.12798,11.0158,3.50419,12.0031,972.039,11.05,54.33
200301051330,200301051400,-8.97744,0,338.2,5.524,9.76,1.15163,10.0751,3.54667,11.8422,934.176,11.08,54.3
200301051400,200301051430,-5.46575,0,319.0,5.436,9.86,1.16014,6.57038,3.54846,11.5927,876.628,11.12,55.33
