TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,RH
201102040630,201102040700,0.791338,0,0.0,0.475,5.12,1.39322,0.601881,1.65461,0.0,0.0,0.0,94.6
201102040700,201102040730,0.161134,0,0.0,0.498,5.269,1.40299,1.24186,1.67298,0.0,0.0,0.0,94.4
201102040730,201102040800,0.50918,0,0.0,0.463,5.282,1.40449,0.895306,1.67256,0.0,0.0,0.0,94.8
201102040800,201102040830,1.63546,0,0.0,0.518,5.597,1.42441,-0.21105,1.71504,0.0,5.50416,0.0,94.3
201102040830,201102040900,1.45277,0,30.53,0.555,5.828,1.43924,-0.013528,1.74639,0.409753,88.5163,53.57,94.0
201102040900,201102040930,0.659101,0,49.26,0.607,5.987,1.44969,0.790591,1.76782,0.625144,191.116,87.8,93.5
201102040930,201102041000,0.400485,0,74.3,0.701,6.185,1.46255,1.06206,1.79548,0.880751,285.3,132.8,92.6
201102041000,201102041030,0.98983,0,99.6,0.806,6.375,1.47493,0.485104,1.82252,1.10736,369.456,178.9,91.6
201102041030,201102041100,1.57957,0,114.6,0.913,6.707,1.49607,-0.083505,1.87202,1.22661,442.145,205.3,90.7
201102041100,201102041130,0.515261,0,105.2,1.094,7.15,1.52407,1.00881,1.94053,1.14333,502.122,192.7,89.2
201102041130,201102041200,0.41519,0,133.4,1.138,7.33,1.53592,1.12073,1.96861,1.35938,548.362,255.3,88.9
201102041200,201102041230,1.53302,0,137.3,1.223,7.61,1.55396,0.020941,2.0137,1.38146,580.074,274.0,88.3
201102041230,201102041300,1.0166,0,115.3,1.323,7.92,1.57388,0.557281,2.06499,1.20753,596.714,232.4,87.6
201102041300,201102041330,1.36626,0,143.0,1.439,8.23,1.59383,0.227574,2.11768,1.40907,597.998,287.0,86.8
201102041330,201102041400,1.84214,0,170.7,1.572,8.56,1.61505,-0.227085,2.17534,1.589,583.904,340.4,85.9
201102041400,201102041430,1.64969,0,128.3,1.781,8.91,1.63755,-0.012142,2.23825,1.28867,554.674,257.8,84.4
201102041430,201102041500,0.762324,0,141.4,2.587,9.69,1.68676,0.924435,2.38302,1.37743,510.807,282.1,78.5
201102041500,201102041530,2.288,0,62.38,2.803,9.88,1.6994,-0.588601,2.42098,0.714363,453.054,129.3,77.0
201102041530,201102041600,3.04696,0,30.1,2.628,9.72,1.6903,-1.35666,2.39243,0.370681,382.403,65.49,78.2
201102041600,201102041630,3.74526,0,16.25,2.532,9.65,1.68679,-2.05847,2.3809,0.206104,300.063,35.51,78.9
201102041630,201102041700,2.4984,0,4.851,2.427,9.6,1.68452,-0.813885,2.37309,0.063014,207.443,11.49,79.7
201102041700,201102041730,2.87588,0,0.032,2.358,9.54,1.68162,-1.19426,2.36324,0.000418,106.128,2.251,80.2
201102041730,201102041800,2.37635,0,0.0,2.337,9.56,1.6837,-0.692653,2.36878,0.0,12.8266,0.0,80.4
201102041800,201102041830,2.69962,0,0.0,2.329,9.58,1.68578,-1.01384,2.37438,0.0,0.0,0.0,80.5
201102041830,201102041900,2.13199,0,0.0,2.278,9.56,1.68537,-0.446624,2.37216,0.0,0.0,0.0,80.9
201102041900,201102041930,2.51804,0,0.0,2.258,9.51,1.68308,-0.834957,2.36396,0.0,0.0,0.0,81.0
201102041930,201102042000,1.91191,0,0.0,2.391,9.52,1.68454,-0.227371,2.36758,0.0,0.0,0.0,79.9
201102042000,201102042030,-9999.0,1,0.0,2.445,9.49,1.6835,-0.4289,2.36322,0.0,0.0,0.0,79.4
201102042030,201102042100,3.6776,0,0.0,2.408,9.41,1.67934,-1.99826,2.34879,0.0,0.0,0.0,79.6
201102042100,201102042130,3.03632,0,0.0,2.415,9.45,1.68267,-1.35365,2.35835,0.0,0.0,0.0,79.6
201102042130,201102042200,2.61505,0,0.0,2.503,9.48,1.68537,-0.929678,2.36599,0.0,0.0,0.0,78.9
201102042200,201102042230,2.29087,0,0.0,2.461,9.44,1.6837,-0.607167,2.35941,0.0,0.0,0.0,79.2
201102042230,201102042300,2.38191,0,0.0,2.37,9.32,1.67703,-0.704882,2.33642,0.0,0.0,0.0,79.8
201102042300,201102042330,2.45963,0,0.0,2.362,9.27,1.67473,-0.784904,2.32758,0.0,0.0,0.0,79.8
201102042330,201102050000,1.50761,0,0.0,2.333,9.23,1.67305,0.165438,2.3207,0.0,0.0,0.0,80.0
201102050000,201102050030,1.28828,0,0.0,2.326,9.19,1.67137,0.383087,2.31375,0.0,0.0,0.0,80.0
201102050030,201102050100,1.93112,0,0.0,2.285,9.07,1.66467,-0.266448,2.29024,0.0,0.0,0.0,80.2
201102050100,201102050130,2.06229,0,0.0,2.274,9.0,1.6611,-0.401186,2.27691,0.0,0.0,0.0,80.2
201102050130,201102050200,1.8818,0,0.0,2.253,8.94,1.65816,-0.223642,2.26553,0.0,0.0,0.0,80.3
201102050200,201102050230,1.46327,0,0.0,2.156,8.9,1.65647,0.193195,2.2582,0.0,0.0,0.0,81.1
201102050230,201102050300,2.04015,0,0.0,2.172,8.93,1.65916,-0.380988,2.26535,0.0,0.0,0.0,81.0
201102050300,201102050330,2.49821,0,0.0,2.31,9.01,1.665,-0.83321,2.28309,0.0,0.0,0.0,79.9
201102050330,201102050400,2.73875,0,0.0,2.412,9.0,1.66519,-1.07356,2.28201,0.0,0.0,0.0,79.0
201102050400,201102050430,1.84419,0,0.0,2.373,8.9,1.65972,-0.184469,2.26182,0.0,0.0,0.0,79.2
201102050430,201102050500,1.61443,0,0.0,2.381,8.88,1.65928,0.044847,2.25848,0.0,0.0,0.0,79.1
201102050500,201102050530,2.86866,0,0.0,2.572,9.0,1.66764,-1.20102,2.28507,0.0,0.0,0.0,77.6
201102050530,201102050600,2.78213,0,0.0,2.58,8.98,1.6672,-1.11493,2.28177,0.0,0.0,0.0,77.5
201102050600,201102050630,2.28107,0,0.0,2.487,8.9,1.66298,-0.618093,2.26545,0.0,0.0,0.0,78.2
201102050630,201102050700,2.57966,0,0.0,2.436,8.87,1.6619,-0.917759,2.25985,0.0,0.0,0.0,78.6
201102050700,201102050730,2.12289,0,0.0,2.425,8.8,1.6583,-0.464588,2.24551,0.0,0.0,0.0,78.6
201102050730,201102050800,3.22977,0,0.0,2.484,8.75,1.65596,-1.57381,2.23543,0.0,0.0,0.0,78.0
201102050800,201102050830,4.03534,0,0.0,2.427,8.68,1.65235,-2.38299,2.22092,0.0,7.49077,0.0,78.4
201102050830,201102050900,2.93953,0,54.35,2.481,8.8,1.66074,-1.27879,2.24789,0.49897,94.3752,105.6,78.1
201102050900,201102050930,2.24856,0,68.84,2.582,8.99,1.67355,-0.575015,2.29099,0.612077,197.098,138.0,77.5
201102050930,201102051000,2.42729,0,71.5,2.652,9.19,1.687,-0.740287,2.33732,0.628284,291.395,147.6,77.2
201102051000,201102051030,2.87011,0,62.9,2.601,9.23,1.69036,-1.17975,2.34775,0.55619,375.652,133.2,77.7
201102051030,201102051100,4.05877,0,81.4,2.543,9.3,1.69561,-2.36316,2.36525,0.693962,448.428,170.9,78.3
201102051100,201102051130,3.22757,0,73.6,2.56,9.47,1.7072,-1.52037,2.40652,0.630232,508.477,156.7,78.4
201102051130,201102051200,3.40099,0,90.0,2.552,9.56,1.71373,-1.68726,2.42951,0.746618,554.773,189.8,78.6
201102051200,201102051230,3.67474,0,89.7,2.599,9.69,1.72281,-1.95193,2.46252,0.739048,586.522,190.3,78.4
201102051230,201102051300,2.9552,0,79.1,2.557,9.73,1.72619,-1.22901,2.47411,0.6567,603.183,169.5,78.8
201102051300,201102051330,2.83035,0,70.5,2.507,9.79,1.73078,-1.09957,2.49074,0.587981,604.468,152.0,79.3
201102051330,201102051400,3.45295,0,75.7,2.571,9.88,1.73727,-1.71568,2.51505,0.621817,590.358,162.6,78.9
201102051400,201102051430,2.51147,0,62.71,2.695,9.96,1.74314,-0.768328,2.5372,0.520384,561.093,135.9,78.0
201102051430,201102051500,2.48665,0,50.82,2.77,9.97,1.74457,-0.742084,2.54192,0.425294,517.173,110.3,77.4
201102051500,201102051530,3.40694,0,64.47,2.855,10.03,1.74917,-1.65777,2.55942,0.524923,459.351,134.9,76.8
201102051530,201102051600,3.08026,0,40.41,2.978,10.15,1.7576,-1.32266,2.59261,0.33716,388.615,85.9,76.0
201102051600,201102051630,2.91884,0,21.43,2.963,10.14,1.75775,-1.16109,2.59246,0.181981,306.176,47.34,76.1
201102051630,201102051700,2.00182,0,6.328,2.874,10.06,1.75345,-0.248367,2.57405,0.054382,213.445,15.83,76.7
201102051700,201102051730,2.16351,0,1.028,2.927,10.08,1.75552,-0.407992,2.5816,0.008809,112.008,4.453,76.3
201102051730,201102051800,1.97594,0,0.0,2.982,10.11,1.75822,-0.217718,2.59184,0.0,15.7808,0.0,75.9
201102051800,201102051830,2.97174,0,0.0,2.966,10.09,1.75774,-1.214,2.58894,0.0,0.0,0.0,76.0
201102051830,201102051900,2.3793,0,0.0,2.929,10.03,1.75471,-0.624596,2.57541,0.0,0.0,0.0,76.2
201102051900,201102051930,1.39048,0,0.0,2.869,9.97,1.75167,0.361186,2.56178,0.0,0.0,0.0,76.6
201102051930,201102052000,1.64864,0,0.0,2.883,9.92,1.74926,0.100622,2.55072,0.0,0.0,0.0,76.4
201102052000,201102052030,1.66316,0,0.0,2.87,9.85,1.74558,0.082418,2.53426,0.0,0.0,0.0,76.4
201102052030,201102052100,2.00448,0,0.0,2.768,9.76,1.74061,-0.263867,2.51243,0.0,0.0,0.0,77.1
201102052100,201102052130,0.530952,0,0.0,2.763,9.67,1.73564,1.20469,2.49051,0.0,0.0,0.0,77.0
201102052130,201102052200,1.88341,0,0.0,2.702,9.53,1.72747,-0.155939,2.45536,0.0,0.0,0.0,77.3
201102052200,201102052230,1.31782,0,0.0,2.639,9.38,1.71865,0.400833,2.41762,0.0,0.0,0.0,77.6
201102052230,201102052300,1.45501,0,0.0,2.504,9.21,1.70855,0.253538,2.37476,0.0,0.0,0.0,78.5
201102052300,201102052330,1.71935,0,0.0,2.471,9.08,1.701,-0.018354,2.34235,0.0,0.0,0.0,78.6
201102052330,201102060000,1.39439,0,0.0,2.402,9.01,1.69728,0.302888,2.32538,0.0,0.0,0.0,79.1
201102060000,201102060030,0.90628,0,0.0,2.309,8.86,1.68843,0.782154,2.28781,0.0,0.0,0.0,79.7
201102060030,201102060100,1.53303,0,0.0,2.272,8.69,1.6783,0.145272,2.23331,0.0,0.0,0.0,79.8
201102060100,201102060130,0.995028,0,0.0,2.269,8.53,1.6688,0.673776,2.18228,0.0,0.0,0.0,79.6
201102060130,201102060200,1.16687,0,0.0,2.324,8.38,1.65994,0.493071,2.13458,0.0,0.0,0.0,78.9
201102060200,201102060230,1.49799,0,0.0,2.192,8.24,1.65171,0.153722,2.09008,0.0,0.0,0.0,79.9
201102060230,201102060300,0.350463,0,0.0,2.073,8.09,1.64284,1.29237,2.04395,0.0,0.0,0.0,80.8
201102060300,201102060330,0.581676,0,0.0,2.036,7.98,1.63652,1.05484,2.00786,0.0,0.0,0.0,81.0
201102060330,201102060400,1.47597,0,0.0,1.928,7.81,1.62635,0.150382,1.95861,0.0,0.0,0.0,81.8
201102060400,201102060430,1.55767,0,0.0,1.878,7.67,1.6181,0.060431,1.91699,0.0,0.0,0.0,82.1
201102060430,201102060500,0.178208,0,0.0,1.947,7.56,1.61177,1.43356,1.88266,0.0,0.0,0.0,81.3
201102060500,201102060530,0.960017,0,0.0,2.004,7.52,1.60992,0.649906,1.86407,0.0,0.0,0.0,80.7
201102060530,201102060600,0.913281,0,0.0,1.945,7.39,1.6023,0.689019,1.82618,0.0,0.0,0.0,81.1
201102060600,201102060630,0.442301,0,0.0,1.889,7.27,1.59532,1.15301,1.79101,0.0,0.0,0.0,81.5
201102060630,201102060700,0.121573,0,0.0,1.821,7.14,1.58768,1.46611,1.75428,0.0,0.0,0.0,82.0
201102060700,201102060730,1.29731,0,0.0,1.884,7.08,1.58454,0.287229,1.73254,0.0,0.0,0.0,81.3
201102060730,201102060800,1.42309,0,0.0,2.013,7.06,1.58396,0.160871,1.71917,0.0,0.0,0.0,80.0
201102060800,201102060830,1.64234,0,0.0,2.07,7.04,1.58338,-0.058959,1.70586,0.0,9.78538,0.0,79.4
201102060830,201102060900,1.44898,0,23.45,2.076,7.01,1.58216,0.133178,1.69058,0.153228,100.32,49.82,79.3
201102060900,201102060930,1.79747,0,42.41,2.128,7.02,1.5835,-0.213965,1.68339,0.271091,203.164,87.5,78.8
201102060930,201102061000,1.67083,0,57.41,2.237,7.08,1.58807,-0.082761,1.68618,0.360229,297.573,117.9,77.8
201102061000,201102061030,1.53517,0,77.2,2.301,7.1,1.59006,0.054891,1.68089,0.473576,381.93,157.0,77.2
201102061030,201102061100,1.29741,0,100.0,2.366,7.19,1.59656,0.299154,1.68951,0.598278,454.792,201.5,76.7
201102061100,201102061130,1.49253,0,120.3,2.368,7.27,1.60243,0.109898,1.69605,0.703481,514.913,241.2,76.8
201102061130,201102061200,1.84028,0,148.1,2.394,7.3,1.60507,-0.235206,1.69252,0.841483,561.263,294.2,76.6
201102061200,201102061230,0.814844,0,158.1,2.353,7.24,1.60192,0.787072,1.67114,0.885452,593.05,313.8,76.9
201102061230,201102061300,0.938533,0,188.3,2.404,7.3,1.6065,0.667965,1.67346,1.02304,609.73,371.6,76.5
201102061300,201102061330,1.02227,0,265.9,2.51,7.5,1.62013,0.597857,1.70337,1.35312,611.018,520.6,75.8
201102061330,201102061400,0.373168,0,307.6,2.653,7.72,1.63507,1.2619,1.73744,1.50819,596.891,583.7,74.8
201102061400,201102061430,0.248964,0,310.8,2.792,8.01,1.65456,1.40559,1.786,1.50945,567.59,612.3,74.0
201102061430,201102061500,-2.03392,0,269.1,2.897,8.22,1.6689,3.70282,1.81859,1.33744,523.619,549.8,73.4
201102061500,201102061530,0.57998,0,192.6,2.85,8.31,1.67547,1.09549,1.82644,1.00817,465.728,406.7,74.0
201102061530,201102061600,0.408837,0,153.6,2.847,8.41,1.6827,1.27386,1.83626,0.824434,394.908,322.8,74.2
201102061600,201102061630,-0.535416,0,63.93,2.593,8.1,1.66333,2.19874,1.76239,0.368966,312.372,143.3,76.0
201102061630,201102061700,1.27121,0,34.12,2.457,8.0,1.65757,0.386363,1.73201,0.201349,219.531,77.6,77.1
201102061700,201102061730,-9999.0,1,11.63,2.217,7.69,1.63819,-0.219999,1.6614,0.069762,117.973,25.46,78.9
201102061730,201102061800,-9999.0,1,0.0,1.864,7.16,1.60455,-0.025394,1.5524,0.0,19.0574,0.0,81.6
201102061800,201102061830,-9999.0,1,0.0,1.741,7.06,1.59877,0.020013,1.52494,0.0,0.0,0.0,82.7
201102061830,201102061900,-9999.0,1,0.0,1.496,6.638,1.57213,0.174883,1.4414,0.0,0.0,0.0,84.7
201102061900,201102061930,-9999.0,1,0.0,1.427,6.631,1.57237,0.180203,1.43143,0.0,0.0,0.0,85.4
201102061930,201102062000,-9999.0,1,0.0,1.271,6.311,1.55234,0.409927,1.36877,0.0,0.0,0.0,86.7
201102062000,201102062030,-9999.0,1,0.0,1.188,6.109,1.53994,0.469722,1.32728,0.0,0.0,0.0,87.4
201102062030,201102062100,-9999.0,1,0.0,1.047,5.737,1.51655,0.446019,1.26002,0.0,0.0,0.0,88.6
201102062100,201102062130,-9999.0,1,0.0,0.889,5.409,1.49601,0.430333,1.202,0.0,0.0,0.0,90.1
201102062130,201102062200,-9999.0,1,0.0,0.79,4.927,1.46555,0.289753,1.12377,0.0,0.0,0.0,90.9
201102062200,201102062230,-9999.0,1,0.0,0.638,4.256,1.42298,0.217079,1.02379,0.0,0.0,0.0,92.3
201102062230,201102062300,-9999.0,1,0.0,0.52,3.766,1.39213,0.243757,0.953453,0.0,0.0,0.0,93.5
201102062300,201102062330,-9999.0,1,0.0,0.485,3.434,1.37145,0.399322,0.906084,0.0,0.0,0.0,93.8
201102062330,201102070000,-9999.0,1,0.0,0.474,3.111,1.35138,0.4901,0.861614,0.0,0.0,0.0,93.8
201102070000,201102070030,-9999.0,1,0.0,0.465,2.843,1.33485,0.552343,0.82513,0.0,0.0,0.0,93.8
201102070030,201102070100,8.45386,0,0.0,0.459,2.676,1.32477,-7.12909,0.801105,0.0,0.0,0.0,93.8
201102070100,201102070130,9.63203,0,0.0,0.458,2.411,1.30845,-8.32358,0.766986,0.0,0.0,0.0,93.7
201102070130,201102070200,7.32463,0,0.0,0.418,2.054,1.2863,-6.03833,0.724434,0.0,0.0,0.0,94.1
201102070200,201102070230,4.44522,0,0.0,0.379,1.93,1.27898,-3.16624,0.707138,0.0,0.0,0.0,94.6
201102070230,201102070300,-7.51378,0,0.0,0.362,1.82,1.27255,8.78633,0.691573,0.0,0.0,0.0,94.8
201102070300,201102070330,-9999.0,1,0.0,0.343,1.617,1.26022,0.247722,0.66721,0.0,0.0,0.0,95.0
201102070330,201102070400,-9999.0,1,0.0,0.333,1.455,1.2505,0.114671,0.647415,0.0,0.0,0.0,95.1
201102070400,201102070430,-9999.0,1,0.0,0.323,1.335,1.24344,-0.149066,0.63199,0.0,0.0,0.0,95.2
201102070430,201102070500,-9999.0,1,0.0,0.314,1.245,1.23829,-0.214752,0.619603,0.0,0.0,0.0,95.3
201102070500,201102070530,-9999.0,1,0.0,0.318,1.388,1.24789,-0.108508,0.628625,0.0,0.0,0.0,95.3
201102070530,201102070600,-9999.0,1,0.0,0.316,1.307,1.2433,-0.20974,0.61709,0.0,0.0,0.0,95.3
201102070600,201102070630,-9999.0,1,0.0,0.314,1.25,1.24023,-0.212811,0.60787,0.0,0.0,0.0,95.3
201102070630,201102070700,-9999.0,1,0.0,0.313,1.194,1.23722,-0.215821,0.598842,0.0,0.0,0.0,95.3
201102070700,201102070730,-9999.0,1,0.0,0.317,1.095,1.23148,-0.221556,0.586174,0.0,0.0,0.0,95.2
201102070730,201102070800,-9999.0,1,0.0,0.321,0.971,1.22416,-0.228875,0.571592,0.0,0.0,0.0,95.1
201102070800,201102070830,-9999.0,1,53.16,0.336,1.335,1.2478,1.82169,0.599041,0.248738,12.4417,107.6,95.0
201102070830,201102070900,-9999.0,1,90.4,0.439,1.807,1.27841,-0.853692,0.637048,0.401346,106.347,245.3,93.7
201102070900,201102070930,-9999.0,2,176.8,0.698,2.554,1.32681,1.11502,0.702999,0.70734,209.312,391.8,90.5
201102070930,201102071000,10.8827,0,262.9,0.987,3.241,1.37164,-9.51106,0.766938,0.956258,303.831,529.7,87.2
201102071000,201102071030,-9999.0,2,331.4,1.406,4.23,1.4363,0.005383,0.867958,1.12051,388.287,653.0,83.0
201102071030,201102071100,0.774518,0,384.4,2.228,5.651,1.52961,0.755095,1.03079,1.22815,461.234,744.0,75.6
201102071100,201102071130,-1.79468,0,426.2,3.415,7.27,1.63657,3.43125,1.24026,1.30059,521.425,816.0,66.55
201102071130,201102071200,0.2278,0,453.7,4.79,8.53,1.72038,1.49258,1.41831,1.33859,567.83,864.0,56.94
201102071200,201102071230,2.36364,0,465.6,6.25,10.01,1.81899,-0.544645,1.64871,1.3449,599.654,886.0,49.15
201102071230,201102071300,0.16189,0,462.1,7.153,10.81,1.87276,1.71087,1.77554,1.3229,616.353,883.0,44.83
201102071300,201102071330,1.01893,0,443.7,6.617,10.87,1.87755,0.858619,1.77189,1.27438,617.642,855.0,49.17
201102071330,201102071400,-0.334175,0,414.1,6.976,11.74,1.93603,2.27021,1.91607,1.20521,603.498,803.0,49.42
201102071400,201102071430,1.59068,0,368.3,8.23,12.7,2.00051,0.409831,2.084,1.1033,574.164,719.0,43.98
201102071430,201102071500,0.220157,0,338.6,8.473,13.14,2.03054,1.81038,2.15356,1.03071,530.141,670.5,43.96
201102071500,201102071530,2.0995,0,264.3,8.613,13.41,2.04932,-0.050183,2.1893,0.856382,472.182,533.4,44.03
201102071530,201102071600,0.345079,0,195.2,8.876,13.64,2.06545,1.72037,2.21676,0.67472,401.28,397.3,43.18
201102071600,201102071630,1.62842,0,122.3,8.725,13.42,2.05176,0.423335,2.15356,0.457096,318.647,237.6,43.34
201102071630,201102071700,1.04155,0,53.86,8.139,12.94,2.02078,0.979233,2.04174,0.218861,225.697,99.9,45.46
201102071700,201102071730,0.652781,0,7.03,7.474,12.24,1.97515,1.32237,1.89415,0.030398,124.021,22.5,47.56
201102071730,201102071800,1.24106,0,0.0,6.538,11.52,1.92812,0.687057,1.75102,0.0,22.7096,0.0,51.9
201102071800,201102071830,1.8407,0,0.0,5.245,10.81,1.8817,0.041003,1.61753,0.0,0.0,0.0,59.55
201102071830,201102071900,2.2084,0,0.0,3.517,9.76,1.81263,-0.395772,1.44005,0.0,0.0,0.0,70.9
201102071900,201102071930,1.50766,0,0.0,2.455,8.71,1.74356,0.235895,1.27691,0.0,0.0,0.0,78.2
201102071930,201102072000,1.39183,0,0.0,2.168,7.93,1.69247,0.300635,1.16197,0.0,0.0,0.0,79.7
201102072000,201102072030,2.29793,0,0.0,1.863,7.23,1.64672,-0.651206,1.06448,0.0,0.0,0.0,81.7
201102072030,201102072100,0.88326,0,0.0,1.558,6.763,1.61647,0.733206,0.999931,0.0,0.0,0.0,84.2
201102072100,201102072130,-9999.0,1,0.0,1.381,6.665,1.61067,0.278577,0.979823,0.0,0.0,0.0,85.9
201102072130,201102072200,-9999.0,1,0.0,1.262,6.76,1.61766,0.268151,0.981775,0.0,0.0,0.0,87.2
201102072200,201102072230,2.74883,0,0.0,1.221,6.865,1.62532,-1.12351,0.984723,0.0,0.0,0.0,87.7
201102072230,201102072300,2.48756,0,0.0,1.167,6.809,1.62231,-0.865253,0.969429,0.0,0.0,0.0,88.2
201102072300,201102072330,2.56867,0,0.0,1.016,6.487,1.60163,-0.967041,0.925302,0.0,0.0,0.0,89.5
201102072330,201102080000,2.47371,0,0.0,0.891,6.043,1.57287,-0.900842,0.870131,0.0,0.0,0.0,90.5
201102080000,201102080030,1.33718,0,0.0,0.8,5.746,1.55386,0.216683,0.832081,0.0,0.0,0.0,91.3
201102080030,201102080100,1.56829,0,0.0,0.733,5.525,1.5399,-0.028395,0.807011,0.0,0.0,0.0,91.9
201102080100,201102080130,-9999.0,1,0.0,0.662,5.354,1.52923,0.115106,0.787237,0.0,0.0,0.0,92.6
201102080130,201102080200,-9999.0,1,0.0,0.649,5.465,1.53724,0.475323,0.794689,0.0,0.0,0.0,92.8
201102080200,201102080230,-9999.0,1,0.0,0.626,5.554,1.5438,0.482862,0.800043,0.0,0.0,0.0,93.1
201102080230,201102080300,-9999.0,1,0.0,0.683,5.998,1.57394,0.523556,0.840492,0.0,0.0,0.0,92.7
201102080300,201102080330,-9999.0,1,0.0,0.693,6.018,1.57594,0.53002,0.839105,0.0,0.0,0.0,92.6
201102080330,201102080400,2.0645,0,0.0,0.652,5.944,1.5717,-0.492804,0.828344,0.0,0.0,0.0,93.0
201102080400,201102080430,-9999.0,1,0.0,0.541,5.708,1.55668,0.50164,0.801833,0.0,0.0,0.0,94.1
201102080430,201102080500,-9999.0,1,0.0,0.484,5.643,1.55303,0.499957,0.792248,0.0,0.0,0.0,94.7
201102080500,201102080530,-9999.0,1,0.0,0.435,5.548,1.54738,0.493707,0.77987,0.0,0.0,0.0,95.2
201102080530,201102080600,-9999.0,1,0.0,0.41,5.603,1.5517,0.501706,0.781842,0.0,0.0,0.0,95.5
201102080600,201102080630,-9999.0,1,0.0,0.401,5.623,1.55369,0.510211,0.780467,0.0,0.0,0.0,95.6
201102080630,201102080700,-9999.0,1,0.0,0.395,5.742,1.56228,0.519259,0.788549,0.0,0.0,0.0,95.7
201102080700,201102080730,-9999.0,1,0.0,0.396,5.757,1.56395,0.523436,0.786668,0.0,0.0,0.0,95.7
201102080730,201102080800,-9999.0,1,0.0,0.389,5.843,1.57035,0.533357,0.791594,0.0,0.0,0.0,95.8
201102080800,201102080830,-9999.0,1,10.06,0.389,5.873,1.57302,0.53318,0.791132,0.033794,13.5511,19.89,95.8
201102080830,201102080900,-9999.0,1,16.8,0.383,5.996,1.5819,0.540403,0.799641,0.055293,108.893,33.61,95.9
201102080900,201102080930,-9999.0,1,35.02,0.377,6.107,1.58999,0.502854,0.807034,0.110697,212.229,69.81,96.0
201102080930,201102081000,-9999.0,1,42.25,0.373,6.33,1.60559,0.535459,0.825515,0.130795,307.165,85.3,96.1
201102081000,201102081030,-9999.0,1,60.43,0.375,6.382,1.60976,0.691816,0.827186,0.17992,392.078,119.0,96.1
201102081030,201102081100,-9999.0,1,104.6,0.365,6.766,1.63618,0.689752,0.862306,0.2878,465.515,197.9,96.3
201102081100,201102081130,-9999.0,1,105.8,0.366,7.19,1.66534,0.652813,0.902644,0.288083,526.218,204.6,96.4
201102081130,201102081200,-9999.0,1,78.2,0.369,7.32,1.67479,0.41814,0.912664,0.220418,573.151,156.3,96.4
201102081200,201102081230,-9999.0,1,106.3,0.371,7.41,1.68156,0.522087,0.91848,0.284238,605.508,206.8,96.4
201102081230,201102081300,-9999.0,1,149.8,0.388,7.67,1.69978,1.04418,0.942658,0.372294,622.738,286.2,96.3
201102081300,201102081330,-9999.0,1,173.8,0.565,8.18,1.73488,0.805965,0.995185,0.413924,624.544,331.1,94.8
201102081330,201102081400,-9999.0,1,101.3,0.809,8.28,1.74237,0.247848,1.00248,0.265772,610.897,197.5,92.6
201102081400,201102081430,0.99937,0,117.6,0.857,8.35,1.74784,0.748466,1.0064,0.298288,582.029,229.2,92.2
201102081430,201102081500,0.835055,0,96.7,0.844,8.31,1.74588,0.910821,0.99783,0.250902,538.435,200.8,92.3
201102081500,201102081530,0.167736,0,93.9,0.829,8.24,1.74189,1.57415,0.985929,0.242448,480.86,193.7,92.4
201102081530,201102081600,0.685252,0,45.78,0.756,8.1,1.73316,1.04791,0.966342,0.126546,410.289,97.9,93.0
201102081600,201102081630,1.10554,0,17.99,0.651,7.93,1.72241,0.616865,0.943732,0.051663,327.931,41.82,93.9
201102081630,201102081700,0.485532,0,7.55,0.605,7.85,1.71773,1.23219,0.931145,0.021875,235.194,17.41,94.3
201102081700,201102081730,-0.0135611,0,1.831,0.615,7.82,1.71643,1.72999,0.924019,0.005308,133.665,6.196,94.2
201102081730,201102081800,-9999.0,1,0.0,0.635,7.79,1.71512,0.035183,0.916916,0.0,29.3376,1.013,94.0
201102081800,201102081830,-9999.0,1,0.0,0.619,7.68,1.70841,0.064385,0.901358,0.0,0.0,0.0,94.1
201102081830,201102081900,3.84146,0,0.0,0.617,7.63,1.70574,-2.13572,0.892247,0.0,0.0,0.0,94.1
201102081900,201102081930,-9999.0,1,0.0,0.668,7.59,1.70376,0.124377,0.884227,0.0,0.0,0.0,93.6
201102081930,201102082000,-9999.0,1,0.0,0.684,7.5,1.69838,0.143632,0.871068,0.0,0.0,0.0,93.4
201102082000,201102082030,1.21379,0,0.0,0.695,7.51,1.69978,0.485987,0.868295,0.0,0.0,0.0,93.3
201102082030,201102082100,0.82544,0,0.0,0.606,7.36,1.69033,0.864891,0.84916,0.0,0.0,0.0,94.1
201102082100,201102082130,1.93606,0,0.0,0.486,7.16,1.67749,-0.258569,0.825308,0.0,0.0,0.0,95.2
201102082130,201102082200,-9999.0,1,0.0,0.453,7.06,1.67142,0.285653,0.811709,0.0,0.0,0.0,95.5
201102082200,201102082230,-9999.0,1,0.0,0.42,6.963,1.66555,0.305364,0.798541,0.0,0.0,0.0,95.8
201102082230,201102082300,-9999.0,1,0.0,0.407,6.861,1.65934,0.365793,0.785023,0.0,0.0,0.0,95.9
201102082300,201102082330,-9999.0,1,0.0,0.395,6.776,1.65428,0.3686,0.773266,0.0,0.0,0.0,96.0
