TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,TS_F_MDS_1,RH
200401020700,200401020730,-9999.0,2,0.0,0.667,-16.54,0.019607,-0.348148,0.061097,0.0,0.0,-9.76,60.18
200401020730,200401020800,-9999.0,2,0.0,0.885,-15.52,0.023307,-0.245744,0.066969,0.0,0.0,-10.07,51.48
200401020800,200401020830,-9999.0,2,0.0,0.955,-15.19,0.024587,-0.204557,0.068897,0.0,0.0,-10.35,49.07
200401020830,200401020900,-9999.0,2,1.765,0.95,-15.23,0.02443,-0.204723,0.068663,0.001023,0.54662,-10.61,49.17
200401020900,200401020930,-9999.0,3,43.9,1.052,-14.62,0.026895,-0.160208,0.072258,0.025411,83.0552,-10.85,46.52
200401020930,200401021000,-9999.0,3,146.1,0.943,-14.55,0.027187,-0.009493,0.072673,0.084397,219.373,-10.96,52.34
200401021000,200401021030,-9999.0,3,253.9,1.262,-12.15,0.038316,-0.004397,0.087193,0.146355,347.108,-10.64,47.54
200401021030,200401021100,-9999.0,3,358.1,1.638,-10.09,0.049591,0.056518,0.099988,0.205992,464.076,-9.85,42.29
200401021100,200401021130,-9999.0,2,451.9,2.336,-7.393,0.066682,-0.084696,0.117009,0.259467,568.275,-8.75,33.39
200401021130,200401021200,-9999.0,3,540.1,2.088,-8.36,0.060258,0.149294,0.110883,0.309568,657.923,-7.514,35.79
200401021200,200401021230,-9999.0,3,613.3,2.205,-7.411,0.066559,0.267405,0.116895,0.351017,731.485,-6.382,37.03
200401021230,200401021300,-9999.0,3,668.1,2.73,-5.912,0.077138,0.377503,0.126417,0.381968,787.703,-5.329,30.55
200401021300,200401021330,-9999.0,3,704.8,3.388,-4.158,0.09045,1.80331,0.137564,0.40266,825.615,-4.324,24.55
200401021330,200401021400,-9999.0,3,731.2,3.945,-2.627,0.102845,0.301578,0.147271,0.417525,844.572,-3.475,21.66
200401021400,200401021430,-9999.0,3,739.5,5.197,0.189,0.127387,0.388415,0.164989,0.422196,844.249,-2.781,16.11
200401021430,200401021500,-9999.0,3,689.7,7.092,3.257,0.156421,0.225438,0.183988,0.39415,824.654,-2.191,8.13
200401021500,200401021530,-9999.0,2,492.5,6.814,2.759,0.151559,0.167774,0.18093,0.282551,786.119,-1.699,8.55
200401021530,200401021600,-9999.0,2,383.4,6.824,2.849,0.152434,-0.216216,0.181484,0.220435,729.306,-1.349,9.0
200401021600,200401021630,-9999.0,2,355.4,6.814,2.675,0.150745,-0.010712,0.180414,0.20445,655.186,-1.108,8.0
200401021630,200401021700,-9999.0,2,211.3,6.666,2.343,0.147541,0.069416,0.178368,0.121902,565.027,-0.956,7.848
200401021700,200401021730,-9999.0,3,155.1,6.404,1.923,0.143524,0.065131,0.175773,0.08958,460.372,-0.877,8.78
200401021730,200401021800,-9999.0,2,102.8,6.308,1.617,0.140624,0.070074,0.173878,0.059435,343.012,-0.883,8.15
200401021800,200401021830,-9999.0,2,78.74,6.185,1.348,0.138092,0.068077,0.17221,0.045546,214.954,-0.944,8.18
200401021830,200401021900,-9999.0,2,0.0,6.126,1.163,0.136361,-0.221033,0.17106,0.0,78.3904,-1.009,7.837
200401021900,200401021930,-9999.0,2,0.0,5.339,-0.43,0.121809,-0.176886,0.161114,0.0,0.205533,-1.061,9.84
200401021930,200401022000,-9999.0,2,0.0,4.072,-2.947,0.100197,-0.031158,0.145245,0.0,0.0,-1.109,17.2
200401022000,200401022030,-9999.0,2,0.0,3.633,-4.139,0.090599,0.004838,0.137685,0.0,0.0,-1.162,19.2
200401022030,200401022100,-9999.0,2,0.0,3.291,-5.042,0.083618,0.012444,0.131948,0.0,0.0,-1.247,21.64
200401022100,200401022130,-9999.0,2,0.0,3.457,-4.69,0.086309,0.001992,0.134185,0.0,0.0,-1.422,19.85
200401022130,200401022200,-9999.0,2,0.0,3.016,-6.2,0.075048,0.020169,0.124586,0.0,0.0,-1.745,21.56
200401022200,200401022230,-9999.0,2,0.0,2.674,-7.834,0.063712,0.021801,0.114213,0.0,0.0,-2.203,21.09
200401022230,200401022300,-9999.0,2,0.0,2.873,-6.572,0.072388,0.023635,0.122222,0.0,0.0,-2.762,23.11
200401022300,200401022330,-9999.0,2,0.0,3.192,-5.611,0.079353,0.01529,0.12833,0.0,0.0,-3.335,20.63
200401022330,200401030000,-9999.0,2,0.0,3.059,-6.677,0.071645,0.02298,0.121555,0.0,0.0,-3.842,17.47
200401030000,200401030030,-9999.0,2,0.0,2.916,-7.014,0.069287,0.020892,0.119415,0.0,0.0,-4.328,19.25
200401030030,200401030100,-9999.0,2,0.0,2.648,-7.914,0.06318,0.021322,0.113707,0.0,0.0,-4.816,21.36
200401030100,200401030130,-9999.0,2,0.0,2.602,-8.0,0.062611,0.020808,0.113162,0.0,0.0,-5.308,22.2
200401030130,200401030200,-9999.0,2,0.0,2.325,-8.85,0.057128,0.03448,0.107788,0.0,0.0,-5.767,25.7
200401030200,200401030230,-9999.0,2,0.0,2.301,-9.01,0.056124,0.033557,0.106778,0.0,0.0,-6.2,25.56
200401030230,200401030300,-9999.0,2,0.0,2.102,-9.85,0.051006,0.016794,0.101493,0.0,0.0,-6.608,27.33
200401030300,200401030330,-9999.0,2,0.0,1.716,-11.72,0.040539,-0.012969,0.089843,0.0,0.0,-7.001,31.13
200401030330,200401030400,-9999.0,2,0.0,1.493,-12.76,0.035281,0.000726,0.083456,0.0,0.0,-7.417,34.81
200401030400,200401030430,-9999.0,2,0.0,1.469,-13.03,0.033982,-0.000571,0.081811,0.0,0.0,-7.839,34.44
200401030430,200401030500,-9999.0,2,0.0,0.927,-15.29,0.024195,-0.204973,0.068311,0.0,0.0,-8.24,50.15
200401030500,200401030530,-9999.0,2,0.0,1.33,-13.43,0.032109,-0.002457,0.079385,0.0,0.0,-8.62,38.65
200401030530,200401030600,-9999.0,2,0.0,1.234,-14.08,0.029195,-0.121122,0.075475,0.0,0.0,-8.98,39.99
200401030600,200401030630,-9999.0,2,0.0,0.892,-15.53,0.023269,-0.245784,0.06691,0.0,0.0,-9.31,51.1
200401030630,200401030700,-9999.0,2,0.0,0.937,-15.62,0.022927,-0.24615,0.066387,0.0,0.0,-9.65,48.24
200401030700,200401030730,-9999.0,2,0.0,0.934,-15.65,0.022814,-0.25766,0.066213,0.0,0.0,-9.98,48.27
200401030730,200401030800,-9999.0,2,0.0,0.881,-16.05,0.021336,-0.303093,0.0639,0.0,0.0,-10.3,49.53
200401030800,200401030830,-9999.0,2,0.0,0.782,-16.41,0.020057,-0.347654,0.061837,0.0,0.0,-10.61,53.82
200401030830,200401030900,-9999.0,2,1.637,0.864,-16.23,0.02069,-0.379443,0.062866,0.000948,0.666071,-10.9,49.78
200401030900,200401030930,-9999.0,3,44.03,1.175,-14.42,0.027734,-0.091324,0.073446,0.025486,84.3002,-11.17,41.2
200401030930,200401031000,-9999.0,3,149.1,1.132,-13.71,0.030834,-0.04009,0.077696,0.086125,220.706,-11.3,46.57
200401031000,200401031030,-9999.0,3,254.4,2.06,-9.34,0.054083,0.018478,0.104699,0.146642,348.525,-10.97,31.58
200401031030,200401031100,-9999.0,3,356.9,2.432,-8.02,0.062479,0.06839,0.113035,0.205307,465.569,-10.12,27.17
200401031100,200401031130,-9999.0,2,454.3,2.448,-8.05,0.062282,-0.088652,0.112845,0.260833,569.836,-8.97,26.53
200401031130,200401031200,-9999.0,3,536.8,2.88,-6.223,0.074882,0.162342,0.12444,0.307697,659.542,-7.691,24.95
200401031200,200401031230,-9999.0,3,605.0,3.347,-4.755,0.085809,0.284237,0.133772,0.346323,733.151,-6.461,22.02
200401031230,200401031300,-9999.0,3,664.8,3.48,-4.749,0.085855,1.82955,0.13381,0.380107,789.406,-5.305,18.97
200401031300,200401031330,-9999.0,3,705.9,4.008,-3.562,0.095191,1.80732,0.141347,0.403279,827.342,-4.247,14.66
200401031330,200401031400,-9999.0,3,727.7,4.38,-2.652,0.102637,0.356198,0.147112,0.415555,846.312,-3.368,12.87
200401031400,200401031430,-9999.0,3,727.8,4.662,-1.801,0.109818,0.141935,0.152489,0.415612,845.989,-2.667,12.92
200401031430,200401031500,-9999.0,3,731.9,5.053,-1.171,0.115265,0.220236,0.156459,0.417919,826.381,-2.071,9.91
200401031500,200401031530,-9999.0,3,701.9,5.261,-0.623,0.120091,0.228596,0.159903,0.401026,787.821,-1.555,9.89
200401031530,200401031600,-9999.0,3,665.9,5.499,-0.094,0.124825,0.301818,0.163219,0.380727,730.971,-1.134,9.38
200401031600,200401031630,-9999.0,2,586.7,5.599,0.369,0.129028,0.319915,0.166113,0.335969,656.803,-0.81,10.79
200401031630,200401031700,-9999.0,2,411.7,5.467,0.105,0.126624,0.058157,0.164464,0.236574,566.585,-0.529,11.2
200401031700,200401031730,-9999.0,2,289.9,5.45,-0.07,0.125041,0.106686,0.163369,0.166987,461.862,-0.351,10.34
200401031730,200401031800,-9999.0,3,174.6,5.282,-0.448,0.121649,0.014054,0.161001,0.100803,344.426,-0.296,10.68
200401031800,200401031830,-9999.0,2,67.71,5.169,-0.813,0.118408,0.008566,0.15871,0.039175,216.285,-0.345,10.22
200401031830,200401031900,-9999.0,2,0.0,4.833,-1.463,0.112727,-0.011097,0.15462,0.0,79.6323,-0.473,11.95
200401031900,200401031930,-9999.0,2,0.0,4.521,-2.126,0.107051,-0.025472,0.150438,0.0,0.285064,-0.575,13.51
200401031930,200401032000,-9999.0,2,0.0,4.452,-2.323,0.105389,-0.09334,0.149193,0.0,0.0,-0.652,13.58
200401032000,200401032030,-9999.0,2,0.0,4.123,-2.925,0.100378,-0.097502,0.145384,0.0,0.0,-0.719,16.29
200401032030,200401032100,-9999.0,2,0.0,4.146,-3.053,0.099326,-0.09838,0.144574,0.0,0.0,-0.782,15.01
200401032100,200401032130,-9999.0,2,0.0,3.861,-3.712,0.093988,-0.026745,0.140395,0.0,0.0,-0.85,16.86
200401032130,200401032200,-9999.0,2,0.0,3.389,-4.974,0.084135,-0.084253,0.13238,0.0,0.0,-0.933,19.73
200401032200,200401032230,-9999.0,2,0.0,3.082,-5.853,0.07757,-0.093421,0.126792,0.0,0.0,-1.055,21.93
200401032230,200401032300,-9999.0,2,0.0,2.729,-6.874,0.070262,-0.099436,0.120304,0.0,0.0,-1.25,25.24
200401032300,200401032330,-9999.0,2,0.0,2.593,-7.572,0.065468,-0.098885,0.115874,0.0,0.0,-1.556,25.02
200401032330,200401040000,-9999.0,2,0.0,2.535,-7.693,0.064654,-0.099616,0.115107,0.0,0.0,-1.971,26.01
200401040000,200401040030,-9999.0,2,0.0,2.065,-9.16,0.055192,-0.049741,0.105833,0.0,0.0,-2.441,32.4
200401040030,200401040100,-9999.0,2,0.0,2.262,-8.39,0.060064,-0.14552,0.110694,0.0,0.0,-2.92,30.29
200401040100,200401040130,-9999.0,2,0.0,2.578,-7.445,0.066328,-0.098115,0.11668,0.0,0.0,-3.368,26.19
200401040130,200401040200,-9999.0,2,0.0,2.193,-8.77,0.057633,-0.047496,0.108293,0.0,0.0,-3.765,30.36
200401040200,200401040230,-9999.0,2,0.0,1.776,-10.24,0.048717,0.014644,0.099049,0.0,0.0,-4.143,36.68
200401040230,200401040300,-9999.0,2,0.0,1.347,-12.09,0.038622,0.004028,0.087562,0.0,0.0,-4.582,44.28
200401040300,200401040330,-9999.0,2,0.0,1.295,-12.84,0.034893,0.00034,0.082968,0.0,0.0,-5.086,43.1
200401040330,200401040400,-9999.0,2,0.0,1.419,-12.32,0.037456,0.002881,0.086148,0.0,0.0,-5.606,40.21
200401040400,200401040430,-9999.0,2,0.0,1.483,-12.19,0.038112,0.003528,0.086947,0.0,0.0,-6.098,38.17
200401040430,200401040500,-9999.0,2,0.0,1.132,-13.99,0.029589,-0.120717,0.076014,0.0,0.0,-6.555,45.36
200401040500,200401040530,-9999.0,2,0.0,1.274,-13.46,0.031971,-0.002597,0.079204,0.0,0.0,-7.006,41.09
200401040530,200401040600,-9999.0,2,0.0,1.233,-13.76,0.03061,-0.119673,0.077395,0.0,0.0,-7.447,41.6
200401040600,200401040630,-9999.0,2,0.0,0.982,-15.3,0.024156,-0.26316,0.068253,0.0,0.0,-7.872,47.17
200401040630,200401040700,-9999.0,2,0.0,0.882,-16.02,0.021445,-0.310424,0.064073,0.0,0.0,-8.28,49.63
200401040700,200401040730,-9999.0,2,0.0,0.774,-16.81,0.018692,-0.349542,0.059566,0.0,0.0,-8.68,52.72
200401040730,200401040800,-9999.0,2,0.0,0.742,-17.02,0.017999,-0.350313,0.058384,0.0,0.0,-9.07,53.9
200401040800,200401040830,-9999.0,2,0.0,0.671,-17.7,0.015865,-0.352337,0.054601,0.0,0.0,-9.43,55.81
200401040830,200401040900,-9999.0,2,0.996,0.67,-17.66,0.015986,-0.3522,0.054822,0.000577,0.371532,-9.78,56.02
200401040900,200401040930,-9999.0,3,42.91,0.694,-17.43,0.016693,-0.103244,0.056094,0.024839,80.9815,-10.11,55.35
200401040930,200401041000,-9999.0,3,147.5,0.853,-15.4,0.023768,-0.013093,0.067668,0.085203,217.729,-10.33,53.73
200401041000,200401041030,-9999.0,2,255.0,1.108,-13.56,0.031514,0.012779,0.0786,0.146986,345.958,-10.09,48.34
200401041030,200401041100,-9999.0,3,361.1,1.707,-10.82,0.045415,0.052564,0.095427,0.207706,463.476,-9.37,36.24
200401041100,200401041130,-9999.0,2,460.6,2.204,-8.87,0.057002,0.028764,0.107661,0.264417,568.272,-8.33,29.46
200401041130,200401041200,-9999.0,3,574.6,2.723,-7.01,0.069315,0.26986,0.11944,0.329119,658.552,-7.127,24.61
200401041200,200401041230,-9999.0,3,578.0,3.154,-5.956,0.076817,0.276464,0.126137,0.331044,732.771,-5.876,19.47
200401041230,200401041300,-9999.0,3,657.3,3.787,-4.079,0.091072,1.6509,0.138066,0.375874,789.661,-4.751,16.16
200401041300,200401041330,-9999.0,3,696.6,4.394,-2.712,0.102139,1.74134,0.146733,0.398039,828.247,-3.793,12.2
200401041330,200401041400,-9999.0,3,697.2,5.098,-1.184,0.115151,0.293991,0.156377,0.398377,847.869,-3.006,9.02
200401041400,200401041430,-9999.0,3,752.4,5.917,0.492,0.130153,0.158392,0.166881,0.429452,848.192,-2.396,6.565
200401041430,200401041500,-9999.0,2,504.2,5.842,0.285,0.128261,0.119167,0.165589,0.289197,829.209,-1.953,6.351
200401041500,200401041530,-9999.0,3,348.0,5.619,-0.238,0.123529,-0.066243,0.162317,0.200222,791.247,-1.633,6.435
200401041530,200401041600,-9999.0,2,274.9,5.52,-0.418,0.121916,0.092732,0.161189,0.158394,734.953,-1.438,6.865
200401041600,200401041630,-9999.0,2,208.3,5.425,-0.612,0.120188,0.011876,0.159972,0.120179,661.292,-1.333,7.163
200401041630,200401041700,-9999.0,3,166.0,5.373,-0.672,0.119656,-0.041502,0.159595,0.095854,571.524,-1.286,7.648
200401041700,200401041730,-9999.0,2,130.8,5.307,-0.824,0.118311,0.006655,0.158641,0.075581,467.185,-1.28,7.759
200401041730,200401041800,-9999.0,3,229.2,5.428,-0.619,0.120126,0.330892,0.159928,0.132182,350.06,-1.293,7.061
200401041800,200401041830,-9999.0,2,93.5,5.276,-1.145,0.115492,0.064135,0.156622,0.054068,222.153,-1.308,6.115
200401041830,200401041900,-9999.0,2,0.0,4.866,-2.168,0.106696,-0.09226,0.150172,0.0,85.6526,-1.327,6.608
200401041900,200401041930,-9999.0,2,0.0,4.555,-2.952,0.100156,-0.097687,0.145213,0.0,0.795938,-1.368,7.335
200401041930,200401042000,-9999.0,2,0.0,4.177,-3.781,0.093436,-0.106617,0.139958,0.0,0.0,-1.465,9.58
200401042000,200401042030,-9999.0,2,0.0,3.758,-4.834,0.085204,-0.073607,0.13327,0.0,0.0,-1.677,11.93
200401042030,200401042100,-9999.0,2,0.0,3.309,-6.201,0.07504,-0.107094,0.12458,0.0,0.0,-2.046,13.91
200401042100,200401042130,-9999.0,2,0.0,2.996,-7.203,0.067982,-0.096639,0.118215,0.0,0.0,-2.545,15.8
200401042130,200401042200,-9999.0,2,0.0,3.449,-5.75,0.078326,-0.152223,0.127447,0.0,0.0,-3.124,13.32
200401042200,200401042230,-9999.0,2,0.0,3.585,-5.546,0.079835,-0.156297,0.128744,0.0,0.0,-3.701,11.29
200401042230,200401042300,-9999.0,2,0.0,3.688,-5.526,0.079983,-0.156169,0.128871,0.0,0.0,-4.216,8.89
200401042300,200401042330,-9999.0,2,0.0,3.489,-6.202,0.075033,-0.099449,0.124573,0.0,0.0,-4.68,9.22
200401042330,200401050000,-9999.0,2,0.0,2.815,-8.6,0.058714,-0.195223,0.109366,0.0,0.0,-5.169,11.79
200401050000,200401050030,-9999.0,2,0.0,2.8,-8.35,0.060323,-0.122747,0.110947,0.0,0.0,-5.665,13.98
200401050030,200401050100,-9999.0,2,0.0,2.569,-9.22,0.054821,-0.050084,0.105455,0.0,0.0,-6.084,15.49
200401050100,200401050130,-9999.0,2,0.0,2.479,-9.74,0.051662,-0.079117,0.102184,0.0,0.0,-6.436,15.03
200401050130,200401050200,-9999.0,2,0.0,2.257,-10.82,0.045415,0.011513,0.095427,0.0,0.0,-6.77,15.69
200401050200,200401050230,-9999.0,2,0.0,2.227,-11.04,0.044195,-0.009438,0.094058,0.0,0.0,-7.143,15.35
200401050230,200401050300,-9999.0,2,0.0,1.888,-12.52,0.036458,0.001895,0.084923,0.0,0.0,-7.564,19.14
200401050300,200401050330,-9999.0,1,0.0,1.557,-14.07,0.029239,-0.020943,0.075535,0.0,0.0,-7.988,24.31
200401050330,200401050400,-9999.0,1,0.0,1.366,-15.01,0.025303,-0.025039,0.069954,0.0,0.0,-8.4,28.24
200401050400,200401050430,-9999.0,1,0.0,1.33,-14.93,0.025625,-0.0247,0.070426,0.0,0.0,-8.78,30.59
200401050430,200401050500,-9999.0,1,0.0,1.313,-15.31,0.024117,-0.039977,0.068194,0.0,0.0,-9.12,29.28
200401050500,200401050530,-9999.0,1,0.0,1.132,-16.03,0.021408,-0.042883,0.064015,0.0,0.0,-9.45,35.29
200401050530,200401050600,-9999.0,1,0.0,1.048,-16.51,0.01971,-0.044737,0.061267,0.0,0.0,-9.78,37.62
200401050600,200401050630,-9999.0,1,0.0,0.959,-17.28,0.017163,-0.047569,0.056929,0.0,0.0,-10.11,39.1
200401050630,200401050700,-9999.0,1,0.0,1.083,-16.65,0.019231,-0.045265,0.060472,0.0,0.0,-10.44,34.75
200401050700,200401050730,-9999.0,1,0.0,0.97,-17.57,0.01626,-0.04859,0.055319,0.0,0.0,-10.75,36.83
200401050730,200401050800,-9999.0,1,0.0,0.91,-18.27,0.014205,-0.050951,0.05149,0.0,0.0,-11.05,37.11
200401050800,200401050830,-9999.0,1,0.0,0.711,-18.89,0.01253,-0.052918,0.048172,0.0,0.0,-11.33,48.18
200401050830,200401050900,-9999.0,1,1.328,0.938,-17.62,0.016108,-0.048763,0.055043,0.000769,0.464894,-11.6,38.64
200401050900,200401050930,-9999.0,3,41.98,0.921,-18.23,0.014318,-0.105964,0.051706,0.024301,82.4372,-11.84,36.57
200401050930,200401051000,-9999.0,3,142.3,1.088,-16.06,0.0213,-0.015745,0.063843,0.082208,219.285,-11.96,37.6
200401051000,200401051030,-9999.0,2,233.0,1.417,-13.9,0.029986,0.011222,0.076554,0.134363,347.609,-11.65,32.06
200401051030,200401051100,-9999.0,1,362.7,1.718,-12.21,0.038011,-0.313825,0.086824,0.208619,465.213,-10.91,28.25
