TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,RH
201207071400,201207071430,-21.9407,0,603.6,8.863,22.189,8.73148,30.6722,11.637,34.5259,1145.06,1120.0,66.8684
201207071430,201207071500,-15.5702,0,445.4,8.798,22.128,8.72448,24.2947,11.6306,30.5082,1101.56,844.0,66.9909
201207071500,201207071530,-20.425,0,591.2,10.239,23.065,8.97984,29.4048,12.3959,27.0884,1045.76,1088.0,63.7069
201207071530,201207071600,1.87042,0,215.1,10.188,22.776,8.91302,7.0426,12.2119,18.4546,978.605,421.1,63.2499
201207071600,201207071630,-9999.0,1,36.55,6.432,20.961,8.44427,4.62232,10.8697,5.11953,901.25,80.6,74.0815
201207071630,201207071700,-9999.0,1,61.6,0.74,17.066,7.43113,10.8738,8.23579,8.12904,815.016,122.6,96.1973
201207071700,201207071730,8.52539,0,181.4,0.353,17.396,7.52503,-1.00036,8.46681,18.641,721.38,329.5,98.2236
201207071730,201207071800,-9999.0,1,100.8,0.38,17.731,7.6205,15.4277,8.7063,12.2101,621.944,183.9,98.1284
201207071800,201207071830,-9999.0,1,78.7,0.379,17.841,7.65718,13.6887,8.80172,10.0399,518.408,146.6,98.1436
201207071830,201207071900,-9999.0,1,48.17,0.344,17.851,7.66765,9.15353,8.8316,6.62633,412.545,93.2,98.3193
201207071900,201207071930,-9999.0,1,102.3,0.442,17.937,7.69811,15.0833,8.91242,12.4252,306.166,198.8,97.8498
201207071930,201207072000,-9999.0,1,53.18,0.472,18.07,7.74101,10.9137,9.02583,7.25677,201.091,121.2,97.7247
201207072000,201207072030,-9999.0,1,18.74,0.423,17.862,7.69408,0.37356,8.90883,2.80165,99.1174,50.74,97.9339
201207072030,201207072100,-9999.0,1,0.0,0.436,17.611,7.63574,-1.0088,8.76296,0.0,12.7722,0.0,97.8378
201207072100,201207072130,-9999.0,1,0.0,0.547,17.458,7.60316,-0.598149,8.68279,0.0,0.0,0.0,97.2567
201207072130,201207072200,-9999.0,1,0.0,0.591,17.388,7.59242,-0.704435,8.65787,0.0,0.0,0.0,97.0264
201207072200,201207072230,-9999.0,1,0.0,0.409,17.136,7.53359,-1.16668,8.51116,0.0,0.0,0.0,97.9097
201207072230,201207072300,-9999.0,1,0.0,0.176,16.66,7.41556,-0.060771,8.21789,0.0,0.0,0.0,99.0699
201207072300,201207072330,-9999.0,1,0.0,0.263,16.59,7.4046,-0.1015,8.19167,0.0,0.0,0.0,98.6099
201207072330,201207080000,-9999.0,1,0.0,0.398,16.495,7.387,-0.440726,8.14885,0.0,0.0,0.0,97.8799
201207080000,201207080030,-9999.0,1,0.0,0.494,16.412,7.37254,-0.4971,8.11361,0.0,0.0,0.0,97.3559
201207080030,201207080100,-9999.0,1,0.0,0.416,16.227,7.33106,-0.620494,8.01161,0.0,0.0,0.0,97.7442
201207080100,201207080130,-9999.0,1,0.0,0.26,15.959,7.26756,-0.524101,7.85606,0.0,0.0,0.0,98.5677
201207080130,201207080200,-9999.0,1,0.0,0.18,16.01,7.2884,-0.469951,7.90672,0.0,0.0,0.0,99.0129
201207080200,201207080230,-9999.0,1,0.0,0.159,16.08,7.31431,-0.438845,7.97017,0.0,0.0,0.0,99.1297
201207080230,201207080300,-9999.0,1,0.0,0.146,16.002,7.30098,-0.457369,7.93698,0.0,0.0,0.0,99.196
201207080300,201207080330,-9999.0,1,0.0,0.134,15.855,7.26931,-0.310324,7.85849,0.0,0.0,0.0,99.2584
201207080330,201207080400,-9999.0,1,0.0,0.121,15.979,7.30957,-0.448782,7.95726,0.0,0.0,0.0,99.3323
201207080400,201207080430,-9999.0,1,0.0,0.115,15.946,7.30813,-0.36603,7.9531,0.0,0.0,0.0,99.364
201207080430,201207080500,-9999.0,1,0.0,0.114,15.988,7.32665,-0.34601,7.99856,0.0,0.0,0.0,99.3748
201207080500,201207080530,11.5243,0,7.42,0.115,15.914,7.31427,-4.21003,7.96694,1.19352,41.5437,13.75,99.3662
201207080530,201207080600,-9999.0,1,11.08,0.114,15.872,7.31039,0.204043,7.95641,1.76759,140.83,19.0,99.3657
201207080600,201207080630,-11.5574,0,30.69,0.119,15.918,7.32999,18.8874,8.00458,4.64582,244.453,55.26,99.3446
201207080630,201207080700,9.1554,0,40.15,0.142,15.886,7.32877,-1.82663,8.00055,5.93835,350.405,72.9,99.2121
201207080700,201207080730,-8.50198,0,73.1,0.252,15.835,7.32244,15.8244,7.98357,9.96395,456.875,131.2,98.5983
201207080730,201207080800,-5.00833,0,109.5,0.416,15.945,7.35921,12.3675,8.0754,13.7349,562.039,196.4,97.705
201207080800,201207080830,-10.7997,0,210.6,0.578,16.243,7.4465,18.2462,8.29799,21.5749,664.099,375.1,96.8706
201207080830,201207080900,-9.88666,0,159.1,0.78,16.55,7.53674,17.4234,8.53254,18.0233,761.307,304.6,95.8614
201207080900,201207080930,-9999.0,1,166.7,0.696,16.491,7.52808,15.503,8.50927,18.6306,852.002,309.3,96.2931
201207080930,201207081000,12.2019,0,296.3,0.796,16.634,7.57411,-4.62779,8.63043,26.3625,934.631,546.8,95.7969
201207081000,201207081030,-21.3647,0,340.2,2.707,17.28,7.75622,29.1209,9.12235,28.3413,1007.78,635.9,86.2806
201207081030,201207081100,-21.522,0,383.8,3.007,17.191,7.73981,29.2618,9.07753,30.0744,1070.2,718.0,84.674
201207081100,201207081130,-22.4217,0,279.7,4.217,17.552,7.84537,30.2671,9.37056,25.6712,1120.82,536.9,78.9921
201207081130,201207081200,-21.4772,0,347.4,4.2,17.426,7.81893,29.2961,9.29703,28.7549,1158.77,657.5,78.9058
201207081200,201207081230,-23.7006,0,377.6,4.351,17.69,7.89843,31.599,9.52129,29.9668,1183.41,714.0,78.5078
201207081230,201207081300,-26.0269,0,430.8,4.396,17.877,7.95716,33.9841,9.68959,31.8474,1194.31,810.0,78.5421
201207081300,201207081330,-25.3409,0,380.3,4.766,18.106,8.02748,33.3684,9.8938,30.1473,1191.29,715.0,77.0661
201207081330,201207081400,-26.8603,0,410.8,4.975,18.104,8.03484,34.8951,9.91631,31.2676,1174.4,765.0,76.059
201207081400,201207081430,-24.1924,0,356.2,5.141,18.347,8.10921,32.3016,10.1362,29.3063,1143.93,670.4,75.6352
201207081430,201207081500,-20.1382,0,287.2,4.726,18.14,8.06052,28.1987,9.99347,26.3087,1100.39,542.6,77.3075
201207081500,201207081530,-23.3573,0,409.9,5.361,18.535,8.17672,31.534,10.3403,31.3589,1044.54,774.0,74.8929
201207081530,201207081600,-25.1668,0,373.8,5.642,18.831,8.26603,33.4328,10.6128,30.1059,977.331,701.0,74.0582
201207081600,201207081630,-23.1253,0,330.3,6.054,18.809,8.26809,31.3934,10.6208,28.3985,899.91,616.2,72.1274
201207081630,201207081700,-19.1132,0,280.0,5.846,18.92,8.30675,27.4199,10.7415,26.1042,813.603,526.0,73.2716
201207081700,201207081730,-12.5636,0,230.8,5.912,18.923,8.31571,20.8793,10.7709,23.451,719.888,431.9,72.9749
201207081730,201207081800,-9.82751,0,174.7,5.643,19.075,8.36578,18.1933,10.9287,19.7707,620.367,328.1,74.447
201207081800,201207081830,-6.85542,0,156.8,5.799,19.125,8.38777,15.2432,10.9996,18.4342,516.744,301.2,73.8203
201207081830,201207081900,-4.37603,0,106.1,5.589,19.096,8.38794,12.764,11.0019,13.9655,410.792,202.7,74.7232
201207081900,201207081930,-1.89877,0,96.4,5.421,19.04,8.38062,10.2794,10.9804,13.005,304.322,185.6,75.399
201207081930,201207082000,-9999.0,1,48.88,4.831,18.77,8.31402,10.3091,10.7724,7.44968,199.158,115.4,77.7052
201207082000,201207082030,-9999.0,1,26.2,4.472,18.38,8.21409,4.81309,10.4631,4.26102,97.0985,58.21,78.8493
201207082030,201207082100,-9999.0,1,0.0,4.565,18.248,8.18551,-1.35892,10.3756,0.0,11.7266,0.0,78.2327
201207082100,201207082130,-9999.0,1,0.0,4.014,17.823,8.07569,-0.59916,10.0415,0.0,0.0,0.0,80.3386
201207082130,201207082200,-9999.0,1,0.0,3.653,17.545,8.0065,-0.74531,9.83336,0.0,0.0,0.0,81.7922
201207082200,201207082230,-9999.0,1,0.0,3.435,17.218,7.92365,-0.849216,9.5869,0.0,0.0,0.0,82.5227
201207082230,201207082300,-9999.0,1,0.0,2.853,17.216,7.93078,-0.842094,9.60654,0.0,0.0,0.0,85.4819
201207082300,201207082330,-9999.0,1,0.0,1.832,16.601,7.76798,0.264633,9.13132,0.0,0.0,0.0,90.3059
201207082330,201207090000,-9999.0,1,0.0,1.473,16.4,7.71981,-0.076773,8.99149,0.0,0.0,0.0,92.1065
201207090000,201207090030,-9999.0,1,0.0,1.904,16.712,7.8138,0.171142,9.25921,0.0,0.0,0.0,89.9935
201207090030,201207090100,-9999.0,1,0.0,1.849,16.676,7.81134,0.307992,9.22349,0.0,0.0,0.0,90.2601
201207090100,201207090130,-9999.0,1,0.0,1.537,16.493,7.76801,0.080358,9.07151,0.0,0.0,0.0,91.8114
201207090130,201207090200,9.34574,0,0.0,1.468,16.366,7.74018,-1.60556,8.96566,0.0,0.0,0.0,92.1135
201207090200,201207090230,10.4157,0,0.0,1.494,16.331,7.73789,-2.67781,8.93251,0.0,0.0,0.0,91.9592
201207090230,201207090300,-9999.0,1,0.0,1.257,16.066,7.67157,0.069492,8.72293,0.0,0.0,0.0,93.1178
201207090300,201207090330,-9999.0,1,0.0,0.773,15.505,7.52291,0.273755,8.2977,0.0,0.0,0.0,95.6125
201207090330,201207090400,-9999.0,1,0.0,0.553,14.937,7.3724,0.269223,7.88337,0.0,0.0,0.0,96.7455
201207090400,201207090430,-9999.0,1,0.0,0.43,14.462,7.24777,0.31916,7.54886,0.0,0.0,0.0,97.3927
201207090430,201207090500,-9999.0,1,0.0,0.408,14.222,7.18823,0.186435,7.38369,0.0,0.0,0.0,97.4865
201207090500,201207090530,-9999.0,1,20.69,0.373,13.972,7.12587,1.96051,7.21518,3.44872,36.659,33.28,97.6643
201207090530,201207090600,-9999.0,1,61.73,0.407,14.21,7.19865,8.65483,7.37391,9.18139,135.337,97.1,97.4892
201207090600,201207090630,-9999.0,1,150.0,0.579,14.81,7.37236,15.8,7.78279,18.1268,238.944,271.5,96.5659
201207090630,201207090700,-8.85569,0,158.7,1.098,15.835,7.66578,16.5215,8.51129,18.8207,344.943,284.7,93.8967
201207090700,201207090730,-8.09634,0,90.2,1.054,15.673,7.6277,15.724,8.38888,12.4645,451.521,176.6,94.0818
201207090730,201207090800,-11.5723,0,279.4,1.25,15.909,7.70116,19.2735,8.55617,26.4674,556.852,523.5,93.0891
201207090800,201207090830,-22.1943,0,357.4,2.306,17.065,8.03398,30.2283,9.42003,29.9643,659.135,666.6,88.1531
201207090830,201207090900,-18.7562,0,429.7,2.808,17.404,8.13741,26.8936,9.67594,32.5564,756.621,814.0,85.8774
201207090900,201207090930,-23.0951,0,384.2,3.743,17.958,8.30206,31.3972,10.1063,30.9682,847.64,706.0,81.8209
201207090930,201207091000,-23.4256,0,309.8,3.688,17.872,8.28554,31.7111,10.027,27.8905,930.636,581.1,81.9912
201207091000,201207091030,-22.8911,0,500.2,3.558,18.049,8.34366,31.2348,10.1579,34.6225,1004.19,933.0,82.8182
201207091030,201207091100,-30.4941,0,410.1,3.873,18.504,8.48103,38.9751,10.5141,31.8552,1067.04,772.0,81.8239
201207091100,201207091130,-13.0922,0,261.0,3.512,18.317,8.43577,21.528,10.3506,25.4211,1118.11,501.7,83.3228
201207091130,201207091200,-9999.0,1,126.3,3.041,18.08,8.37619,15.4635,10.1499,15.9628,1156.53,247.4,85.3431
201207091200,201207091230,-9999.0,1,567.3,2.517,18.187,8.41462,35.158,10.2237,36.2709,1181.65,1025.0,87.9503
201207091230,201207091300,-28.6815,0,954.0,5.013,19.829,8.89239,37.5739,11.5611,42.5589,1193.02,1752.0,78.3374
201207091300,201207091330,-27.6065,0,975.0,6.817,20.751,9.16551,36.772,12.3426,42.7857,1190.46,1778.0,72.1742
201207091330,201207091400,-29.4394,0,632.5,8.224,21.205,9.30476,38.7442,12.7253,37.658,1174.02,1152.0,67.3521
201207091400,201207091430,-11.0796,0,295.9,6.89,20.583,9.13441,20.214,12.155,27.13,1143.96,574.5,71.5838
201207091430,201207091500,-24.2352,0,644.3,8.496,21.45,9.3929,33.6281,12.8992,37.8743,1100.81,1208.0,66.7779
201207091500,201207091530,-18.3785,0,505.8,9.926,21.937,9.54234,27.9208,13.3151,34.6644,1045.31,949.0,62.3233
201207091530,201207091600,-18.6089,0,665.3,11.204,22.205,9.62877,28.2377,13.5338,34.8794,978.399,1254.0,58.1636
201207091600,201207091630,-16.793,0,637.3,12.341,22.498,9.7226,26.5156,13.7758,31.4412,901.229,1195.0,54.7291
201207091630,201207091700,-19.1476,0,384.9,11.793,22.247,9.65898,28.8066,13.5186,27.487,815.118,733.0,56.0748
201207091700,201207091730,-11.7081,0,290.3,11.136,22.136,9.63583,21.3439,13.3916,25.1643,721.541,558.9,58.2381
201207091730,201207091800,-11.8931,0,373.2,11.419,22.249,9.67762,21.5707,13.4667,27.7678,622.097,732.0,57.4705
201207091800,201207091830,-9.11774,0,205.1,10.941,22.056,9.63059,18.7483,13.2677,21.009,518.49,410.0,58.7721
201207091830,201207091900,-1.83343,0,138.2,9.79,21.407,9.45095,11.2844,12.6751,16.8777,412.491,271.5,61.6168
201207091900,201207091930,-0.89021,0,77.0,9.135,21.085,9.36612,10.2563,12.3775,10.8127,305.913,149.9,63.4691
201207091930,201207092000,-9999.0,1,45.82,8.53,20.85,9.30646,7.77081,12.1585,6.96357,200.582,95.4,65.3954
201207092000,201207092030,-9999.0,2,21.71,8.518,20.758,9.28833,6.71221,12.0613,3.52295,98.2986,46.81,65.245
201207092030,201207092100,-9999.0,2,0.0,8.138,20.409,9.19529,1.38453,11.7553,0.0,12.2261,0.0,66.0728
201207092100,201207092130,-9999.0,1,0.0,7.467,19.961,9.07327,-0.18637,11.3773,0.0,0.0,0.0,67.9973
201207092130,201207092200,-9999.0,1,0.0,6.341,19.449,8.93247,-1.08803,10.9597,0.0,0.0,0.0,71.9443
201207092200,201207092230,-9999.0,1,0.0,5.036,18.747,8.73623,-0.074341,10.4117,0.0,0.0,0.0,76.7225
201207092230,201207092300,-9999.0,1,0.0,4.034,18.14,8.56759,-0.569979,9.95275,0.0,0.0,0.0,80.6314
201207092300,201207092330,-9999.0,1,0.0,4.405,18.259,8.61017,-0.849587,10.0277,0.0,0.0,0.0,79.0086
201207092330,201207100000,-9999.0,1,0.0,4.092,17.847,8.49808,-0.301388,9.72132,0.0,0.0,0.0,79.9881
201207100000,201207100030,-9999.0,1,0.0,3.52,17.517,8.40979,-0.574131,9.47969,0.0,0.0,0.0,82.4222
201207100030,201207100100,-9999.0,1,0.0,3.664,17.605,8.44319,-0.870325,9.53161,0.0,0.0,0.0,81.8072
201207100100,201207100130,-9999.0,1,0.0,3.357,17.363,8.38039,-0.852733,9.35536,0.0,0.0,0.0,83.0758
201207100130,201207100200,-9999.0,1,0.0,2.389,16.888,8.24959,-0.522602,9.0257,0.0,0.0,0.0,87.5858
201207100200,201207100230,-9999.0,1,0.0,2.494,17.038,8.30093,-0.790118,9.11853,0.0,0.0,0.0,87.1657
201207100230,201207100300,-9999.0,1,0.0,2.637,17.137,8.33748,-0.885952,9.17694,0.0,0.0,0.0,86.515
201207100300,201207100330,-9999.0,1,0.0,2.386,16.954,8.29164,-0.736424,9.04723,0.0,0.0,0.0,87.6556
201207100330,201207100400,-9999.0,1,0.0,2.212,16.817,8.25918,-0.317102,8.94964,0.0,0.0,0.0,88.4568
201207100400,201207100430,-9999.0,1,0.0,1.918,16.618,8.20853,-0.04599,8.81318,0.0,0.0,0.0,89.8602
201207100430,201207100500,-9999.0,1,0.0,1.655,16.424,8.15928,-0.257029,8.68212,0.0,0.0,0.0,91.144
201207100500,201207100530,-9999.0,1,8.14,1.337,16.18,8.09535,-0.131909,8.52165,1.3532,34.6707,19.0,92.7319
201207100530,201207100600,-9999.0,1,40.18,1.222,16.165,8.09836,7.0838,8.5068,6.10501,133.122,65.56,93.3546
201207100600,201207100630,-9999.0,1,54.8,1.247,16.235,8.12626,9.59271,8.54513,8.00876,236.828,105.8,93.2452
201207100630,201207100700,-9999.0,1,87.6,1.366,16.285,8.14834,14.568,8.57072,11.8033,342.928,165.8,92.6247
201207100700,201207100730,6.50979,0,138.0,1.825,16.356,8.17662,1.66683,8.60921,16.6094,449.606,255.1,90.1895
201207100730,201207100800,-14.6997,0,186.4,2.48,16.516,8.23112,22.9308,8.70297,20.349,555.038,343.8,86.804
201207100800,201207100830,-12.831,0,205.2,2.804,16.66,8.28102,21.112,8.78651,21.6137,657.418,377.9,85.2196
201207100830,201207100900,-18.0587,0,244.0,3.465,16.781,8.32423,26.3829,8.85538,23.9746,754.996,447.3,81.8753
201207100900,201207100930,-21.27,0,349.4,4.188,16.976,8.38939,29.6594,8.97039,29.0556,846.102,636.2,78.3596
201207100930,201207101000,-24.4154,0,365.5,4.34,17.108,8.43605,32.8514,9.04558,29.6876,929.176,668.5,77.7617
201207101000,201207101030,-18.2282,0,269.9,4.45,16.903,8.383,26.6112,8.90976,25.3543,1002.8,497.5,76.8973
201207101030,201207101100,-15.7679,0,316.1,5.03,16.985,8.41489,24.1828,8.95312,27.5884,1065.71,579.6,74.0246
201207101100,201207101130,-25.4284,0,330.3,5.045,17.012,8.43051,33.8589,8.96215,28.2047,1116.83,607.5,73.9921
201207101130,201207101200,-20.2479,0,373.7,5.505,17.203,8.49484,28.7427,9.07236,29.9576,1155.29,671.9,71.9596
201207101200,201207101230,-27.3845,0,408.4,5.844,17.445,8.5745,35.959,9.21403,31.2099,1180.43,741.0,70.6849
201207101230,201207101300,-24.6952,0,426.6,6.459,17.783,8.68295,33.3781,9.41574,31.8157,1191.81,773.0,68.285
201207101300,201207101330,-28.3226,0,478.1,6.924,18.165,8.80483,37.1274,9.64584,33.4027,1189.25,867.0,66.81
201207101330,201207101400,-26.1719,0,645.0,7.779,18.835,9.01326,35.1852,10.0616,37.4256,1172.79,1152.0,64.2422
201207101400,201207101430,-35.5283,0,555.9,8.064,19.04,9.08284,44.6111,10.1801,35.4481,1142.7,1005.0,63.4014
201207101430,201207101500,-20.2982,0,433.1,7.653,18.933,9.05889,29.3571,10.0974,31.9836,1099.51,795.0,65.0344
201207101500,201207101530,-32.3583,0,432.1,7.522,19.002,9.08776,41.4461,10.1276,31.9396,1043.96,791.0,65.7795
201207101530,201207101600,-12.1226,0,240.8,7.038,18.55,8.96007,21.0827,9.82888,23.6282,976.985,444.0,67.0653
201207101600,201207101630,-11.2284,0,225.1,7.128,18.409,8.92571,20.1541,9.72896,22.6872,899.741,417.1,66.3493
201207101630,201207101700,-15.8513,0,228.2,7.041,18.359,8.91867,24.77,9.68621,22.8632,813.549,422.2,66.654
201207101700,201207101730,-7.93626,0,170.0,6.991,18.272,8.90046,16.8367,9.62127,18.9535,719.883,317.1,66.7102
201207101730,201207101800,-5.40449,0,145.6,6.951,18.182,8.88131,14.2858,9.55523,17.0329,620.345,271.3,66.7132
201207101800,201207101830,-5.2235,0,117.4,7.127,18.203,8.89558,14.1191,9.5566,14.5646,516.639,218.5,65.9145
201207101830,201207101900,-3.08709,0,61.87,6.442,17.998,8.84169,11.9288,9.423,8.71941,410.539,118.3,68.7949
201207101900,201207101930,1.0615,0,33.4,6.007,17.701,8.75997,7.69847,9.23754,5.0579,303.861,65.89,70.3492
201207101930,201207102000,4.03529,0,31.23,6.225,17.609,8.74001,4.70472,9.17427,4.75274,198.43,59.29,69.0976
201207102000,201207102030,5.93924,0,11.39,5.972,17.356,8.67142,2.73218,9.01921,1.82834,96.0491,22.21,69.8768
201207102030,201207102100,5.3931,0,0.0,5.547,17.108,8.60426,3.21116,8.86967,0.0,11.0736,0.0,71.578
201207102100,201207102130,4.19611,0,0.0,5.014,16.861,8.53733,4.34122,8.72326,0.0,0.0,0.0,73.9046
201207102130,201207102200,8.06114,0,0.0,4.661,16.712,8.49874,0.437603,8.63343,0.0,0.0,0.0,75.5113
201207102200,201207102230,6.47567,0,0.0,4.295,16.534,8.45136,1.97569,8.52895,0.0,0.0,0.0,77.1773
201207102230,201207102300,9.91138,0,0.0,3.855,16.153,8.34267,-1.56871,8.31658,0.0,0.0,0.0,79.0098
201207102300,201207102330,11.4634,0,0.0,3.584,15.919,8.27831,-3.18509,8.18656,0.0,0.0,0.0,80.1902
201207102330,201207110000,1.97898,0,0.0,3.125,15.53,8.16718,6.1882,7.97766,0.0,0.0,0.0,82.2917
201207110000,201207110030,6.49838,0,0.0,2.496,15.045,8.02719,1.52881,7.72414,0.0,0.0,0.0,85.4112
201207110030,201207110100,15.3961,0,0.0,2.331,14.82,7.96547,-7.43063,7.62285,0.0,0.0,0.0,86.1736
201207110100,201207110130,10.7813,0,0.0,2.369,14.68,7.92929,-2.85201,7.56501,0.0,0.0,0.0,85.8202
201207110130,201207110200,-9999.0,1,0.0,2.515,14.513,7.88496,0.493007,7.49363,0.0,0.0,0.0,84.7873
201207110200,201207110230,8.75707,0,0.0,2.577,14.177,7.78979,-0.967284,7.33782,0.0,0.0,0.0,84.067
201207110230,201207110300,7.00144,0,0.0,2.197,13.757,7.66944,0.667999,7.14193,0.0,0.0,0.0,86.0393
201207110300,201207110330,3.35131,0,0.0,1.758,13.302,7.53873,4.18742,6.93141,0.0,0.0,0.0,88.4947
201207110330,201207110400,8.43012,0,0.0,1.503,13.037,7.46499,-0.965134,6.815,0.0,0.0,0.0,89.99
201207110400,201207110430,7.46807,0,0.0,1.064,12.642,7.35242,-0.115649,6.63743,0.0,0.0,0.0,92.7299
201207110430,201207110500,8.57061,0,0.0,1.14,12.849,7.41978,-1.15083,6.74779,0.0,0.0,0.0,92.3166
201207110500,201207110530,8.31859,0,5.895,1.315,13.092,7.49812,-0.820473,6.8767,0.960641,32.6544,12.71,91.2765
201207110530,201207110600,3.27265,0,21.38,1.342,13.22,7.54211,4.26946,6.95079,3.33895,130.794,41.98,91.173
201207110600,201207110630,0.495077,0,47.76,1.428,13.474,7.62411,7.12903,7.08746,6.96167,234.604,89.2,90.7593
201207110630,201207110700,-1.47191,0,62.67,1.559,13.809,7.73078,9.20269,7.26617,8.80544,340.809,117.0,90.1317
201207110700,201207110730,-4.47365,0,80.0,1.615,14.067,7.8145,12.2881,7.40845,10.787,447.594,150.2,89.9454
201207110730,201207110800,-3.7552,0,76.7,1.538,14.258,7.87813,11.6333,7.51812,10.4286,553.131,149.0,90.5408
201207110800,201207110830,-43.0344,0,113.2,1.257,14.254,7.88273,50.9171,7.52878,14.1689,655.613,215.4,92.268
201207110830,201207110900,-9999.0,1,142.1,0.647,13.882,7.77576,16.5605,7.35231,16.7353,753.289,258.9,95.9224
201207110900,201207110930,-9999.0,1,199.9,0.499,13.764,7.74574,17.8054,7.3051,21.0459,844.485,357.2,96.8323
201207110930,201207111000,-9999.0,1,329.0,0.827,13.718,7.73751,22.2605,7.29419,27.9932,927.643,577.5,94.7318
201207111000,201207111030,-30.8979,0,711.0,2.336,15.333,8.23509,39.133,8.14502,38.5762,1001.34,1304.0,86.5944
201207111030,201207111100,-29.0583,0,571.6,3.761,15.986,8.44127,37.4996,8.51139,35.7473,1064.31,1014.0,79.3036
201207111100,201207111130,-25.2378,0,672.6,5.433,16.534,8.61595,33.8537,8.82788,37.8843,1115.48,1186.0,71.1269
201207111130,201207111200,-30.058,0,681.2,6.539,17.183,8.8224,38.8804,9.20788,38.0521,1153.98,1196.0,66.6531
201207111200,201207111230,-28.7577,0,516.9,6.636,17.368,8.88604,37.6437,9.32886,34.4044,1179.14,943.0,66.5529
201207111230,201207111300,-32.586,0,518.8,6.777,17.523,8.94052,41.5265,9.43348,34.4614,1190.54,951.0,66.1734
201207111300,201207111330,-23.9417,0,396.2,6.506,17.253,8.86349,32.8052,9.29398,30.6994,1187.98,726.0,66.9686
201207111330,201207111400,-30.7964,0,527.3,7.118,17.623,8.98463,39.781,9.52273,34.6969,1171.5,973.0,64.693
201207111400,201207111430,-22.4258,0,459.6,6.916,17.598,8.98345,31.4092,9.52399,32.8069,1141.38,854.0,65.642
201207111430,201207111500,-32.4286,0,444.0,7.03,17.845,9.06674,41.4953,9.68383,32.3307,1098.15,828.0,65.6165
201207111500,201207111530,-21.8241,0,375.1,7.405,17.959,9.10882,30.9329,9.76678,29.9516,1042.54,696.3,64.0407
201207111530,201207111600,-17.9731,0,339.7,7.658,18.225,9.1983,27.1714,9.94023,28.5453,975.499,637.7,63.4279
201207111600,201207111630,-9999.0,1,151.6,5.729,17.21,8.88908,15.5832,9.36169,17.6233,898.179,289.6,70.8304
201207111630,201207111700,-9999.0,1,325.3,2.92,15.904,8.49037,26.8903,8.63672,27.943,811.9,590.6,83.8481
201207111700,201207111730,-18.5486,0,272.9,4.058,16.424,8.65777,27.2064,8.94255,25.4565,718.14,511.4,78.2858
201207111730,201207111800,-18.2828,0,465.0,5.271,17.584,9.02509,27.3079,9.62606,33.0201,618.503,898.0,73.7894
201207111800,201207111830,-12.516,0,182.0,5.12,17.524,9.01293,21.5289,9.60657,19.955,514.694,356.7,74.4452
201207111830,201207111900,-1.01338,0,108.1,4.854,17.174,8.91027,9.92365,9.41766,13.8208,408.488,201.6,75.2324
201207111900,201207111930,-3.70931,0,167.7,6.431,17.393,8.98512,12.6944,9.56098,18.922,301.703,321.7,67.6372
201207111930,201207112000,2.25392,0,54.0,5.618,16.857,8.82427,6.57035,9.26431,7.86546,196.167,110.8,70.7516
201207112000,201207112030,0.266869,0,22.3,4.826,16.401,8.68843,8.42156,9.0173,3.53654,93.684,47.11,74.137
201207112030,201207112100,5.5089,0,0.0,3.628,15.64,8.45774,2.94884,8.60216,0.0,9.9362,0.0,79.5869
201207112100,201207112130,6.30853,0,0.0,2.639,15.085,8.29138,1.98285,8.30876,0.0,0.0,0.0,84.6136
201207112130,201207112200,5.56136,0,0.0,2.003,14.915,8.24461,2.68325,8.22903,0.0,0.0,0.0,88.193
201207112200,201207112230,7.75681,0,0.0,1.911,15.143,8.32142,0.564612,8.36758,0.0,0.0,0.0,88.8998
201207112230,201207112300,16.049,0,0.0,1.978,15.143,8.32744,-7.72156,8.38107,0.0,0.0,0.0,88.5098
201207112300,201207112330,15.961,0,0.0,2.015,14.864,8.24664,-7.71436,8.24089,0.0,0.0,0.0,88.0821
201207112330,201207120000,8.86751,0,0.0,1.984,14.668,8.19163,-0.675875,8.14687,0.0,0.0,0.0,88.1168
201207120000,201207120030,14.8305,0,0.0,1.912,14.536,8.15649,-6.67401,8.08799,0.0,0.0,0.0,88.4519
201207120030,201207120100,6.94817,0,0.0,2.149,14.513,8.15522,1.20705,8.08842,0.0,0.0,0.0,87.0014
201207120100,201207120130,4.85926,0,0.0,2.183,14.375,8.11815,3.25889,8.02629,0.0,0.0,0.0,86.676
201207120130,201207120200,10.2924,0,0.0,2.033,14.255,8.08665,-2.20575,7.97403,0.0,0.0,0.0,87.4954
201207120200,201207120230,-9999.0,1,0.0,2.06,14.21,8.07846,0.693538,7.96236,0.0,0.0,0.0,87.295
201207120230,201207120300,12.0867,0,0.0,1.941,14.045,8.03289,-4.05381,7.88584,0.0,0.0,0.0,87.8989
201207120300,201207120330,14.0055,0,0.0,1.81,13.905,7.99508,-6.01042,7.82298,0.0,0.0,0.0,88.6117
201207120330,201207120400,11.0167,0,0.0,1.693,13.771,7.95911,-3.05759,7.76347,0.0,0.0,0.0,89.2565
