TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,RH
200207120700,200207120730,-5.22989,0.0,450.8,11.63,14.65,2.03047,6.95251,3.42679,7.24283,587.46,935.8,30.53
200207120730,200207120800,-6.28128,0.0,539.6,12.03,15.11,2.04214,8.01815,3.4578,7.91815,701.184,1118.9,30.24
200207120800,200207120830,-5.81561,0.0,627.9,12.96,15.73,2.05895,7.57283,3.49866,8.1857,808.568,1298.3,27.79
200207120830,200207120900,-6.54556,0.0,724.4,13.7,16.33,2.07482,8.32209,3.53798,8.39548,907.777,1473.4,26.51
200207120900,200207120930,-6.89939,0.0,788.2,13.9,16.7,2.08295,8.68612,3.56284,8.60197,997.111,1591.3,27.19
200207120930,200207121000,-7.57089,0.0,880.4,14.56,17.1,2.09194,9.36884,3.58944,8.60606,1075.04,1754.6,25.61
200207121000,200207121030,-6.6295,0.0,941.7,15.19,17.43,2.09855,8.43588,3.61165,8.43381,1140.24,1853.2,23.98
200207121030,200207121100,-6.17517,0.0,995.0,16.63,18.12,2.11647,8.00349,3.65564,7.70962,1191.58,1934.7,20.33
200207121100,200207121130,-5.15556,0.0,1010.4,17.17,18.43,2.12218,6.99127,3.6764,7.41954,1228.2,1957.5,19.34
200207121130,200207121200,-7.66867,0.0,999.5,17.55,18.8,2.12967,9.51392,3.7007,7.16967,1249.46,1929.3,19.44
200207121200,200207121230,-9.53094,0.0,983.9,17.97,19.1,2.13488,11.383,3.72072,6.8948,1255.0,1883.0,19.05
200207121230,200207121300,-4.75006,0.0,977.9,17.99,19.24,2.13509,6.60295,3.73114,6.86257,1244.72,1929.9,19.66
200207121300,200207121330,-2.10061,0.0,1005.7,18.59,19.81,2.14842,3.97009,3.76711,6.57859,1218.8,1971.4,19.84
200207121330,200207121400,-3.22878,0.0,955.5,19.42,20.26,2.1579,5.11026,3.79577,6.05536,1177.69,1842.6,18.59
200207121400,200207121430,0.770111,0.0,908.4,20.65,20.75,2.16843,1.12466,3.82662,5.39001,1122.09,1742.6,16.02
200207121430,200207121500,1.00472,0.0,833.3,21.25,20.94,2.16988,0.892387,3.83983,5.01085,1052.94,1596.2,14.55
200207121500,200207121530,0.192833,0.0,735.9,20.98,20.87,2.16359,1.69725,3.83786,4.95147,971.442,1410.9,15.28
200207121530,200207121600,-1.12972,0.0,669.0,20.6,20.68,2.15374,3.00849,3.82884,4.95702,878.977,1274.8,15.86
200207121600,200207121630,0.130722,0.0,516.4,20.28,20.59,2.14687,1.74033,3.82565,4.6548,777.13,992.3,16.68
200207121630,200207121700,-0.593444,0.0,429.9,19.71,20.21,2.13137,2.44641,3.80534,4.50451,667.645,802.4,17.11
200207121700,200207121730,1.24011,0.0,350.8,19.3,19.79,2.11464,0.593331,3.78251,4.22226,552.395,650.2,16.69
200207121730,200207121800,2.09628,0.0,226.1,18.49,19.23,2.09366,-0.287406,3.75109,3.49965,433.352,417.8,17.38
200207121800,200207121830,2.0255,0.0,167.5,17.87,18.9,2.07957,-0.232894,3.73327,2.98786,312.553,303.0,18.48
200207121830,200207121900,2.14378,0.0,103.2,17.17,18.59,2.06607,-0.366704,3.71655,2.17883,192.063,174.0,20.16
200207121900,200207121930,-9999.0,1.0,13.6,15.21,17.11,2.01654,-0.276989,3.62775,0.381222,73.9466,48.2,22.34
200207121930,200207122000,-9999.0,1.0,0.0,14.02,16.13,1.98192,-0.373782,3.56846,0.0,1.14814,6.3,23.85
200207122000,200207122030,-9999.0,1.0,0.0,13.32,15.51,1.95839,-0.430611,3.53118,0.0,0.0,0.1,24.71
200207122030,200207122100,-9999.0,1.0,0.0,12.87,15.19,1.94433,-0.589677,3.51271,0.0,0.0,0.0,25.76
200207122100,200207122130,-9999.0,1.0,0.0,12.41,14.87,1.93026,-0.695583,3.49412,0.0,0.0,0.0,26.91
200207122130,200207122200,-9999.0,1.0,0.0,12.03,14.6,1.91778,-0.617101,3.47864,0.0,0.0,0.0,27.88
200207122200,200207122230,-9999.0,1.0,0.0,12.19,14.68,1.9165,-0.618091,3.4857,0.0,0.0,0.0,27.32
200207122230,200207122300,-9999.0,1.0,0.0,12.22,14.81,1.91681,-0.709723,3.49598,0.0,0.0,0.0,27.72
200207122300,200207122330,-9999.0,1.0,0.0,11.81,14.51,1.90342,-0.442134,3.47851,0.0,0.0,0.0,28.79
200207122330,200207130000,-9999.0,1.0,0.0,11.67,14.49,1.89896,-0.446814,3.47911,0.0,0.0,0.0,29.56
200207130000,200207130030,-9999.0,1.0,0.0,11.64,14.53,1.89641,-0.449287,3.4836,0.0,0.0,0.0,29.89
200207130030,200207130100,-9999.0,1.0,0.0,11.38,14.35,1.88688,-0.571378,3.47381,0.0,0.0,0.0,30.67
200207130100,200207130130,-9999.0,1.0,0.0,11.25,14.25,1.87989,-0.535706,3.4692,0.0,0.0,0.0,31.05
200207130130,200207130200,-9999.0,1.0,0.0,11.25,14.28,1.87703,-0.65278,3.47303,0.0,0.0,0.0,31.14
200207130200,200207130230,-9999.0,1.0,0.0,11.73,14.64,1.88459,-0.651214,3.49831,0.0,0.0,0.0,29.85
200207130230,200207130300,-9999.0,1.0,0.0,12.43,14.95,1.89047,-0.736433,3.52026,0.0,0.0,0.0,27.15
200207130300,200207130330,-9999.0,1.0,0.0,12.19,14.57,1.87473,-0.471513,3.49756,0.0,0.0,0.0,26.82
200207130330,200207130400,-9999.0,1.0,0.0,12.1,14.53,1.86965,-0.476904,3.49686,0.0,0.0,0.0,27.13
200207130400,200207130430,-9999.0,1.0,0.0,11.84,14.35,1.86019,-0.295189,3.48703,0.0,0.0,0.4,27.91
200207130430,200207130500,-9999.0,1.0,4.5,11.76,14.36,1.8567,-0.510128,3.48957,0.140271,10.1784,17.9,28.39
200207130500,200207130530,-9999.0,1.0,48.5,11.82,14.56,1.85912,-1.09891,3.5045,1.38027,106.85,120.0,29.0
200207130530,200207130600,-9999.0,1.0,127.2,12.51,15.43,1.88212,0.912535,3.56269,3.08748,226.017,293.7,28.92
200207130600,200207130630,-9999.0,1.0,216.1,13.42,16.51,1.91095,2.48712,3.63356,4.39344,346.944,486.2,28.81
200207130630,200207130700,-9999.0,1.0,320.2,14.14,17.2,1.92756,4.23894,3.67903,5.42036,467.559,698.9,28.22
200207130700,200207130730,-9999.0,1.0,418.6,14.52,17.51,1.93271,5.74915,3.70043,6.13168,585.799,896.5,27.71
200207130730,200207130800,-2.55344,0.0,508.8,15.15,18.04,1.9442,4.19979,3.73544,6.45937,699.642,1084.3,27.07
200207130800,200207130830,-3.68383,0.0,580.0,15.69,18.36,1.94942,5.33678,3.75727,6.57392,807.139,1231.3,25.94
200207130830,200207130900,-5.39856,0.0,689.5,15.98,18.51,1.94968,7.05229,3.76856,6.87451,906.451,1433.5,25.29
200207130900,200207130930,-4.84578,0.0,759.0,16.6,19.08,1.9619,6.51433,3.80562,6.76084,995.879,1558.8,25.1
200207130930,200207131000,-4.89039,0.0,525.3,16.31,18.8,1.94983,6.54523,3.79049,6.019,1073.89,1092.4,25.11
200207131000,200207131030,-5.79939,0.0,762.5,16.45,19.09,1.95397,7.45957,3.81033,6.84179,1139.16,1535.4,25.85
200207131030,200207131100,-9.29883,0.0,591.3,16.77,19.15,1.95156,10.9566,3.81606,6.08553,1190.56,1204.5,24.69
200207131100,200207131130,-0.680944,0.0,647.5,17.37,19.64,1.9612,2.35057,3.84803,5.99314,1227.21,1271.8,24.34
200207131130,200207131200,-5.41122,0.0,417.6,16.91,19.27,1.94672,7.06428,3.82751,5.20893,1248.49,820.2,24.61
200207131200,200207131230,-7.38756,0.0,372.2,16.42,18.84,1.93052,9.02209,3.80316,5.10637,1254.03,710.0,24.82
200207131230,200207131300,-6.38828,0.0,369.3,16.24,18.89,1.92784,8.02012,3.80828,5.14833,1243.75,710.5,25.85
200207131300,200207131330,-4.99811,0.0,392.7,16.31,18.93,1.92487,6.62693,3.81279,5.27524,1217.8,765.9,25.75
200207131330,200207131400,-4.864,0.0,323.8,15.66,18.44,1.90701,6.47241,3.78453,5.00544,1176.65,636.0,26.48
200207131400,200207131430,-6.65856,0.0,241.6,15.17,18.18,1.89562,8.25413,3.77038,4.38185,1120.99,485.3,27.6
200207131430,200207131500,-4.23461,0.0,292.6,14.05,17.49,1.872,5.8032,3.72913,5.23142,1051.77,575.4,29.98
200207131500,200207131530,-4.50222,0.0,289.8,14.34,17.92,1.88019,6.08073,3.75816,5.11801,970.183,566.9,30.45
200207131530,200207131600,-5.15783,0.0,548.0,15.4,18.73,1.89884,6.75848,3.81064,6.52175,877.621,1033.8,28.98
200207131600,200207131630,-2.99494,0.0,331.3,15.55,18.76,1.89559,4.59224,3.81454,5.10572,775.668,633.5,28.44
200207131630,200207131700,-9999.0,1.0,132.6,14.1,17.86,1.8664,-0.021841,3.76042,3.13739,666.069,267.0,31.33
200207131700,200207131730,-9999.0,1.0,106.9,12.83,16.82,1.83296,-0.776968,3.69658,2.80675,550.698,217.6,33.27
200207131730,200207131800,-9999.0,1.0,85.5,12.68,16.71,1.82586,-1.46502,3.69153,2.36621,431.53,184.7,33.61
200207131800,200207131830,-9999.0,1.0,101.3,12.58,16.7,1.82162,-1.42227,3.69286,2.72505,310.604,199.7,34.07
200207131830,200207131900,-9999.0,1.0,25.6,11.07,15.48,1.78268,-1.04007,3.61603,0.838767,189.989,80.2,37.32
200207131900,200207131930,-9999.0,1.0,7.8,10.66,15.01,1.76517,-0.976356,3.58722,0.267343,71.7484,36.5,37.8
200207131930,200207132000,-9999.0,1.0,0.0,10.63,14.85,1.75666,-1.01951,3.57861,0.0,0.845926,5.0,37.32
200207132000,200207132030,-9999.0,1.0,0.0,10.84,14.98,1.75659,-0.926851,3.58907,0.0,0.0,0.0,36.62
200207132030,200207132100,-9999.0,1.0,0.0,10.36,14.56,1.74054,-1.08379,3.56327,0.0,0.0,0.0,37.76
200207132100,200207132130,-9999.0,1.0,0.0,9.81,14.13,1.72418,-0.759236,3.53661,0.0,0.0,0.0,39.38
200207132130,200207132200,-9999.0,1.0,0.0,9.49,13.78,1.71012,-0.761339,3.5151,0.0,0.0,0.0,40.03
200207132200,200207132230,-9999.0,1.0,0.0,9.36,13.57,1.70018,-0.780055,3.50287,0.0,0.0,0.0,40.01
200207132230,200207132300,-9999.0,1.0,0.0,9.54,13.64,1.69848,-0.77369,3.50943,0.0,0.0,0.0,39.14
200207132300,200207132330,-9999.0,1.0,0.0,9.98,13.94,1.70346,-0.738055,3.53143,0.0,0.0,0.0,37.6
200207132330,200207140000,-9999.0,1.0,0.0,10.18,13.99,1.70113,-0.740317,3.53665,0.0,0.0,0.0,36.54
200207140000,200207140030,-9999.0,1.0,0.0,10.59,14.3,1.70629,-0.945918,3.55924,0.0,0.0,0.0,35.27
200207140030,200207140100,-9999.0,1.0,0.0,9.76,13.76,1.6869,-0.785246,3.52496,0.0,0.0,0.0,38.25
200207140100,200207140130,-9999.0,1.0,0.0,8.74,13.08,1.66334,-1.02533,3.48087,0.0,0.0,0.0,42.17
200207140130,200207140200,-9999.0,1.0,0.0,8.89,13.16,1.66195,-1.03331,3.48814,0.0,0.0,0.0,41.47
200207140200,200207140230,-9999.0,1.0,0.0,9.55,13.6,1.67096,-0.809944,3.51978,0.0,0.0,0.0,38.94
200207140230,200207140300,-9999.0,1.0,0.0,9.63,13.58,1.66662,-0.814447,3.52029,0.0,0.0,0.0,38.34
200207140300,200207140330,-9999.0,1.0,0.0,9.59,13.48,1.65998,-0.868122,3.51539,0.0,0.0,0.0,38.17
200207140330,200207140400,-9999.0,1.0,0.0,10.05,13.83,1.66626,-0.806261,3.54088,0.0,0.0,0.0,36.69
200207140400,200207140430,-9999.0,1.0,0.0,10.76,14.36,1.67753,-1.08815,3.57835,0.0,0.0,0.4,34.52
200207140430,200207140500,-9999.0,1.0,4.0,11.52,15.02,1.69223,-1.16429,3.6242,0.146748,9.2162,17.0,32.81
200207140500,200207140530,-9999.0,1.0,49.2,12.24,15.64,1.70555,-1.51057,3.66705,1.59082,104.589,123.9,31.39
200207140530,200207140600,-9999.0,1.0,126.0,14.28,17.3,1.74668,-0.036607,3.77686,3.13524,223.887,300.2,27.97
200207140600,200207140630,-9999.0,1.0,215.3,15.29,18.17,1.76575,1.32613,3.83438,4.16386,344.945,497.1,26.99
200207140630,200207140700,-9999.0,1.0,318.8,15.3,18.21,1.76275,3.4093,3.83894,5.12919,465.692,704.8,27.11
200207140700,200207140730,-9999.0,1.0,426.8,13.68,17.19,1.73177,4.72802,3.77575,6.66627,584.062,911.1,30.51
200207140730,200207140800,-9999.0,1.0,521.0,14.32,17.47,1.7352,5.35008,3.79575,6.92219,698.029,1105.8,28.56
200207140800,200207140830,-9999.0,1.0,609.0,15.42,18.01,1.74537,6.08913,3.83228,6.69279,805.644,1287.0,25.63
200207140830,200207140900,-9999.0,1.0,703.4,15.19,18.02,1.7416,5.61099,3.83493,7.18073,905.064,1454.2,26.78
200207140900,200207140930,-9999.0,1.0,788.3,15.44,18.18,1.74171,6.22137,3.84714,7.27582,994.59,1605.5,26.3
200207140930,200207141000,-9999.0,1.0,859.2,16.26,18.56,1.74747,4.34159,3.87328,6.89656,1072.69,1730.2,24.25
200207141000,200207141030,-9999.0,1.0,920.6,16.91,18.93,1.75288,5.92088,3.89868,6.58577,1138.02,1829.8,23.01
200207141030,200207141100,-9999.0,1.0,969.9,17.56,19.17,1.75488,4.93733,3.91582,6.24476,1189.48,1910.6,21.21
200207141100,200207141130,-9999.0,1.0,996.9,17.92,19.46,1.75809,4.87389,3.93606,6.05148,1226.17,1957.1,21.04
200207141130,200207141200,-9999.0,1.0,1013.4,18.56,19.97,1.76673,4.78961,3.96993,5.68129,1247.48,1981.5,20.76
200207141200,200207141230,-9999.0,1.0,1017.1,19.29,20.31,1.771,4.3687,3.99309,5.26606,1253.03,1979.2,19.39
200207141230,200207141300,-9999.0,1.0,1012.2,19.39,20.32,1.76707,4.35536,3.9958,5.1969,1242.73,1997.1,18.99
200207141300,200207141330,-0.4095,0.0,984.8,20.3,20.97,1.77881,1.88779,4.03794,4.69589,1216.76,1940.3,18.52
200207141330,200207141400,-0.749833,0.0,944.5,20.59,21.06,1.77678,2.22612,4.04557,4.51093,1175.56,1824.9,17.83
200207141400,200207141430,-9999.0,1.0,886.0,21.05,21.3,1.77835,2.5058,4.06237,4.23952,1119.84,1709.9,17.21
200207141430,200207141500,-9999.0,1.0,819.0,21.51,21.54,1.77988,2.39749,4.07914,3.97265,1050.54,1580.8,16.65
200207141500,200207141530,2.07439,0.0,747.0,21.76,21.81,1.78207,-0.59104,4.09769,3.79164,968.866,1436.8,17.04
200207141530,200207141600,0.126722,0.0,655.2,21.64,21.86,1.779,1.35341,4.10286,3.72001,876.203,1262.9,17.77
200207141600,200207141630,2.22594,0.0,559.0,20.66,21.62,1.76904,-0.756941,4.0904,3.9286,774.138,1079.9,20.34
200207141630,200207141700,2.93017,0.0,459.3,19.98,21.31,1.75742,-1.47419,4.0736,3.95147,664.419,877.9,21.47
200207141700,200207141730,1.48017,0.0,359.6,18.9,20.96,1.74485,-0.038268,4.05422,4.00365,548.922,677.2,24.12
200207141730,200207141800,2.30283,0.0,256.0,16.87,20.13,1.72072,-0.888137,4.00487,4.11063,429.624,478.8,28.69
200207141800,200207141830,3.59406,0.0,166.1,15.47,19.3,1.69642,-2.20664,3.95483,3.61929,308.566,307.0,31.16
200207141830,200207141900,-9999.0,1.0,84.4,14.28,18.37,1.66947,-1.0845,3.89771,2.46472,187.819,143.9,32.64
200207141900,200207141930,-9999.0,1.0,8.8,12.89,17.16,1.63526,-0.715789,3.82148,0.344598,69.4491,37.2,34.43
200207141930,200207142000,-9999.0,1.0,0.0,11.87,16.32,1.61004,-0.790916,3.76829,0.0,0.58687,4.9,36.31
200207142000,200207142030,-9999.0,1.0,0.0,11.42,15.92,1.59591,-0.949484,3.74372,0.0,0.0,0.0,37.14
200207142030,200207142100,-9999.0,1.0,0.0,10.87,15.42,1.5792,-1.05771,3.71227,0.0,0.0,0.0,38.21
200207142100,200207142130,-9999.0,1.0,0.0,10.75,15.23,1.57045,-1.07544,3.70144,0.0,0.0,0.0,38.13
200207142130,200207142200,-9999.0,1.0,0.0,10.89,15.26,1.56735,-1.23941,3.70538,0.0,0.0,0.0,37.45
200207142200,200207142230,-9999.0,1.0,0.0,10.57,14.86,1.55321,-1.22987,3.6803,0.0,0.0,0.0,37.68
200207142230,200207142300,-9999.0,1.0,0.0,10.06,14.3,1.53492,-1.12251,3.64414,0.0,0.0,0.0,38.53
200207142300,200207142330,-9999.0,1.0,0.0,10.31,14.38,1.53318,-1.23692,3.65149,0.0,0.0,0.0,37.32
200207142330,200207150000,-9999.0,1.0,0.0,10.46,14.42,1.5304,-1.23973,3.6561,0.0,0.0,0.0,36.58
200207150000,200207150030,-9999.0,1.0,0.0,10.89,14.69,1.5335,-1.3476,3.67638,0.0,0.0,0.0,35.11
200207150030,200207150100,-9999.0,1.0,0.0,11.09,14.79,1.53221,-1.28025,3.68508,0.0,0.0,0.0,34.33
200207150100,200207150130,-9999.0,1.0,0.0,10.48,14.2,1.51332,-0.976169,3.64672,0.0,0.0,0.0,35.57
200207150130,200207150200,-9999.0,1.0,0.0,11.01,14.62,1.52022,-1.36141,3.67732,0.0,0.0,0.0,34.08
200207150200,200207150230,-9999.0,1.0,0.0,12.9,15.72,1.54401,-1.00378,3.75364,0.0,0.0,0.0,28.03
200207150230,200207150300,-9999.0,1.0,0.0,15.44,17.12,1.57447,-0.619327,3.84863,0.0,0.0,0.0,21.2
200207150300,200207150330,-9999.0,1.0,0.0,15.08,16.68,1.5598,-0.708676,3.82156,0.0,0.0,0.0,20.89
200207150330,200207150400,-9999.0,1.0,0.0,11.36,14.18,1.50407,-0.822332,3.65476,0.0,0.0,0.0,30.03
200207150400,200207150430,-9999.0,1.0,0.0,10.7,13.8,1.50077,-0.967572,3.63044,0.0,0.0,0.3,32.47
200207150430,200207150500,-9999.0,1.0,3.9,12.39,14.59,1.5275,-0.936294,3.68666,0.164143,8.24861,14.9,25.67
200207150500,200207150530,-9999.0,1.0,47.5,14.1,15.77,1.56398,-2.10644,3.76862,1.65449,102.229,114.1,21.6
200207150530,200207150600,-9999.0,1.0,127.7,13.43,15.68,1.56834,-0.011788,3.76449,3.57658,221.663,291.5,24.91
200207150600,200207150630,-9999.0,1.0,222.0,13.95,16.46,1.59466,3.77763,3.81873,4.85173,342.859,491.1,25.78
200207150630,200207150700,-9999.0,1.0,328.2,14.9,17.5,1.62735,4.72852,3.88954,5.45339,463.744,701.9,25.78
200207150700,200207150730,-9999.0,1.0,432.0,16.07,18.47,1.65811,3.98797,3.95485,5.46725,582.248,908.6,24.67
200207150730,200207150800,-3.65033,0.0,526.4,16.25,18.75,1.6719,4.9983,3.975,5.7444,696.345,1103.5,25.18
200207150800,200207150830,-4.95378,0.0,617.4,16.63,19.09,1.68718,6.31997,3.99895,5.79571,804.083,1288.0,25.04
200207150830,200207150900,-2.70633,0.0,710.6,17.27,19.38,1.70126,4.08945,4.01962,5.6188,903.617,1453.6,23.52
200207150900,200207150930,-5.93233,0.0,791.5,17.86,19.63,1.71438,7.33136,4.03767,5.39979,993.244,1600.0,22.13
200207150930,200207151000,-3.31561,0.0,863.6,17.76,19.73,1.72387,4.72647,4.04612,5.5586,1071.43,1723.8,23.08
200207151000,200207151030,-3.27228,0.0,924.4,18.03,19.89,1.73484,4.69667,4.05839,5.46086,1136.84,1823.8,22.68
200207151030,200207151100,-2.69828,0.0,964.3,18.16,19.95,1.74337,4.13345,4.06429,5.41677,1188.36,1896.2,22.4
200207151100,200207151130,-4.09822,0.0,1004.6,18.28,19.85,1.74797,5.53967,4.05999,5.37504,1225.09,1954.3,21.38
200207151130,200207151200,0.235,0.0,1014.8,19.15,20.36,1.76764,1.22999,4.09449,4.86136,1246.42,1975.4,20.22
200207151200,200207151230,-0.342833,0.0,1019.6,20.09,20.75,1.78436,1.82806,4.12122,4.35352,1251.97,1973.7,18.27
200207151230,200207151300,1.595,0.0,1007.1,19.76,20.55,1.78656,-0.106224,4.1107,4.5039,1241.66,1987.2,18.63
200207151300,200207151330,2.46211,0.0,982.6,19.98,20.68,1.79691,-0.96039,4.12102,4.36215,1215.66,1936.1,18.36
200207151330,200207151400,1.78933,0.0,937.4,20.98,21.47,1.8236,-0.255677,4.17273,3.84449,1174.42,1812.6,18.36
200207151400,200207151430,1.53094,0.0,877.2,20.67,21.59,1.83378,0.01554,4.18235,3.93144,1118.63,1695.2,20.13
200207151430,200207151500,1.72439,0.0,809.5,20.86,21.74,1.84471,-0.16418,4.19383,3.78326,1049.26,1565.1,20.14
200207151500,200207151530,0.675722,0.0,735.0,20.39,21.7,1.85096,0.892749,4.19347,3.91207,967.491,1419.0,21.75
200207151530,200207151600,1.49783,0.0,543.0,18.84,21.33,1.84896,0.069219,4.17247,4.33903,874.722,1052.2,26.04
200207151600,200207151630,-0.0045,0.0,546.4,17.76,20.85,1.84404,1.56669,4.14438,4.88522,772.541,1057.4,28.2
200207151630,200207151700,-0.421722,0.0,457.5,16.77,20.23,1.83535,1.9746,4.10712,5.15114,662.697,870.3,29.55
200207151700,200207151730,1.577,0.0,362.6,15.81,19.47,1.82272,-0.038035,4.06044,5.23955,547.069,675.6,30.41
200207151730,200207151800,3.08217,0.0,262.8,15.25,19.05,1.81869,-1.54709,4.03531,4.83696,427.635,485.2,31.06
200207151800,200207151830,3.28828,0.0,141.4,14.54,18.53,1.81184,-1.76041,4.00344,3.70409,306.439,265.3,32.11
200207151830,200207151900,3.7705,0.0,33.0,13.32,17.24,1.7838,-2.27447,3.92015,1.31777,185.554,68.7,32.54
200207151900,200207151930,-9999.0,1.0,11.3,13.11,16.58,1.77235,-0.701229,3.87784,0.495682,67.0495,32.9,30.77
200207151930,200207152000,-9999.0,1.0,0.0,12.13,15.91,1.76028,-0.755318,3.83437,0.0,0.353063,3.4,33.16
200207152000,200207152030,-9999.0,1.0,0.0,11.32,15.43,1.75329,-0.852745,3.80348,0.0,0.0,0.0,35.7
200207152030,200207152100,-9999.0,1.0,0.0,10.34,15.07,1.74955,-0.908378,3.78061,0.0,0.0,0.0,39.89
200207152100,200207152130,-9999.0,1.0,0.0,9.48,14.59,1.74218,-1.05538,3.74925,0.0,0.0,0.0,43.17
200207152130,200207152200,-9999.0,1.0,0.0,8.91,14.16,1.73607,-0.719141,3.72113,0.0,0.0,0.0,45.04
200207152200,200207152230,-9999.0,1.0,0.0,8.93,14.24,1.74489,-0.68749,3.72861,0.0,0.0,0.0,45.23
200207152230,200207152300,-9999.0,1.0,0.0,9.13,14.44,1.75727,-0.818646,3.74448,0.0,0.0,0.0,44.7
200207152300,200207152330,-9999.0,1.0,0.0,9.14,14.32,1.7602,-0.649004,3.73799,0.0,0.0,0.0,44.23
200207152330,200207160000,-9999.0,1.0,0.0,9.26,14.28,1.76548,-0.559292,3.73707,0.0,0.0,0.0,43.37
200207160000,200207160030,-9999.0,1.0,0.0,8.9,13.82,1.75813,-0.341817,3.70661,0.0,0.0,0.0,43.89
200207160030,200207160100,-9999.0,1.0,0.0,9.78,14.29,1.77873,-0.455295,3.7491,0.0,0.0,0.0,40.18
200207160100,200207160130,-9999.0,1.0,0.0,9.31,13.91,1.77371,-0.441475,3.7317,0.0,0.0,0.0,41.66
200207160130,200207160200,-9999.0,1.0,0.0,9.34,14.09,1.78561,-0.309763,3.75384,0.0,0.0,0.0,42.12
200207160200,200207160230,-9999.0,1.0,0.0,8.85,13.61,1.77738,-0.466017,3.72906,0.0,0.0,0.0,43.44
200207160230,200207160300,-9999.0,1.0,0.0,8.8,13.55,1.78193,-0.569025,3.73408,0.0,0.0,0.0,43.55
200207160300,200207160330,-9999.0,1.0,0.0,8.66,13.35,1.78212,-0.733889,3.72899,0.0,0.0,0.0,43.75
200207160330,200207160400,-9999.0,1.0,0.0,8.98,13.53,1.79409,-0.579422,3.75126,0.0,0.0,0.0,42.29
200207160400,200207160430,-9999.0,1.0,0.0,9.49,13.85,1.81043,-0.39569,3.78364,0.0,0.0,0.2,40.3
200207160430,200207160500,-9999.0,1.0,3.1,10.0,14.11,1.82494,-0.173565,3.81172,0.148477,7.31294,12.0,38.13
200207160500,200207160530,-9999.0,1.0,40.4,11.1,14.84,1.85397,-1.53993,3.87343,1.72731,99.7716,88.2,34.48
200207160530,200207160600,-9999.0,1.0,111.6,13.03,16.49,1.91074,-0.1934,3.99946,3.61775,219.347,236.1,30.81
200207160600,200207160630,-9999.0,1.0,200.7,13.87,17.33,1.9426,2.06801,4.06767,4.87163,340.686,431.5,30.15
200207160630,200207160700,-9999.0,1.0,300.2,13.78,17.63,1.95832,4.63027,4.09837,5.96178,461.714,634.7,31.93
200207160700,200207160730,-9999.0,1.0,402.3,13.46,17.62,1.96485,5.07399,4.1077,6.94277,580.359,843.5,33.44
200207160730,200207160800,-9999.0,1.0,494.6,13.73,17.78,1.97646,4.71805,4.12879,7.27707,694.591,1040.0,32.82
200207160800,200207160830,-2.31228,0.0,583.0,12.83,17.57,1.97701,4.0531,4.12426,8.47914,802.455,1226.5,36.37
200207160830,200207160900,-3.80567,0.0,663.9,12.91,17.68,1.98714,5.55921,4.14193,8.75927,902.107,1363.8,36.42
200207160900,200207160930,-3.587,0.0,752.2,13.68,18.18,2.00901,5.36763,4.1867,8.29874,991.841,1528.3,34.7
200207160930,200207161000,-4.62117,0.0,817.7,14.16,18.45,2.02399,6.42054,4.21551,7.99636,1070.12,1638.2,33.58
200207161000,200207161030,-5.52072,0.0,872.7,14.3,18.61,2.0357,7.33484,4.23674,7.97596,1135.61,1729.2,33.59
200207161030,200207161100,-4.86583,0.0,932.7,14.75,18.71,2.04562,6.69252,4.25384,7.64417,1187.18,1836.8,31.93
200207161100,200207161130,-9999.0,1.0,965.2,15.17,18.9,2.05827,5.66687,4.2772,7.29152,1223.96,1889.9,30.8
200207161130,200207161200,-9999.0,1.0,986.7,16.18,19.39,2.07992,4.91638,4.32128,6.42208,1245.31,1923.4,28.42
200207161200,200207161230,-9999.0,1.0,993.2,17.18,20.0,2.10512,4.92846,4.3735,5.63562,1250.88,1926.0,26.81
200207161230,200207161300,-9999.0,1.0,974.6,17.59,20.04,2.11338,4.86049,4.38665,5.31577,1240.56,1923.6,25.26
200207161300,200207161330,-9999.0,1.0,952.6,18.09,20.53,2.13502,5.21396,4.4306,4.95088,1214.52,1877.4,25.43
200207161330,200207161400,-9999.0,1.0,924.5,18.97,20.77,2.14926,4.12059,4.45747,4.37952,1173.23,1779.5,22.93
200207161400,200207161430,-9999.0,1.0,875.1,19.9,20.92,2.16085,2.19723,4.47823,3.83365,1117.38,1671.6,19.88
200207161430,200207161500,-9999.0,1.0,809.7,20.29,20.98,2.16979,4.23472,4.49289,3.59228,1047.92,1544.2,18.64
200207161500,200207161530,0.778611,0.0,730.6,20.16,20.98,2.17696,1.21475,4.50346,3.59003,966.057,1382.6,19.16
200207161530,200207161600,0.0501667,0.0,646.6,20.11,21.06,2.18652,1.95551,4.51951,3.5354,873.178,1223.3,19.73
200207161600,200207161630,0.982,0.0,555.2,19.57,20.64,2.18107,1.01697,4.50118,3.68258,770.877,1057.9,19.85
200207161630,200207161700,0.857444,0.0,362.0,19.15,20.16,2.17362,1.13227,4.47837,3.53057,660.903,683.2,19.2
200207161700,200207161730,-9999.0,1.0,135.5,17.72,18.91,2.14209,-0.757522,4.40068,2.94171,545.137,261.8,19.23
200207161730,200207161800,-9999.0,1.0,128.6,17.01,18.47,2.13522,-0.766011,4.37944,3.06139,425.562,234.4,20.28
